sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:01:18;24.53;44.87
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:03:44;24.55;44.88
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:06:15;24.52;44.83
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:08:41;24.53;44.85
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:11:06;24.55;44.85
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:13:32;24.55;44.86
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:15:57;24.52;44.81
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:18:23;24.51;44.79
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:20:49;24.55;44.79
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:23:15;24.53;44.78
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:25:41;24.53;44.78
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:28:06;24.52;44.79
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:30:31;24.55;44.74
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:32:57;24.53;44.75
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:35:22;24.51;44.73
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:37:48;24.52;44.74
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:40:15;24.55;44.73
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:42:40;24.52;44.70
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:45:07;24.55;44.69
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:47:32;24.55;44.77
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:49:58;24.53;44.69
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:52:23;24.51;44.69
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:54:48;24.52;44.69
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:57:13;24.52;44.67
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T00:59:39;24.52;44.69
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:02:04;24.52;44.68
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:04:29;24.49;44.67
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:07:13;24.49;44.63
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:09:39;24.51;44.65
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:12:04;24.52;44.64
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:14:29;24.51;44.60
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:16:55;24.52;44.65
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:19:20;24.51;44.61
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:21:46;24.51;44.63
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:24:15;24.51;44.57
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:26:41;24.51;44.56
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:29:07;24.49;44.55
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:31:32;24.51;44.57
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:33:57;24.51;44.60
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:36:23;24.52;44.57
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:38:48;24.52;44.52
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:41:16;24.49;44.54
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:46:41;24.51;44.54
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:49:10;24.49;44.52
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:51:53;24.51;44.54
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:54:28;24.49;44.48
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:57:03;24.49;44.50
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T01:59:29;24.51;44.51
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:01:55;24.48;44.47
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:04:31;24.48;44.50
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:06:58;24.48;44.48
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:09:23;24.49;44.46
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:11:49;24.51;44.50
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:14:15;24.52;44.55
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:17:16;24.51;44.49
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:22:34;24.48;44.45
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:28:10;24.49;44.48
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:30:44;24.49;44.50
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:36:04;24.51;44.43
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:38:42;24.48;44.39
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:41:15;24.51;44.44
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:43:44;24.49;44.43
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:46:13;24.48;44.38
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:48:41;24.48;44.39
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:51:09;24.49;44.37
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:53:35;24.46;44.43
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T02:59:29;24.49;44.36
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:07:30;24.46;44.36
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:13:05;24.48;44.38
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:15:32;24.46;44.38
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:18:00;24.48;44.33
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:20:38;24.48;44.36
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:23:06;24.46;44.33
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:25:32;24.46;44.32
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:28:01;24.49;44.34
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:30:27;24.48;44.32
76740;SHT30;65668;48.90471017;2.37743202;2022-12-24T03:32:52;24.48;44.33
