sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10008;BME280;5043;41.766;26.204;2022-08-18T00:01:02;100375.69;;;24.41;61.49
10008;BME280;5043;41.766;26.204;2022-08-18T00:03:28;100369.06;;;24.44;62.33
10008;BME280;5043;41.766;26.204;2022-08-18T00:05:54;100375.06;;;24.39;62.93
10008;BME280;5043;41.766;26.204;2022-08-18T00:08:19;100366.38;;;24.31;62.97
10008;BME280;5043;41.766;26.204;2022-08-18T00:10:45;100373.22;;;24.40;62.42
10008;BME280;5043;41.766;26.204;2022-08-18T00:13:10;100323.19;;;24.05;62.59
10008;BME280;5043;41.766;26.204;2022-08-18T00:15:36;100371.53;;;24.32;62.40
10008;BME280;5043;41.766;26.204;2022-08-18T00:18:02;100382.56;;;24.31;62.13
10008;BME280;5043;41.766;26.204;2022-08-18T00:20:28;100368.25;;;24.24;62.02
10008;BME280;5043;41.766;26.204;2022-08-18T00:22:53;100330.22;;;23.99;61.92
10008;BME280;5043;41.766;26.204;2022-08-18T00:25:21;100407.03;;;24.36;61.53
10008;BME280;5043;41.766;26.204;2022-08-18T00:27:47;100377.56;;;24.34;61.45
10008;BME280;5043;41.766;26.204;2022-08-18T00:30:16;100374.88;;;24.28;61.83
10008;BME280;5043;41.766;26.204;2022-08-18T00:32:46;100373.81;;;24.22;61.95
10008;BME280;5043;41.766;26.204;2022-08-18T00:35:36;100387.94;;;24.31;62.30
10008;BME280;5043;41.766;26.204;2022-08-18T00:38:03;100324.84;;;23.92;62.82
10008;BME280;5043;41.766;26.204;2022-08-18T00:40:37;100378.81;;;24.19;63.30
10008;BME280;5043;41.766;26.204;2022-08-18T00:43:06;100374.88;;;24.21;63.92
10008;BME280;5043;41.766;26.204;2022-08-18T00:45:34;100322.97;;;23.86;63.81
10008;BME280;5043;41.766;26.204;2022-08-18T00:48:01;100377.34;;;24.10;63.37
10008;BME280;5043;41.766;26.204;2022-08-18T00:50:38;100378.38;;;24.09;63.68
10008;BME280;5043;41.766;26.204;2022-08-18T00:53:09;100368.78;;;23.86;64.50
10008;BME280;5043;41.766;26.204;2022-08-18T00:55:39;100372.50;;;23.79;65.23
10008;BME280;5043;41.766;26.204;2022-08-18T00:58:09;100319.38;;;23.53;65.10
10008;BME280;5043;41.766;26.204;2022-08-18T01:00:37;100385.97;;;23.85;64.91
10008;BME280;5043;41.766;26.204;2022-08-18T01:03:08;100392.19;;;23.79;64.95
10008;BME280;5043;41.766;26.204;2022-08-18T01:06:04;100373.50;;;23.65;65.82
10008;BME280;5043;41.766;26.204;2022-08-18T01:08:31;100378.41;;;23.55;66.30
10008;BME280;5043;41.766;26.204;2022-08-18T01:10:58;100353.22;;;23.28;66.56
10008;BME280;5043;41.766;26.204;2022-08-18T01:13:28;100386.28;;;23.50;66.50
10008;BME280;5043;41.766;26.204;2022-08-18T01:15:55;100390.19;;;23.47;66.76
10008;BME280;5043;41.766;26.204;2022-08-18T01:18:21;100385.00;;;23.39;66.57
10008;BME280;5043;41.766;26.204;2022-08-18T01:21:15;100347.38;;;23.18;66.35
10008;BME280;5043;41.766;26.204;2022-08-18T01:24:04;100375.28;;;23.45;66.17
10008;BME280;5043;41.766;26.204;2022-08-18T01:26:34;100372.16;;;23.41;65.84
10008;BME280;5043;41.766;26.204;2022-08-18T01:29:06;100328.72;;;23.10;65.35
10008;BME280;5043;41.766;26.204;2022-08-18T01:31:43;100344.69;;;23.18;65.57
10008;BME280;5043;41.766;26.204;2022-08-18T01:34:15;100373.53;;;23.31;65.49
10008;BME280;5043;41.766;26.204;2022-08-18T01:36:41;100336.75;;;23.03;65.58
10008;BME280;5043;41.766;26.204;2022-08-18T01:39:10;100384.75;;;23.34;65.26
10008;BME280;5043;41.766;26.204;2022-08-18T01:41:37;100385.63;;;23.41;65.28
10008;BME280;5043;41.766;26.204;2022-08-18T01:44:04;100367.75;;;23.34;65.58
10008;BME280;5043;41.766;26.204;2022-08-18T01:46:32;100340.34;;;23.23;65.31
10008;BME280;5043;41.766;26.204;2022-08-18T01:48:59;100370.72;;;23.45;65.08
10008;BME280;5043;41.766;26.204;2022-08-18T01:51:27;100365.34;;;23.45;64.78
10008;BME280;5043;41.766;26.204;2022-08-18T01:53:54;100352.69;;;23.46;64.86
10008;BME280;5043;41.766;26.204;2022-08-18T01:56:20;100364.97;;;23.55;64.82
10008;BME280;5043;41.766;26.204;2022-08-18T01:58:46;100355.00;;;23.49;64.81
10008;BME280;5043;41.766;26.204;2022-08-18T02:01:14;100307.44;;;23.28;64.01
10008;BME280;5043;41.766;26.204;2022-08-18T02:03:44;100369.97;;;23.71;64.35
10008;BME280;5043;41.766;26.204;2022-08-18T02:06:13;100368.09;;;23.65;64.76
10008;BME280;5043;41.766;26.204;2022-08-18T02:08:39;100374.13;;;23.73;64.46
10008;BME280;5043;41.766;26.204;2022-08-18T02:11:05;100377.66;;;23.80;64.02
10008;BME280;5043;41.766;26.204;2022-08-18T02:13:31;100371.66;;;23.78;64.19
10008;BME280;5043;41.766;26.204;2022-08-18T02:15:58;100339.69;;;23.56;63.65
10008;BME280;5043;41.766;26.204;2022-08-18T02:18:27;100356.50;;;23.71;63.33
10008;BME280;5043;41.766;26.204;2022-08-18T02:20:55;100373.28;;;23.66;63.32
10008;BME280;5043;41.766;26.204;2022-08-18T02:23:20;100388.66;;;23.72;63.36
10008;BME280;5043;41.766;26.204;2022-08-18T02:25:47;100386.34;;;23.69;63.29
10008;BME280;5043;41.766;26.204;2022-08-18T02:28:13;100339.97;;;23.33;64.01
10008;BME280;5043;41.766;26.204;2022-08-18T02:30:39;100381.34;;;23.60;64.20
10008;BME280;5043;41.766;26.204;2022-08-18T02:33:06;100385.28;;;23.64;64.39
10008;BME280;5043;41.766;26.204;2022-08-18T02:35:32;100325.22;;;23.16;65.27
10008;BME280;5043;41.766;26.204;2022-08-18T02:37:59;100370.81;;;23.24;65.95
10008;BME280;5043;41.766;26.204;2022-08-18T02:40:24;100328.69;;;23.03;66.58
10008;BME280;5043;41.766;26.204;2022-08-18T02:42:50;100363.72;;;23.16;67.13
10008;BME280;5043;41.766;26.204;2022-08-18T02:45:17;100378.47;;;23.20;66.85
10008;BME280;5043;41.766;26.204;2022-08-18T02:47:43;100334.38;;;22.81;67.70
10008;BME280;5043;41.766;26.204;2022-08-18T02:50:09;100401.69;;;22.94;68.52
10008;BME280;5043;41.766;26.204;2022-08-18T02:52:34;100364.09;;;22.73;68.97
10008;BME280;5043;41.766;26.204;2022-08-18T02:55:00;100380.91;;;22.81;68.93
10008;BME280;5043;41.766;26.204;2022-08-18T02:57:27;100390.88;;;22.81;69.90
10008;BME280;5043;41.766;26.204;2022-08-18T02:59:53;100390.00;;;22.74;70.26
10008;BME280;5043;41.766;26.204;2022-08-18T03:02:18;100347.03;;;22.31;70.44
10008;BME280;5043;41.766;26.204;2022-08-18T03:04:45;100366.56;;;22.46;70.36
10008;BME280;5043;41.766;26.204;2022-08-18T03:07:11;100393.97;;;22.56;70.41
10008;BME280;5043;41.766;26.204;2022-08-18T03:09:37;100346.31;;;22.23;70.82
10008;BME280;5043;41.766;26.204;2022-08-18T03:12:04;100388.28;;;22.45;71.12
10008;BME280;5043;41.766;26.204;2022-08-18T03:14:31;100383.13;;;22.22;71.22
10008;BME280;5043;41.766;26.204;2022-08-18T03:16:56;100400.72;;;22.46;72.06
10008;BME280;5043;41.766;26.204;2022-08-18T03:19:24;100410.13;;;22.35;72.44
10008;BME280;5043;41.766;26.204;2022-08-18T03:21:50;100427.94;;;22.36;72.92
10008;BME280;5043;41.766;26.204;2022-08-18T03:24:16;100407.16;;;22.30;73.54
10008;BME280;5043;41.766;26.204;2022-08-18T03:26:43;100358.69;;;21.96;73.53
10008;BME280;5043;41.766;26.204;2022-08-18T03:29:12;100346.78;;;21.84;73.67
10008;BME280;5043;41.766;26.204;2022-08-18T03:31:38;100368.81;;;21.94;73.54
10008;BME280;5043;41.766;26.204;2022-08-18T03:34:06;100413.72;;;22.21;73.65
10008;BME280;5043;41.766;26.204;2022-08-18T03:36:33;100402.31;;;22.19;73.37
10008;BME280;5043;41.766;26.204;2022-08-18T03:39:05;100348.81;;;21.82;73.32
10008;BME280;5043;41.766;26.204;2022-08-18T03:41:31;100377.09;;;21.99;73.27
10008;BME280;5043;41.766;26.204;2022-08-18T03:43:56;100412.28;;;22.25;73.33
10008;BME280;5043;41.766;26.204;2022-08-18T03:46:22;100337.59;;;21.78;73.12
10008;BME280;5043;41.766;26.204;2022-08-18T03:48:49;100395.91;;;22.20;72.93
10008;BME280;5043;41.766;26.204;2022-08-18T03:51:18;100358.50;;;21.98;72.81
10008;BME280;5043;41.766;26.204;2022-08-18T03:53:45;100411.06;;;22.28;72.62
10008;BME280;5043;41.766;26.204;2022-08-18T03:56:16;100379.94;;;22.12;72.54
10008;BME280;5043;41.766;26.204;2022-08-18T03:58:50;100422.13;;;22.39;72.42
10008;BME280;5043;41.766;26.204;2022-08-18T04:01:18;100375.69;;;22.24;72.29
10008;BME280;5043;41.766;26.204;2022-08-18T04:03:49;100383.81;;;22.31;72.39
10008;BME280;5043;41.766;26.204;2022-08-18T04:06:16;100385.28;;;22.33;71.98
10008;BME280;5043;41.766;26.204;2022-08-18T04:08:43;100361.63;;;22.22;71.87
10008;BME280;5043;41.766;26.204;2022-08-18T04:11:10;100416.59;;;22.62;71.43
10008;BME280;5043;41.766;26.204;2022-08-18T04:13:35;100421.06;;;22.55;71.64
10008;BME280;5043;41.766;26.204;2022-08-18T04:16:01;100427.66;;;22.74;71.48
10008;BME280;5043;41.766;26.204;2022-08-18T04:18:27;100423.66;;;22.70;71.24
10008;BME280;5043;41.766;26.204;2022-08-18T04:20:54;100424.66;;;22.90;71.24
10008;BME280;5043;41.766;26.204;2022-08-18T04:23:19;100408.47;;;22.83;71.04
10008;BME280;5043;41.766;26.204;2022-08-18T04:25:53;100422.81;;;22.90;70.43
10008;BME280;5043;41.766;26.204;2022-08-18T04:28:19;100331.84;;;22.51;70.48
10008;BME280;5043;41.766;26.204;2022-08-18T04:30:44;100432.50;;;23.19;70.40
10008;BME280;5043;41.766;26.204;2022-08-18T04:33:10;100460.72;;;23.30;70.78
10008;BME280;5043;41.766;26.204;2022-08-18T04:35:35;100441.34;;;23.41;70.27
10008;BME280;5043;41.766;26.204;2022-08-18T04:38:00;100361.38;;;23.00;70.35
10008;BME280;5043;41.766;26.204;2022-08-18T04:40:26;100371.41;;;23.19;69.82
10008;BME280;5043;41.766;26.204;2022-08-18T04:42:51;100437.47;;;23.56;69.87
10008;BME280;5043;41.766;26.204;2022-08-18T04:45:17;100379.41;;;23.41;69.30
10008;BME280;5043;41.766;26.204;2022-08-18T04:47:42;100434.25;;;23.80;69.32
10008;BME280;5043;41.766;26.204;2022-08-18T04:50:08;100427.00;;;23.81;69.06
10008;BME280;5043;41.766;26.204;2022-08-18T04:52:34;100443.44;;;23.92;69.13
10008;BME280;5043;41.766;26.204;2022-08-18T04:55:18;100423.47;;;23.80;68.97
10008;BME280;5043;41.766;26.204;2022-08-18T04:57:44;100430.16;;;23.91;69.25
10008;BME280;5043;41.766;26.204;2022-08-18T05:00:09;100421.66;;;23.94;69.25
10008;BME280;5043;41.766;26.204;2022-08-18T05:02:39;100409.84;;;24.02;69.21
10008;BME280;5043;41.766;26.204;2022-08-18T05:05:04;100445.38;;;24.25;68.91
10008;BME280;5043;41.766;26.204;2022-08-18T05:07:31;100441.28;;;24.42;69.19
10008;BME280;5043;41.766;26.204;2022-08-18T05:09:56;100403.69;;;24.27;68.31
10008;BME280;5043;41.766;26.204;2022-08-18T05:12:22;100437.31;;;24.57;68.14
10008;BME280;5043;41.766;26.204;2022-08-18T05:14:47;100371.56;;;24.26;67.42
10008;BME280;5043;41.766;26.204;2022-08-18T05:17:14;100388.53;;;24.52;66.67
10008;BME280;5043;41.766;26.204;2022-08-18T05:19:41;100421.16;;;24.77;66.19
10008;BME280;5043;41.766;26.204;2022-08-18T05:22:08;100446.44;;;25.09;65.57
10008;BME280;5043;41.766;26.204;2022-08-18T05:24:35;100407.03;;;25.01;64.01
10008;BME280;5043;41.766;26.204;2022-08-18T05:27:01;100375.88;;;24.99;63.21
10008;BME280;5043;41.766;26.204;2022-08-18T05:29:28;100434.34;;;25.38;62.80
10008;BME280;5043;41.766;26.204;2022-08-18T05:32:00;100443.88;;;25.47;61.93
10008;BME280;5043;41.766;26.204;2022-08-18T05:34:27;100439.69;;;25.64;61.19
10008;BME280;5043;41.766;26.204;2022-08-18T05:37:19;100430.88;;;25.75;60.87
10008;BME280;5043;41.766;26.204;2022-08-18T05:40:03;100447.75;;;26.08;58.73
10008;BME280;5043;41.766;26.204;2022-08-18T05:42:35;100450.22;;;26.23;57.86
10008;BME280;5043;41.766;26.204;2022-08-18T05:45:03;100441.34;;;26.40;57.63
10008;BME280;5043;41.766;26.204;2022-08-18T05:47:32;100408.84;;;26.40;56.80
10008;BME280;5043;41.766;26.204;2022-08-18T05:50:10;100431.47;;;26.52;56.27
10008;BME280;5043;41.766;26.204;2022-08-18T05:55:31;100381.81;;;26.65;55.27
10008;BME280;5043;41.766;26.204;2022-08-18T05:58:21;100436.66;;;27.03;54.19
10008;BME280;5043;41.766;26.204;2022-08-18T06:00:55;100388.94;;;26.84;53.55
10008;BME280;5043;41.766;26.204;2022-08-18T06:03:26;100362.00;;;26.89;53.40
10008;BME280;5043;41.766;26.204;2022-08-18T06:06:00;100431.22;;;27.46;52.96
10008;BME280;5043;41.766;26.204;2022-08-18T06:08:31;100422.31;;;27.39;52.37
10008;BME280;5043;41.766;26.204;2022-08-18T06:11:00;100429.09;;;27.66;51.45
10008;BME280;5043;41.766;26.204;2022-08-18T06:13:26;100425.16;;;27.80;50.55
10008;BME280;5043;41.766;26.204;2022-08-18T06:16:17;100394.78;;;27.72;49.79
10008;BME280;5043;41.766;26.204;2022-08-18T06:29:56;100451.56;;;28.74;46.20
10008;BME280;5043;41.766;26.204;2022-08-18T06:32:59;100434.63;;;28.72;45.71
10008;BME280;5043;41.766;26.204;2022-08-18T06:43:36;100426.28;;;29.20;43.75
10008;BME280;5043;41.766;26.204;2022-08-18T06:46:11;100442.00;;;29.30;43.41
10008;BME280;5043;41.766;26.204;2022-08-18T06:49:02;100394.47;;;29.32;43.07
10008;BME280;5043;41.766;26.204;2022-08-18T06:51:28;100383.34;;;29.34;42.90
10008;BME280;5043;41.766;26.204;2022-08-18T06:54:04;100452.56;;;29.77;42.80
10008;BME280;5043;41.766;26.204;2022-08-18T07:01:56;100414.47;;;29.77;42.10
10008;BME280;5043;41.766;26.204;2022-08-18T07:04:39;100457.72;;;30.19;41.80
10008;BME280;5043;41.766;26.204;2022-08-18T07:07:28;100443.47;;;30.28;41.84
10008;BME280;5043;41.766;26.204;2022-08-18T07:09:55;100447.47;;;30.37;41.34
10008;BME280;5043;41.766;26.204;2022-08-18T07:12:25;100436.56;;;30.54;40.89
10008;BME280;5043;41.766;26.204;2022-08-18T07:14:57;100394.72;;;30.43;41.33
10008;BME280;5043;41.766;26.204;2022-08-18T07:22:30;100424.84;;;30.87;40.29
10008;BME280;5043;41.766;26.204;2022-08-18T07:24:59;100431.34;;;31.02;40.94
10008;BME280;5043;41.766;26.204;2022-08-18T07:27:44;100441.47;;;31.23;40.63
10008;BME280;5043;41.766;26.204;2022-08-18T07:35:18;100395.28;;;31.55;39.04
10008;BME280;5043;41.766;26.204;2022-08-18T07:37:54;100411.00;;;31.70;38.44
10008;BME280;5043;41.766;26.204;2022-08-18T07:43:00;100396.47;;;31.91;37.44
10008;BME280;5043;41.766;26.204;2022-08-18T07:55:46;100424.25;;;32.63;36.33
10008;BME280;5043;41.766;26.204;2022-08-18T07:58:35;100375.53;;;32.55;35.54
10008;BME280;5043;41.766;26.204;2022-08-18T08:01:19;100414.28;;;32.84;35.28
10008;BME280;5043;41.766;26.204;2022-08-18T08:06:40;100398.88;;;33.09;33.57
10008;BME280;5043;41.766;26.204;2022-08-18T08:12:09;100361.41;;;33.05;33.59
10008;BME280;5043;41.766;26.204;2022-08-18T08:14:57;100412.75;;;33.50;33.08
10008;BME280;5043;41.766;26.204;2022-08-18T08:17:40;100415.28;;;33.56;32.69
10008;BME280;5043;41.766;26.204;2022-08-18T08:20:26;100405.41;;;33.55;33.08
10008;BME280;5043;41.766;26.204;2022-08-18T08:23:08;100391.50;;;33.62;32.53
10008;BME280;5043;41.766;26.204;2022-08-18T08:33:52;100328.84;;;33.80;31.46
10008;BME280;5043;41.766;26.204;2022-08-18T08:36:27;100359.81;;;34.01;30.54
10008;BME280;5043;41.766;26.204;2022-08-18T08:38:55;100376.28;;;34.21;30.57
10008;BME280;5043;41.766;26.204;2022-08-18T08:46:40;100382.06;;;34.55;29.80
10008;BME280;5043;41.766;26.204;2022-08-18T08:51:50;100380.41;;;34.74;29.64
10008;BME280;5043;41.766;26.204;2022-08-18T08:54:28;100357.84;;;34.87;29.05
10008;BME280;5043;41.766;26.204;2022-08-18T08:56:58;100391.84;;;35.01;28.35
10008;BME280;5043;41.766;26.204;2022-08-18T08:59:24;100365.78;;;35.09;28.05
10008;BME280;5043;41.766;26.204;2022-08-18T09:04:51;100356.97;;;35.17;26.81
10008;BME280;5043;41.766;26.204;2022-08-18T09:10:33;100357.47;;;35.24;27.26
10008;BME280;5043;41.766;26.204;2022-08-18T09:16:04;100355.06;;;35.12;26.89
10008;BME280;5043;41.766;26.204;2022-08-18T09:21:24;100345.22;;;35.06;26.96
10008;BME280;5043;41.766;26.204;2022-08-18T09:24:19;100348.91;;;35.41;27.24
10008;BME280;5043;41.766;26.204;2022-08-18T09:37:51;100326.63;;;35.52;25.33
10008;BME280;5043;41.766;26.204;2022-08-18T09:41:12;100337.50;;;35.72;25.42
10008;BME280;5043;41.766;26.204;2022-08-18T09:44:07;100337.34;;;35.92;25.16
10008;BME280;5043;41.766;26.204;2022-08-18T09:51:52;100315.25;;;36.13;24.64
10008;BME280;5043;41.766;26.204;2022-08-18T09:54:29;100329.78;;;36.47;24.61
10008;BME280;5043;41.766;26.204;2022-08-18T10:01:59;100273.56;;;36.58;23.74
10008;BME280;5043;41.766;26.204;2022-08-18T10:04:30;100316.91;;;36.71;24.13
10008;BME280;5043;41.766;26.204;2022-08-18T10:09:51;100327.00;;;37.04;23.30
10008;BME280;5043;41.766;26.204;2022-08-18T10:15:02;100320.13;;;37.26;22.86
10008;BME280;5043;41.766;26.204;2022-08-18T10:31:21;100308.81;;;37.03;23.67
10008;BME280;5043;41.766;26.204;2022-08-18T10:34:07;100322.47;;;37.37;23.79
10008;BME280;5043;41.766;26.204;2022-08-18T10:39:10;100297.44;;;37.71;23.42
10008;BME280;5043;41.766;26.204;2022-08-18T10:41:55;100319.78;;;37.88;23.21
10008;BME280;5043;41.766;26.204;2022-08-18T10:44:22;100337.84;;;37.75;23.74
10008;BME280;5043;41.766;26.204;2022-08-18T10:46:49;100327.59;;;37.62;23.66
10008;BME280;5043;41.766;26.204;2022-08-18T10:49:23;100301.31;;;37.70;23.41
10008;BME280;5043;41.766;26.204;2022-08-18T10:57:19;100309.16;;;38.60;21.69
10008;BME280;5043;41.766;26.204;2022-08-18T11:00:18;100301.25;;;38.99;21.35
10008;BME280;5043;41.766;26.204;2022-08-18T11:05:30;100298.66;;;38.62;21.67
10008;BME280;5043;41.766;26.204;2022-08-18T11:08:06;100316.59;;;38.78;21.96
10008;BME280;5043;41.766;26.204;2022-08-18T11:10:46;100305.91;;;38.58;22.03
10008;BME280;5043;41.766;26.204;2022-08-18T11:18:44;100290.91;;;39.04;21.08
10008;BME280;5043;41.766;26.204;2022-08-18T11:21:37;100273.63;;;38.44;21.24
10008;BME280;5043;41.766;26.204;2022-08-18T11:24:18;100273.91;;;38.43;21.17
10008;BME280;5043;41.766;26.204;2022-08-18T11:31:59;100283.44;;;39.05;21.84
10008;BME280;5043;41.766;26.204;2022-08-18T11:34:35;100274.22;;;39.23;21.48
10008;BME280;5043;41.766;26.204;2022-08-18T11:37:04;100271.00;;;39.43;20.59
10008;BME280;5043;41.766;26.204;2022-08-18T11:39:41;100260.81;;;39.66;20.80
10008;BME280;5043;41.766;26.204;2022-08-18T11:42:14;100267.19;;;39.53;21.04
10008;BME280;5043;41.766;26.204;2022-08-18T11:44:40;100264.22;;;39.49;21.06
