sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:02:35;16.27;14.63;10.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:07:35;16.88;15.49;10.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:12:35;17.72;16.52;11.71
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:32:35;17.04;15.34;11.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:37:36;16.92;15.21;11.12
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:42:35;16.25;14.93;10.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:47:48;16.52;14.64;10.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:52:43;16.7;14.88;11.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T00:57:41;15.33;14.01;10.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:02:36;17.09;15.79;11.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:07:42;17.09;15.79;11.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:12:40;17.84;17.03;12.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:22:51;20.63;18.99;13.4
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:32:45;21.5;19.76;14.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:37:36;22.37;20.59;14.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:42:36;22.37;20.59;14.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:47:41;22.74;20.34;14.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:52:44;21.36;19.6;14.28
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T01:57:47;20.31;18.69;13.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:02:36;19.85;17.92;13.56
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:07:45;19.66;18.02;13.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:12:37;19.66;18.02;13.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:17:39;18.99;17.4;13.11
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:22:40;18.86;17.47;12.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:32:36;17.48;15.72;11.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:37:37;16.09;15.19;11.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:42:41;16.98;15.64;11.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T02:47:36;16.98;15.64;11.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:02:44;16.58;15.29;11.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:07:39;17.33;15.67;11.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:12:38;16.16;14.5;10.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:17:41;15.37;14.29;10.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:22:36;15.37;14.29;10.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:27:49;15.82;14.2;10.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:32:40;14.29;13.02;9.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:37:47;12.99;11.92;9.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:42:48;13.2;11.92;9.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:47:51;11.41;10.1;8.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:52:52;9.08;8.5;7
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T03:57:36;9.17;8.74;6.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:02:35;9.17;8.74;6.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:07:34;8.58;7.61;6.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:17:45;4.77;4.18;3.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:22:38;4.73;4.33;3.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:27:36;4.69;4.1;3.28
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:32:41;4.69;4.1;3.28
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:37:37;4.37;4.25;3.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:42:41;4.61;4.45;3.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:47:37;4.62;4.44;3.48
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:52:44;3.53;3.37;2.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T04:57:36;3.36;3.29;2.69
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T05:02:38;4.52;3.99;3.38
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T05:07:38;4.12;3.67;2.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-17T05:12:44;4.12;3.67;2.9
