sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:02:21;24.42;38.41
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:04:47;24.43;38.47
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:07:13;24.42;38.32
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:09:38;24.40;38.36
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:12:22;24.42;38.45
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:14:47;24.40;38.36
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:17:19;24.39;38.36
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:19:45;24.40;38.38
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:22:10;24.40;38.35
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:24:36;24.39;38.33
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:27:01;24.39;38.38
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:29:26;24.39;38.25
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:31:52;24.39;38.33
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:34:22;24.37;38.32
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:36:48;24.39;38.30
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:39:13;24.36;38.32
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:41:39;24.35;38.30
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:44:04;24.35;38.27
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:46:29;24.35;38.25
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:48:55;24.35;38.23
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:51:20;24.35;38.32
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:53:46;24.33;38.27
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:56:11;24.33;38.23
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T00:58:37;24.35;38.19
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:01:02;24.36;38.22
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:03:29;24.36;38.21
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:05:54;24.33;38.19
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:08:20;24.35;38.14
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:10:46;24.36;38.18
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:13:13;24.36;38.18
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:15:39;24.36;38.16
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:18:05;24.36;38.12
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:20:31;24.35;38.15
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:22:57;24.36;38.18
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:25:22;24.39;38.13
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:27:48;24.37;38.16
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:30:14;24.36;38.18
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:32:39;24.36;38.10
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:35:05;24.36;38.04
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:37:31;24.36;38.11
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:39:56;24.33;38.22
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:42:21;24.35;38.21
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:44:55;24.36;38.07
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:47:34;24.37;38.11
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:50:03;24.36;38.08
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:52:32;24.37;38.03
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:54:58;24.36;38.08
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:57:27;24.33;38.06
76740;SHT30;65668;48.90471017;2.37743202;2022-12-01T01:59:58;24.36;38.08
