sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:01:50;74.75;58.00;35.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:04:17;76.50;61.75;38.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:06:44;78.75;63.75;38.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:09:11;79.25;61.00;36.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:11:38;71.00;59.00;37.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:14:05;69.50;56.50;34.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:16:33;59.00;49.00;30.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:19:01;63.00;51.00;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:21:28;52.00;43.50;26.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:23:55;74.75;60.00;35.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:26:22;91.50;78.00;44.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:28:51;93.00;78.50;44.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:31:19;90.50;74.75;43.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:33:52;85.75;68.00;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:36:23;69.75;56.25;33.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:38:51;85.75;68.00;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:41:19;83.25;65.00;39.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:43:47;89.25;73.25;43.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:46:14;85.00;66.75;41.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:48:41;88.50;69.00;38.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:51:08;75.25;59.00;36.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:53:35;91.00;71.75;43.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:56:02;64.75;52.00;31.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T00:58:29;76.00;60.75;34.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:00:55;61.75;50.25;31.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:03:23;66.50;53.00;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:05:50;74.75;61.25;34.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:08:18;69.25;55.25;31.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:10:45;66.25;52.75;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:13:12;75.00;58.50;35.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:15:46;69.25;55.75;33.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:18:13;81.75;63.75;37.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:20:42;83.50;65.50;40.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:23:09;72.25;60.00;37.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:25:36;81.50;63.25;36.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:28:03;68.50;57.25;33.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:30:31;65.75;55.25;34.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:32:59;60.25;48.25;28.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:35:26;58.25;48.50;26.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:37:53;36.75;35.25;18.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:40:20;62.50;50.25;30.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:42:46;93.00;73.25;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-02-03T01:45:13;90.50;72.25;42.00
