sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:02:33;16.3;14.38;10.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:07:33;19.36;16.54;11.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:12:33;19.36;16.54;11.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:17:33;18.97;16.22;10.85
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:22:33;19.63;17.19;11.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:27:32;19.46;16.74;10.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:32:34;19.78;16.95;10.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:37:33;19.66;16.56;10.48
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:42:34;20.36;17.19;11.14
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:47:32;18.85;16.55;10.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:52:32;19.04;16.32;10.55
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T00:57:33;18.04;16.42;11.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:02:32;19.41;17.52;11.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:07:32;20.42;18.3;11.55
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:12:33;19.07;16.41;11.19
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:17:34;20.04;17.49;11.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:22:33;20.04;17.49;11.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:27:35;21.54;19.05;12.28
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:32:33;20.18;18.14;11.51
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:37:33;18.72;17.03;10.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:42:41;18.89;16.68;11.23
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:47:34;20.47;17.96;11.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:52:33;21.18;17.72;11.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T01:57:33;21.18;18.46;11.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:02:33;21.01;17.34;11.22
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:07:32;20.03;17.77;11.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:12:32;19.82;17.76;11.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:17:36;21.6;19.45;11.51
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:22:38;19.95;16.78;11.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:27:34;20.43;17.09;11.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:32:32;20.26;17.83;11.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:37:33;20.26;17.83;11.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:42:32;20.48;18.38;11.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:47:34;21.29;18.28;12
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:52:34;21.78;19.51;12.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T02:57:34;24.41;21.76;13.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:02:33;24.69;21.25;12.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:07:33;23.61;20.37;12.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:12:34;24.69;20.62;13.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:17:34;25.15;21.77;14.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:22:32;24.98;22.7;14.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:27:33;26.03;22.94;14.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:32:33;25.7;22.72;14.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:37:34;26.65;23.79;14.55
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:42:32;28.6;25.33;15.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:47:33;28.6;25.33;15.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:52:33;26.23;23.87;15.37
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T03:57:33;27.19;23.92;14.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:02:33;29.89;26.39;16.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:07:33;29.64;26.33;16.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:12:33;29.93;25.91;15.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:17:32;28.88;25.22;15.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:22:34;30.67;25.37;16.11
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:27:33;29.75;26.89;16.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:32:33;33.05;28.1;17.74
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:37:34;33.32;29.99;18.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:42:32;33.94;28.97;17.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:47:34;32.4;28.53;17.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:52:33;33.28;29.37;17.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T04:57:33;31.57;27.44;17.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:02:33;31.57;27.44;17.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:07:33;32.85;29.76;18.38
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:12:34;33;29.1;17.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:17:33;35.41;30.84;18.62
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:22:33;35.67;31.39;19.12
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:27:34;36.79;32.55;19.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:32:33;38.06;32.26;19.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:37:34;36.55;31.03;18.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:42:34;35.71;32.08;19.5
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:47:33;39.43;33.6;20.87
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:52:34;37.19;31.99;19.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T05:57:33;35.57;30.82;19.22
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-25T06:02:33;34.9;30.33;19.29
