sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10006;BME280;5042;42.626;23.382;2022-05-12T00:02:23;94834.50;;;12.33;93.70
10006;BME280;5042;42.626;23.382;2022-05-12T00:04:49;94845.00;;;12.54;93.51
10006;BME280;5042;42.626;23.382;2022-05-12T00:07:16;94843.41;;;12.32;94.24
10006;BME280;5042;42.626;23.382;2022-05-12T00:09:44;94833.88;;;12.09;95.58
10006;BME280;5042;42.626;23.382;2022-05-12T00:12:11;94836.19;;;12.19;95.73
10006;BME280;5042;42.626;23.382;2022-05-12T00:14:37;94840.56;;;11.90;97.92
10006;BME280;5042;42.626;23.382;2022-05-12T00:17:06;94843.72;;;11.85;99.07
10006;BME280;5042;42.626;23.382;2022-05-12T00:19:32;94832.00;;;11.52;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:21:59;94843.56;;;11.72;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:24:26;94834.22;;;11.70;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:26:53;94841.63;;;11.00;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:29:20;94837.13;;;11.09;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:31:47;94801.38;;;10.78;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:34:18;94824.53;;;11.04;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:36:45;94833.38;;;11.03;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:39:13;94831.41;;;11.05;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:41:40;94835.66;;;10.91;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:44:09;94834.84;;;11.06;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:46:38;94823.53;;;11.05;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:49:09;94803.09;;;10.86;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:51:41;94846.88;;;11.15;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:54:12;94819.72;;;11.08;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:56:42;94835.75;;;11.13;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T00:59:12;94845.97;;;11.08;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:01:42;94846.97;;;11.07;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:04:09;94851.16;;;11.01;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:06:35;94855.56;;;11.00;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:09:04;94856.28;;;10.94;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:11:31;94851.22;;;10.93;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:14:01;94856.28;;;10.94;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:16:41;94860.16;;;10.83;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:19:12;94859.78;;;10.87;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:21:41;94865.41;;;10.83;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:24:10;94847.31;;;10.74;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:26:37;94859.66;;;10.65;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:29:05;94848.69;;;10.47;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:31:33;94847.94;;;10.38;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:34:02;94856.72;;;10.45;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:36:28;94856.81;;;10.37;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:38:55;94857.19;;;10.26;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:41:23;94858.94;;;10.33;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:43:50;94864.94;;;10.42;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:46:17;94864.59;;;10.45;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:48:44;94861.03;;;10.61;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:51:11;94866.66;;;10.73;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:53:38;94864.22;;;10.86;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:56:06;94863.41;;;10.86;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T01:58:35;94859.84;;;10.64;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:01:02;94865.28;;;10.77;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:03:29;94867.91;;;10.77;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:05:56;94835.38;;;10.33;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:08:23;94856.56;;;10.47;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:10:51;94834.69;;;10.54;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:13:19;94871.59;;;10.68;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:15:53;94869.19;;;10.43;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:18:21;94780.28;;;9.72;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:20:48;94867.53;;;10.19;100.00
10006;BME280;5042;42.626;23.382;2022-05-12T02:23:15;94870.00;;;10.21;100.00
