sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:02:32;41.46;34.22;19.31
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:07:32;41.51;34.09;19.11
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:12:33;42.07;34.25;19.22
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:17:32;42.05;34.3;18.97
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:22:32;42.05;34.3;18.97
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:27:33;41.77;34.58;19.28
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:32:33;42.76;34.52;19.31
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:37:33;44.25;35.41;19.18
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:42:32;43.64;35.19;19.63
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:47:33;45.17;35.97;19.51
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:52:32;44.85;35.5;19.44
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T00:57:33;43.46;35.27;19.76
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:02:32;43.54;34.79;19.71
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:07:33;44.63;35.71;19.8
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:12:32;43.82;35.51;19.76
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:17:33;46.07;35.82;19.74
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:22:33;45.68;36.2;20.07
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:27:33;46.01;35.78;19.89
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:32:32;45.99;35.91;19.87
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:37:32;46.59;36.75;20.03
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:42:35;46.59;36.75;20.03
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:47:36;47.01;37.02;19.75
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:52:38;45.88;36.1;19.91
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T01:57:43;45.67;36.11;19.46
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:07:33;46.23;36.59;20.03
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:12:32;45.66;36.05;19.75
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:18:00;43.85;35.73;19.19
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:22:43;44.75;35.47;19.65
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:29:17;45.32;36.11;19.78
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:37:47;44.44;35.52;19.38
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:42:39;45.17;36.06;19.31
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:47:35;45.68;36.13;19.34
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:52:32;43.55;34.63;18.91
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T02:57:57;43.84;35.09;19.72
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:02:52;43.64;35.42;19.7
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:07:46;44.98;35.76;18.97
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:12:32;42.77;35.08;19.17
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:22:32;43.28;34.31;18.97
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:27:33;40.03;33;18.37
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:37:33;41.94;34.09;17.91
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:42:32;40.75;32.99;18.14
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:47:33;38.8;32.13;17.61
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:52:32;40.4;33.29;18
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T03:57:33;39.53;32.98;17.47
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:02:32;39.53;32.98;17.47
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:07:33;41.55;33.14;17.19
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:12:33;38.77;32.51;17.17
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:22:32;37.16;31.69;17.26
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:27:33;35.4;31.28;16.85
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:37:34;37.69;31.84;17.36
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:42:32;36.06;31.33;16.44
60981;PMS5003;46858;55.75280049;38.11308689;2023-02-02T04:47:32;35.61;30.79;16.24
