sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2023-01-23T00:00:36;9.50;;;6.90;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:02:39;8.97;;;6.20;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:04:41;7.03;;;5.47;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:06:43;11.77;;;7.83;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:08:47;13.17;;;7.80;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:10:48;18.80;;;10.80;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:12:50;17.87;;;10.83;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:14:53;21.80;;;13.10;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:16:55;18.90;;;11.10;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:18:56;18.30;;;10.47;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:21:02;15.13;;;10.10;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:23:04;16.03;;;9.70;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:25:07;13.60;;;8.30;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:27:09;15.20;;;9.40;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:29:11;14.23;;;9.07;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:31:15;14.00;;;9.10;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:33:18;11.57;;;8.30;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:35:20;18.40;;;10.73;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:37:22;15.57;;;8.47;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:39:23;15.23;;;8.90;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:41:26;19.13;;;10.40;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:43:28;12.47;;;7.10;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:45:30;12.10;;;6.73;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:47:32;11.93;;;7.43;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:49:34;11.10;;;6.40;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:51:35;11.43;;;7.60;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:53:37;14.03;;;8.43;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:55:39;14.53;;;9.50;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:57:42;16.07;;;9.70;;
1000;SDS011;489;47.806;12.858;2023-01-23T00:59:44;13.43;;;8.93;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:01:46;14.30;;;8.67;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:03:47;9.00;;;6.80;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:05:49;11.57;;;8.17;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:07:51;11.80;;;6.97;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:09:53;12.83;;;7.13;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:11:55;11.00;;;6.70;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:13:58;10.80;;;7.60;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:16:00;13.63;;;7.50;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:18:02;13.57;;;8.27;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:20:04;29.30;;;14.20;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:22:07;31.40;;;14.80;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:24:09;21.80;;;11.50;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:26:10;13.23;;;9.27;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:28:12;13.47;;;9.10;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:30:16;13.90;;;8.13;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:32:18;11.30;;;8.07;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:34:20;15.53;;;8.47;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:36:22;15.50;;;8.23;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:38:24;12.10;;;7.87;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:40:27;14.23;;;9.00;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:42:30;10.50;;;7.57;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:44:47;11.80;;;8.70;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:46:53;11.17;;;7.17;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:48:58;12.23;;;8.60;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:51:05;11.07;;;7.43;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:53:08;12.60;;;8.13;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:55:11;11.73;;;8.30;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:57:14;13.27;;;7.70;;
1000;SDS011;489;47.806;12.858;2023-01-23T01:59:18;10.37;;;7.57;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:01:22;12.00;;;7.43;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:03:25;12.90;;;7.93;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:05:28;14.30;;;8.30;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:07:32;13.57;;;7.80;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:09:35;14.10;;;7.80;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:11:38;11.23;;;7.40;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:13:40;10.40;;;7.23;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:15:42;10.43;;;6.90;;
1000;SDS011;489;47.806;12.858;2023-01-23T02:17:43;13.53;;;8.50;;
