sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
948;SDS011;461;51.436;7.312;2022-11-03T10:31:55;3.87;;;2.03;;
948;SDS011;461;51.436;7.312;2022-11-03T10:45:26;5.17;;;2.67;;
948;SDS011;461;51.436;7.312;2022-11-03T11:58:22;4.80;;;2.00;;
948;SDS011;461;51.436;7.312;2022-11-03T12:00:52;3.40;;;1.67;;
948;SDS011;461;51.436;7.312;2022-11-03T12:03:23;3.60;;;2.00;;
948;SDS011;461;51.436;7.312;2022-11-03T12:05:59;5.40;;;2.00;;
948;SDS011;461;51.436;7.312;2022-11-03T12:08:34;3.47;;;2.00;;
948;SDS011;461;51.436;7.312;2022-11-03T12:11:06;5.00;;;2.33;;
948;SDS011;461;51.436;7.312;2022-11-03T12:13:52;5.00;;;2.40;;
948;SDS011;461;51.436;7.312;2022-11-03T12:21:59;3.40;;;2.30;;
948;SDS011;461;51.436;7.312;2022-11-03T12:26:55;4.00;;;1.90;;
948;SDS011;461;51.436;7.312;2022-11-03T12:29:24;4.23;;;1.63;;
948;SDS011;461;51.436;7.312;2022-11-03T12:31:54;4.90;;;1.77;;
