sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2022-03-21T00:00:30;12.37;;;11.20;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:02:31;13.20;;;11.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:04:33;12.77;;;11.57;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:06:35;12.10;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:08:37;13.13;;;11.80;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:10:39;14.37;;;12.97;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:12:42;14.00;;;12.70;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:14:44;14.30;;;12.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:16:46;14.47;;;13.17;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:18:49;13.23;;;11.93;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:20:51;13.93;;;12.37;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:22:54;13.17;;;11.87;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:24:56;13.80;;;12.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:26:58;13.20;;;12.00;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:29:01;13.50;;;12.20;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:31:02;13.90;;;12.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:33:05;12.90;;;11.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:35:07;12.67;;;11.47;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:37:09;12.57;;;11.27;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:39:12;12.40;;;11.30;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:41:14;13.00;;;11.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:43:16;12.90;;;11.47;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:45:21;12.63;;;11.37;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:47:24;13.70;;;12.27;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:49:26;13.30;;;12.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:51:28;13.83;;;12.47;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:53:29;13.37;;;12.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:55:31;12.90;;;11.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:57:33;12.87;;;11.63;;
1000;SDS011;489;47.806;12.858;2022-03-21T00:59:35;13.70;;;12.30;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:01:38;13.20;;;11.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:03:40;12.57;;;11.37;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:05:42;14.93;;;12.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:07:43;13.40;;;11.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:09:45;13.07;;;11.77;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:11:46;13.20;;;11.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:13:48;14.27;;;12.87;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:15:50;12.00;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:17:53;12.77;;;11.47;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:19:55;11.70;;;10.53;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:21:57;11.83;;;10.73;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:23:58;11.60;;;10.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:26:00;12.03;;;10.93;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:28:02;11.67;;;10.57;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:30:04;11.47;;;10.43;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:32:08;10.97;;;9.87;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:34:11;12.10;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:36:13;11.57;;;10.47;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:38:15;12.10;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:40:16;12.90;;;11.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:42:19;11.87;;;10.67;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:44:20;12.93;;;11.63;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:46:22;12.27;;;11.13;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:48:24;12.00;;;10.80;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:50:27;12.60;;;11.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:52:29;11.83;;;10.73;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:54:30;12.37;;;11.20;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:56:58;12.30;;;10.80;;
1000;SDS011;489;47.806;12.858;2022-03-21T01:59:00;11.20;;;10.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:01:01;12.53;;;11.23;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:03:03;14.27;;;11.37;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:05:06;12.20;;;11.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:07:09;12.93;;;11.53;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:09:11;12.47;;;11.17;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:11:13;12.37;;;11.07;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:13:15;12.30;;;11.20;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:15:18;13.00;;;11.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:17:19;12.10;;;11.00;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:19:25;12.87;;;11.57;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:21:30;11.30;;;10.20;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:23:41;11.80;;;10.70;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:25:45;11.77;;;10.40;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:27:47;12.53;;;11.30;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:29:50;12.13;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:31:53;12.70;;;11.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:33:55;12.73;;;11.53;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:35:57;11.80;;;10.70;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:37:59;12.30;;;11.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:40:02;11.10;;;10.00;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:42:06;13.43;;;12.17;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:44:08;11.03;;;9.83;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:46:09;12.10;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:48:11;12.10;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:50:15;11.70;;;10.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:52:19;12.37;;;11.07;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:54:21;11.47;;;10.37;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:56:24;13.80;;;11.73;;
1000;SDS011;489;47.806;12.858;2022-03-21T02:58:27;13.37;;;11.97;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:00:29;12.20;;;11.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:02:31;13.10;;;11.90;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:04:32;12.10;;;11.00;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:06:34;12.50;;;11.30;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:08:40;12.83;;;11.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:10:43;12.90;;;11.40;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:12:44;13.40;;;12.00;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:14:47;13.20;;;11.80;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:16:49;12.47;;;11.27;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:18:50;12.03;;;10.83;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:20:53;11.70;;;10.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:22:55;11.97;;;10.80;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:24:59;11.93;;;10.70;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:27:03;11.67;;;10.57;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:29:05;12.73;;;11.43;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:31:08;12.17;;;10.87;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:33:10;12.67;;;11.43;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:35:12;13.40;;;11.80;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:37:14;12.33;;;11.13;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:39:16;12.30;;;11.20;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:41:18;12.87;;;11.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:43:20;12.47;;;11.33;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:45:22;12.53;;;11.27;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:47:26;11.70;;;10.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:49:28;13.00;;;11.70;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:51:30;11.60;;;10.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:53:31;12.30;;;11.17;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:55:33;11.10;;;10.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:57:35;11.80;;;10.60;;
1000;SDS011;489;47.806;12.858;2022-03-21T03:59:37;11.20;;;10.10;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:01:39;12.03;;;10.93;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:03:42;11.43;;;10.33;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:05:45;12.10;;;10.93;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:07:47;11.97;;;10.80;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:09:48;11.37;;;9.93;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:11:50;12.13;;;10.50;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:13:51;14.33;;;11.37;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:15:53;12.17;;;10.87;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:17:57;12.80;;;11.40;;
1000;SDS011;489;47.806;12.858;2022-03-21T04:20:01;13.20;;;11.90;;
