sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
163;BME280;3946;48.958;8.284;2022-03-18T00:00:48;102223.72;;;8.63;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:03:35;102225.75;;;8.52;99.84
163;BME280;3946;48.958;8.284;2022-03-18T00:06:20;102233.47;;;8.53;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:09:05;102218.97;;;8.48;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:11:51;102226.03;;;8.41;99.36
163;BME280;3946;48.958;8.284;2022-03-18T00:14:36;102227.75;;;8.40;99.42
163;BME280;3946;48.958;8.284;2022-03-18T00:17:23;102230.56;;;8.30;99.50
163;BME280;3946;48.958;8.284;2022-03-18T00:20:12;102233.00;;;8.37;98.72
163;BME280;3946;48.958;8.284;2022-03-18T00:22:57;102232.25;;;8.32;99.42
163;BME280;3946;48.958;8.284;2022-03-18T00:25:43;102243.63;;;8.24;99.67
163;BME280;3946;48.958;8.284;2022-03-18T00:28:28;102241.06;;;8.22;99.48
163;BME280;3946;48.958;8.284;2022-03-18T00:31:14;102236.78;;;8.21;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:34:00;102242.97;;;8.14;99.80
163;BME280;3946;48.958;8.284;2022-03-18T00:36:47;102230.09;;;8.13;99.83
163;BME280;3946;48.958;8.284;2022-03-18T00:39:32;102244.03;;;8.07;99.72
163;BME280;3946;48.958;8.284;2022-03-18T00:42:18;102249.03;;;8.13;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:45:04;102249.13;;;8.10;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:47:50;102245.00;;;8.01;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:50:53;102247.59;;;8.00;99.86
163;BME280;3946;48.958;8.284;2022-03-18T00:53:57;102242.41;;;8.01;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:56:42;102246.03;;;7.94;100.00
163;BME280;3946;48.958;8.284;2022-03-18T00:59:28;102247.63;;;7.98;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:02:13;102250.34;;;7.94;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:04:58;102244.41;;;7.90;99.63
163;BME280;3946;48.958;8.284;2022-03-18T01:07:44;102250.38;;;7.92;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:10:31;102247.00;;;7.89;99.92
163;BME280;3946;48.958;8.284;2022-03-18T01:13:17;102249.53;;;7.92;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:16:03;102245.22;;;7.92;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:18:48;102250.31;;;7.95;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:21:34;102245.31;;;7.88;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:24:19;102250.41;;;7.91;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:27:06;102249.47;;;7.95;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:29:52;102243.47;;;7.93;99.79
163;BME280;3946;48.958;8.284;2022-03-18T01:32:38;102253.97;;;7.85;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:35:23;102259.06;;;7.88;100.00
163;BME280;3946;48.958;8.284;2022-03-18T01:38:08;102256.63;;;7.81;100.00
