sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
92;SDS011;16232;48.800;9.002;2022-09-30T00:00:40;9.23;;;6.73;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:03:07;9.93;;;8.80;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:05:35;8.00;;;6.53;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:08:02;12.37;;;8.00;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:10:30;8.17;;;6.67;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:12:57;8.50;;;6.27;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:15:24;6.93;;;6.23;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:17:53;8.40;;;6.33;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:20:21;6.60;;;5.43;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:22:48;7.23;;;5.87;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:25:16;7.83;;;4.97;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:27:43;8.13;;;6.67;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:30:11;6.10;;;5.50;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:32:39;5.73;;;5.23;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:35:08;10.63;;;5.10;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:37:35;7.17;;;6.30;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:40:03;8.67;;;6.03;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:42:30;13.47;;;6.13;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:45:02;8.87;;;5.90;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:50:19;7.57;;;6.77;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:52:49;6.97;;;6.27;;
92;SDS011;16232;48.800;9.002;2022-09-30T00:58:00;10.10;;;6.53;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:00:29;6.17;;;5.67;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:02:56;6.90;;;6.17;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:05:25;7.20;;;5.70;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:07:54;7.03;;;5.73;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:12:50;9.50;;;6.03;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:15:18;7.17;;;6.13;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:17:49;10.90;;;7.33;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:20:24;6.40;;;5.80;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:23:00;7.20;;;4.83;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:28:30;6.50;;;5.73;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:31:05;7.10;;;5.53;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:33:37;8.70;;;6.07;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:36:15;7.27;;;5.73;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:38:46;7.13;;;5.33;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:41:17;8.20;;;6.47;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:43:50;12.63;;;7.97;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:46:24;8.17;;;6.67;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:48:55;7.27;;;5.97;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:51:27;7.50;;;5.93;;
92;SDS011;16232;48.800;9.002;2022-09-30T01:53:57;8.70;;;6.53;;
