sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2022-01-22T00:00:58;1.70;;;0.87;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:03:00;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:05:04;1.43;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:07:06;0.90;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:09:11;1.33;;;0.73;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:11:12;0.70;;;0.67;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:13:14;1.00;;;0.87;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:15:34;1.27;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:17:42;1.33;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:19:44;0.80;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:21:45;1.63;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:23:47;1.20;;;1.10;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:25:57;1.17;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:27:59;1.17;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:30:01;1.10;;;0.83;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:32:04;1.67;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:34:06;2.30;;;0.73;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:36:08;0.90;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:38:09;1.00;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:40:12;1.60;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:42:16;1.00;;;0.93;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:44:17;3.10;;;1.20;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:46:19;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:48:21;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:50:23;1.67;;;1.20;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:52:25;1.00;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:54:26;1.00;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:56:28;1.10;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T00:58:31;0.80;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:00:33;1.30;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:02:34;0.83;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:04:37;1.37;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:06:39;1.43;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:08:40;0.80;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:10:43;2.97;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:12:45;1.27;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:14:49;0.93;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:17:06;1.30;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:19:24;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:21:43;0.90;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:24:02;1.33;;;0.87;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:26:22;1.53;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:28:42;1.73;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:31:02;1.10;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:33:21;0.87;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:35:30;1.03;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:37:34;1.10;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:39:36;2.67;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:41:39;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:43:49;0.80;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:45:51;1.50;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:47:55;1.37;;;0.83;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:49:57;1.20;;;1.07;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:51:59;1.13;;;0.87;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:54:04;0.90;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:56:23;1.83;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T01:58:42;3.33;;;0.93;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:00:44;0.77;;;0.77;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:02:46;1.60;;;1.20;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:04:50;1.23;;;1.10;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:06:52;1.70;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:08:55;1.33;;;0.83;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:10:57;1.23;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:13:01;0.93;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:15:17;1.57;;;0.83;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:17:36;1.00;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:20:05;4.40;;;0.97;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:22:26;1.00;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:24:46;0.80;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:26:49;1.70;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:28:51;0.90;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:30:53;0.90;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:33:02;1.40;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:35:15;1.23;;;1.10;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:37:24;3.20;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:39:34;1.23;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:41:41;1.20;;;1.10;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:43:46;0.97;;;0.93;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:45:48;0.90;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:47:50;1.30;;;1.13;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:49:52;1.53;;;1.10;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:51:57;1.10;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:53:59;1.27;;;1.17;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:56:03;1.10;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T02:58:05;1.27;;;1.03;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:00:08;0.97;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:02:11;1.47;;;1.13;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:04:13;1.23;;;1.13;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:06:15;1.77;;;1.67;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:08:17;0.90;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:10:21;0.97;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:12:26;1.80;;;1.17;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:14:49;1.23;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:17:20;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:19:34;0.83;;;0.83;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:21:59;1.70;;;1.30;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:24:13;1.00;;;0.77;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:26:32;1.10;;;1.00;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:28:53;0.80;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:30:59;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:33:00;0.73;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:35:02;1.53;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:37:11;0.97;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-01-22T03:39:13;1.10;;;1.00;;
