sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:01:32;21.17;44.79
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:03:58;21.15;44.66
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:06:24;21.13;44.66
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:08:49;21.15;44.65
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:11:15;21.11;44.60
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:13:41;21.13;44.56
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:16:27;21.11;44.74
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:18:55;21.08;44.54
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:21:21;21.07;44.51
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:23:49;21.07;44.52
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:26:15;21.06;44.50
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:28:40;21.04;44.46
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:31:07;21.04;44.45
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:33:32;21.04;44.45
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:35:58;21.03;44.42
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:38:24;21.02;44.46
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:40:49;21.03;44.42
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:43:15;20.99;44.37
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:45:40;20.96;44.30
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:48:06;20.96;44.31
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:50:33;20.97;44.27
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:52:59;20.96;44.18
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:55:24;20.94;44.23
74087;SHT30;62445;48.406;-4.518;2023-02-06T00:57:49;20.94;44.24
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:00:15;20.93;44.17
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:02:40;20.92;44.16
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:05:06;20.92;44.13
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:07:31;20.90;44.15
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:09:57;20.86;44.09
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:12:22;20.87;44.08
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:14:48;20.87;44.03
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:17:13;20.89;44.05
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:19:39;20.86;43.97
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:22:05;20.89;44.02
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:24:30;20.85;44.07
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:26:55;20.85;43.97
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:29:21;20.87;43.97
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:31:46;20.87;43.81
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:34:12;20.89;43.85
74087;SHT30;62445;48.406;-4.518;2023-02-06T01:36:37;20.92;43.85
