sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
163;BME280;3946;48.958;8.284;2022-03-16T00:00:09;101219.72;;;7.75;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:02:59;101233.19;;;7.81;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:05:44;101231.78;;;7.74;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:08:30;101223.41;;;7.67;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:11:15;101228.56;;;7.67;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:14:01;101226.88;;;7.66;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:16:47;101220.66;;;7.72;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:19:34;101224.19;;;7.69;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:22:19;101227.00;;;7.63;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:25:06;101221.19;;;7.58;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:27:51;101225.41;;;7.61;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:30:46;101220.03;;;7.65;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:33:33;101218.34;;;7.64;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:36:20;101224.88;;;7.75;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:39:06;101222.50;;;7.68;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:41:51;101219.94;;;7.68;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:44:37;101227.72;;;7.67;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:47:22;101224.09;;;7.72;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:50:08;101211.88;;;7.78;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:52:55;101225.47;;;7.81;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:55:42;101216.03;;;7.80;100.00
163;BME280;3946;48.958;8.284;2022-03-16T00:58:27;101209.56;;;7.70;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:01:13;101215.13;;;7.59;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:03:58;101204.72;;;7.62;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:06:44;101200.44;;;7.61;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:09:31;101210.13;;;7.55;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:12:16;101203.13;;;7.58;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:15:03;101198.81;;;7.59;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:17:48;101209.78;;;7.64;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:20:35;101205.41;;;7.66;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:23:20;101200.31;;;7.64;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:26:07;101198.63;;;7.63;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:28:52;101204.25;;;7.51;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:31:39;101199.81;;;7.55;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:34:24;101198.16;;;7.54;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:37:10;101189.69;;;7.50;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:39:55;101191.47;;;7.48;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:42:42;101189.94;;;7.44;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:45:27;101191.59;;;7.45;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:48:13;101184.03;;;7.41;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:51:05;101189.97;;;7.43;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:53:51;101182.50;;;7.35;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:56:36;101186.72;;;7.37;100.00
163;BME280;3946;48.958;8.284;2022-03-16T01:59:23;101185.09;;;7.35;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:02:09;101182.19;;;7.44;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:04:55;101183.19;;;7.40;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:07:42;101178.09;;;7.38;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:10:27;101177.16;;;7.41;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:13:13;101175.47;;;7.40;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:16:00;101170.41;;;7.37;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:18:45;101175.50;;;7.38;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:21:31;101168.50;;;7.42;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:24:22;101169.56;;;7.36;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:27:08;101172.16;;;7.36;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:29:53;101176.34;;;7.39;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:32:38;101172.00;;;7.41;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:35:24;101171.31;;;7.36;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:38:09;101167.88;;;7.35;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:40:56;101162.84;;;7.32;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:43:42;101159.44;;;7.32;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:46:27;101164.72;;;7.29;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:49:12;101176.53;;;7.34;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:51:58;101181.50;;;7.39;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:54:43;101195.34;;;7.36;100.00
163;BME280;3946;48.958;8.284;2022-03-16T02:57:30;101183.66;;;7.28;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:00:16;101178.34;;;7.31;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:03:02;101182.75;;;7.29;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:05:48;101181.28;;;7.22;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:08:33;101183.75;;;7.25;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:11:18;101182.28;;;7.18;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:14:06;101174.50;;;7.19;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:16:56;101185.50;;;7.24;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:19:42;101179.66;;;7.19;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:22:28;101181.41;;;7.19;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:25:14;101182.97;;;7.23;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:28:00;101179.72;;;7.18;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:30:46;101185.59;;;7.21;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:33:32;101191.38;;;7.28;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:36:17;101185.38;;;7.27;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:39:03;101188.03;;;7.26;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:41:48;101194.75;;;7.30;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:44:34;101187.13;;;7.27;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:50:34;101183.59;;;7.29;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:53:19;101187.03;;;7.30;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:56:05;101181.88;;;7.30;100.00
163;BME280;3946;48.958;8.284;2022-03-16T03:58:50;101187.19;;;7.25;100.00
163;BME280;3946;48.958;8.284;2022-03-16T04:01:35;101180.19;;;7.29;100.00
163;BME280;3946;48.958;8.284;2022-03-16T04:04:21;101190.50;;;7.29;100.00
