sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:03:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:08:29;3.9;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:13:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:18:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:23:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:28:29;4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:33:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:38:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:43:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:48:30;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:53:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T00:58:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:03:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:08:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:13:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:18:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:23:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:28:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:33:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:38:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:43:31;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:48:29;3.4;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:53:29;3.4;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T01:58:29;3.3;96.7
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:03:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:08:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:13:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:18:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:23:32;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:28:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:33:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:38:32;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:43:30;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:48:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:53:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T02:58:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:03:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:08:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:13:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:18:29;4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:23:29;3.4;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:28:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:33:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:38:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:43:29;3.8;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:48:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:53:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T03:58:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:03:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:08:29;3.5;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:13:29;3.3;96.7
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:18:29;3.4;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:23:29;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:28:29;3.9;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:33:29;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-06T04:38:29;3.6;96.8
