sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
163;BME280;3946;48.958;8.284;2022-03-13T00:00:50;100370.53;;;5.11;62.72
163;BME280;3946;48.958;8.284;2022-03-13T00:03:37;100373.28;;;5.07;62.78
163;BME280;3946;48.958;8.284;2022-03-13T00:06:30;100375.19;;;4.81;63.85
163;BME280;3946;48.958;8.284;2022-03-13T00:09:19;100373.38;;;4.83;63.58
163;BME280;3946;48.958;8.284;2022-03-13T00:12:08;100373.56;;;4.79;64.83
163;BME280;3946;48.958;8.284;2022-03-13T00:14:54;100363.84;;;4.87;64.29
163;BME280;3946;48.958;8.284;2022-03-13T00:17:40;100357.88;;;5.07;63.04
163;BME280;3946;48.958;8.284;2022-03-13T00:20:26;100373.31;;;4.85;64.01
163;BME280;3946;48.958;8.284;2022-03-13T00:23:11;100377.13;;;4.75;64.87
163;BME280;3946;48.958;8.284;2022-03-13T00:25:57;100369.88;;;4.86;64.05
163;BME280;3946;48.958;8.284;2022-03-13T00:28:44;100375.59;;;4.49;65.08
163;BME280;3946;48.958;8.284;2022-03-13T00:31:30;100378.50;;;4.40;65.76
163;BME280;3946;48.958;8.284;2022-03-13T00:34:15;100373.50;;;4.58;64.94
163;BME280;3946;48.958;8.284;2022-03-13T00:37:00;100377.00;;;4.56;65.64
163;BME280;3946;48.958;8.284;2022-03-13T00:39:46;100377.13;;;4.31;66.02
163;BME280;3946;48.958;8.284;2022-03-13T00:42:33;100382.53;;;4.23;66.29
163;BME280;3946;48.958;8.284;2022-03-13T00:45:20;100373.69;;;4.54;65.52
163;BME280;3946;48.958;8.284;2022-03-13T00:48:05;100380.22;;;4.17;66.68
163;BME280;3946;48.958;8.284;2022-03-13T00:50:51;100383.34;;;4.02;67.28
163;BME280;3946;48.958;8.284;2022-03-13T00:53:37;100380.69;;;3.80;67.95
163;BME280;3946;48.958;8.284;2022-03-13T00:56:22;100376.31;;;3.84;69.04
163;BME280;3946;48.958;8.284;2022-03-13T00:59:08;100378.00;;;4.30;68.35
163;BME280;3946;48.958;8.284;2022-03-13T01:01:54;100374.34;;;4.14;68.27
163;BME280;3946;48.958;8.284;2022-03-13T01:04:39;100378.56;;;4.38;67.42
163;BME280;3946;48.958;8.284;2022-03-13T01:07:25;100378.19;;;4.26;67.55
163;BME280;3946;48.958;8.284;2022-03-13T01:10:11;100376.00;;;4.38;67.32
163;BME280;3946;48.958;8.284;2022-03-13T01:12:56;100372.50;;;4.17;68.02
163;BME280;3946;48.958;8.284;2022-03-13T01:15:41;100374.63;;;4.30;67.88
163;BME280;3946;48.958;8.284;2022-03-13T01:18:32;100378.97;;;4.28;68.10
163;BME280;3946;48.958;8.284;2022-03-13T01:21:18;100381.56;;;4.49;66.81
163;BME280;3946;48.958;8.284;2022-03-13T01:24:18;100383.06;;;3.86;69.36
163;BME280;3946;48.958;8.284;2022-03-13T01:27:06;100382.09;;;3.89;69.05
163;BME280;3946;48.958;8.284;2022-03-13T01:29:54;100374.06;;;3.75;69.99
163;BME280;3946;48.958;8.284;2022-03-13T01:32:42;100373.00;;;3.57;70.46
163;BME280;3946;48.958;8.284;2022-03-13T01:35:34;100382.69;;;3.47;71.31
163;BME280;3946;48.958;8.284;2022-03-13T01:38:21;100385.97;;;3.26;72.03
163;BME280;3946;48.958;8.284;2022-03-13T01:41:06;100367.94;;;3.04;73.35
163;BME280;3946;48.958;8.284;2022-03-13T01:43:51;100375.13;;;3.20;73.50
163;BME280;3946;48.958;8.284;2022-03-13T01:46:37;100365.28;;;3.07;74.60
163;BME280;3946;48.958;8.284;2022-03-13T01:49:23;100377.31;;;3.05;74.88
163;BME280;3946;48.958;8.284;2022-03-13T01:52:10;100373.50;;;2.91;76.57
163;BME280;3946;48.958;8.284;2022-03-13T01:54:56;100380.63;;;2.81;77.11
163;BME280;3946;48.958;8.284;2022-03-13T01:57:42;100369.16;;;2.66;78.38
163;BME280;3946;48.958;8.284;2022-03-13T02:00:29;100369.41;;;2.59;78.93
163;BME280;3946;48.958;8.284;2022-03-13T02:03:15;100363.09;;;2.42;80.27
163;BME280;3946;48.958;8.284;2022-03-13T02:06:01;100385.13;;;2.45;81.46
163;BME280;3946;48.958;8.284;2022-03-13T02:08:48;100387.78;;;2.43;82.20
163;BME280;3946;48.958;8.284;2022-03-13T02:11:34;100383.00;;;2.31;83.17
163;BME280;3946;48.958;8.284;2022-03-13T02:14:24;100384.16;;;2.21;84.02
163;BME280;3946;48.958;8.284;2022-03-13T02:17:23;100379.28;;;2.12;84.58
