sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:02:34;13.75;12.55;8.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:07:32;12.31;10.48;7.71
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:17:33;10.13;9.27;6.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:22:33;10.95;9.53;6.8
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:27:33;11.23;10.59;7.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:32:33;12.8;11.24;7.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:37:34;13.16;11.32;8.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:47:51;11.65;10.12;7
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:52:34;11.29;9.61;6.71
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T00:57:42;11.29;9.94;7.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:02:33;11.9;10.6;7.53
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:07:33;14.06;12.16;8.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:12:32;12.92;11.58;8.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:17:49;13.02;11.51;8.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:22:46;12.95;11.79;8.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:28:02;15.01;13.24;9.4
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:32:48;14.25;12.64;8.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T01:57:59;11.52;10.38;7.48
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:02:53;11.6;10.55;7.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:07:42;9.32;8.45;6.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:12:47;10.21;8.83;6.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:17:40;10.65;9.85;7.37
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:22:38;11.9;10.81;7.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:27:36;12.23;10.68;7.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:32:32;9.47;8.17;6.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:37:33;9.34;8.29;6.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:42:32;43.98;39.65;29.36
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:47:32;42.08;35.03;25.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:52:32;14.09;12.94;9.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T02:57:36;14.61;12.78;9.4
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:02:32;14.02;12.38;9.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:07:32;14.02;12.38;9.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:12:32;18.05;15.7;11.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:17:32;18.9;16.49;11.6
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:22:33;18.05;15.35;11.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:27:32;15.93;14.18;9.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:32:33;13.44;12;8.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:37:33;13.77;12.12;8.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:42:32;13.27;12.08;8.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:47:33;12.54;10.85;7.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:52:32;11.12;9.95;7.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T03:57:33;9.59;8.67;6.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:02:32;9.83;8.57;6.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:07:33;9.63;8.87;6.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:12:33;11.71;10.86;7.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:17:33;15.34;13.98;9.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:22:33;15.34;13.98;9.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:27:33;18.36;15.52;11.33
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:32:32;16.55;14.76;11.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:37:32;13.66;11.79;8.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:42:32;12.77;11.38;8.2
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:47:35;12.3;10.78;7.51
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:52:33;14.6;12.73;9.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T04:57:33;12.84;11.57;7.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:02:32;12.9;11.19;7.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:07:33;21.02;18.52;13.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:12:33;26.75;23.36;16.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:17:33;26.24;22.89;16.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:22:34;24.61;21.44;16.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:27:35;25.38;22.69;16.4
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:32:33;40.12;33.63;23.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:37:33;40.12;33.63;23.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:42:33;45.28;37.09;25.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:47:33;41.6;34.4;24.19
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:52:33;36.57;31.01;22.37
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-25T05:57:32;35.7;30.47;21.78
