sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2023-02-16T00:01:48;99137.56;;;1.95;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:04:21;99122.41;;;1.89;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:06:48;99130.66;;;1.84;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:09:15;99128.19;;;1.92;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:11:42;99126.69;;;1.90;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:14:27;99130.13;;;1.81;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:16:55;99127.63;;;1.70;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:19:25;99133.16;;;1.67;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:21:54;99128.19;;;1.64;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:24:21;99130.53;;;1.67;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:26:48;99135.63;;;1.59;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:29:29;99132.75;;;1.62;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:31:57;99133.69;;;1.61;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:36:55;99137.00;;;1.44;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:39:22;99140.84;;;1.40;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:41:51;99138.75;;;1.34;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:44:22;99135.72;;;1.19;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:46:50;99125.09;;;1.21;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:49:19;99127.56;;;1.13;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:51:46;99133.75;;;1.12;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:54:13;99136.88;;;1.06;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:56:40;99134.56;;;1.03;nan
113;BME280;45999;48.808;9.182;2023-02-16T00:59:13;99132.75;;;0.94;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:01:41;99133.28;;;0.97;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:04:10;99124.59;;;0.97;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:06:37;99128.09;;;1.07;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:09:21;99130.72;;;1.07;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:12:12;99137.69;;;0.97;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:14:39;99142.97;;;1.06;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:17:06;99134.25;;;0.96;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:19:32;99143.47;;;0.91;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:21:58;99133.28;;;0.97;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:24:25;99140.72;;;0.92;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:26:51;99138.66;;;0.96;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:29:19;99140.97;;;0.89;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:31:46;99134.34;;;0.85;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:34:13;99127.88;;;0.80;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:36:45;99128.56;;;0.82;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:39:13;99123.75;;;0.87;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:42:10;99124.97;;;0.83;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:44:51;99119.91;;;0.91;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:49:48;99120.16;;;0.88;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:52:36;99116.75;;;0.97;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:55:25;99104.91;;;1.02;nan
113;BME280;45999;48.808;9.182;2023-02-16T01:58:07;99105.88;;;1.01;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:03:21;99101.03;;;0.97;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:06:08;99097.31;;;0.90;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:11:11;99096.59;;;0.88;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:16:11;99097.13;;;0.82;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:18:41;99097.69;;;0.76;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:27:22;99090.19;;;0.62;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:35:37;99090.50;;;0.68;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:38:18;99087.53;;;0.52;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:43:56;99083.69;;;0.56;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:46:33;99081.59;;;0.50;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:49:02;99084.84;;;0.43;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:51:28;99081.59;;;0.50;nan
113;BME280;45999;48.808;9.182;2023-02-16T02:57:23;99080.88;;;0.48;nan
113;BME280;45999;48.808;9.182;2023-02-16T03:00:23;99084.34;;;0.49;nan
113;BME280;45999;48.808;9.182;2023-02-16T03:05:50;99076.66;;;0.57;nan
113;BME280;45999;48.808;9.182;2023-02-16T03:08:21;99078.59;;;0.55;nan
