sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:02:37;13.04;11.01;7.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:07:32;12.9;11.68;8.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:12:33;13.91;12.69;8.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:17:33;22.75;21.85;16.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:22:37;22.75;21.85;16.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:27:37;18.9;17.87;12.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:32:35;15.65;14.55;10.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:37:36;15.56;14.17;10.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:42:35;15.61;13.57;9.56
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:47:34;13.62;12.67;9.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:52:33;14.06;12.8;8.69
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T00:57:36;13.21;12.34;9.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:02:36;15.08;13.94;9.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:07:36;15.08;13.94;9.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:12:34;16.76;15.37;10.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:17:34;16.45;14.55;10.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:22:38;16.86;14.73;10.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:27:33;16.13;14.75;9.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:37:36;17.67;16.29;11.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:42:33;17.22;15.91;11.2
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T01:47:32;17.04;15.48;10.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:02:33;20.51;19.03;13.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:07:32;18.77;17.39;12.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:12:32;17.4;15.58;10.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:17:33;16.57;14.85;10.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:22:32;14.33;13.26;9.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:27:33;14.42;13.57;9.39
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:32:33;14.42;13.57;9.39
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:37:32;14.37;13.04;9.11
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-02T02:42:33;15.83;14.58;10.73
