sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:07:32;21.13;19.2;13.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:12:33;21.13;19.2;13.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:17:32;20.29;17.85;12.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:22:32;21.7;19.57;13.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:27:32;19.71;18.34;13.53
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:32:34;22.49;20.26;14.2
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:37:32;27.46;25.12;18.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:42:37;28.67;25.91;18.56
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:47:41;27.32;24.34;17.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:52:38;30.62;27.39;19.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T00:57:36;33.92;30.03;20.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:02:33;35.4;30.43;21.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:07:39;34.36;29.77;20.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:12:59;29.08;26.45;19.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:17:49;32.64;29.66;19.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:22:58;31.79;28.44;19.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:27:59;30.47;27.48;19.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:32:42;30.47;27.48;19.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:37:41;30.39;26.96;19.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:42:37;27.63;25.05;18.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:47:34;29.35;26.87;19.62
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:52:42;31.3;27.93;20.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T01:57:46;37.07;32.38;23.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:02:42;38.42;32.47;22.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:07:34;32.92;29.3;21.14
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:12:33;35.21;30.88;21.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:17:52;33.36;29.48;20.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:22:49;32.5;28.75;20.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:32:44;36.28;31.61;22.23
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:37:46;37.58;32.44;22.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:42:41;34.88;30.98;21.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:47:42;37.19;31.87;22.29
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:52:36;34.67;30.68;21.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T02:57:35;41.76;34.95;24.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:02:40;38.41;32.19;22.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:07:32;34.33;30.8;21.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:12:32;35.96;30.98;21.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:17:33;32.25;28.79;20.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:22:32;32.25;28.79;20.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:27:33;33.92;30.39;21.33
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:32:32;33.21;29.64;20.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:37:32;33.79;30.25;20.97
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:42:32;39.52;33.28;22.86
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:47:32;37.88;31.78;21.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-09-21T03:52:32;37.34;31.77;21.65
