sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:00:25;23.66;42.14
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:02:54;23.70;42.08
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:05:24;23.71;41.77
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:07:50;23.74;41.71
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:10:17;23.75;41.54
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:12:44;23.78;41.35
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:15:10;23.77;41.51
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:17:35;23.80;41.27
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:20:05;23.81;41.03
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:22:32;23.82;40.98
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:24:58;23.84;40.70
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:27:24;23.85;40.70
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:29:49;23.85;40.57
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:32:15;23.87;40.67
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:34:47;23.88;40.54
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:37:17;23.87;40.47
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:39:42;23.90;40.19
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:42:08;23.93;40.06
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:44:35;23.91;40.02
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:47:00;23.91;39.93
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:49:26;23.93;40.01
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:51:52;23.91;39.81
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:54:18;23.90;39.71
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:56:44;23.93;39.80
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T00:59:10;23.94;39.85
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:01:36;23.96;39.73
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:04:03;23.94;39.62
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:06:28;23.93;39.61
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:08:53;23.96;39.37
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:11:23;23.97;39.41
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:13:51;23.96;39.30
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:16:20;23.97;39.18
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:18:46;23.98;39.15
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:21:27;23.96;39.18
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:23:53;23.96;39.06
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:26:20;23.97;39.09
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:28:59;23.97;38.98
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:31:26;24.00;39.03
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:33:59;23.97;38.84
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:36:25;23.98;38.94
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:38:53;23.97;38.77
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:41:21;23.97;38.81
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:44:08;23.97;38.72
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:46:51;23.98;38.72
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:49:27;23.98;38.52
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:52:01;24.01;38.66
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:54:32;23.98;38.57
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:57:01;23.98;38.47
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T01:59:32;23.98;38.49
76740;SHT30;65668;48.90471017;2.37743202;2023-02-23T02:02:00;23.98;38.33
