sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10008;BME280;5043;41.766;26.204;2023-03-17T00:00:56;101154.19;;;6.30;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:03:24;101207.25;;;6.52;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:05:51;101182.22;;;6.47;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:10:43;101198.47;;;6.53;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:13:09;101166.06;;;6.37;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:15:35;101196.09;;;6.49;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:18:00;101192.31;;;6.54;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:20:29;101191.53;;;6.52;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:22:56;101215.63;;;6.42;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:25:29;101214.47;;;6.47;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:27:56;101189.13;;;6.48;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:30:22;101198.47;;;6.53;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:32:51;101197.97;;;6.64;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:55:27;101204.78;;;6.68;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T00:57:53;101202.97;;;6.68;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T01:00:24;101202.97;;;6.68;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T01:02:52;101232.81;;;6.66;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T01:05:19;101209.94;;;6.69;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T01:07:47;101214.88;;;6.75;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T01:10:25;101223.59;;;6.76;100.00
10008;BME280;5043;41.766;26.204;2023-03-17T02:03:17;101189.28;;;6.45;96.40
10008;BME280;5043;41.766;26.204;2023-03-17T02:05:43;101205.41;;;6.54;94.27
10008;BME280;5043;41.766;26.204;2023-03-17T02:08:13;101291.53;;;6.99;92.31
10008;BME280;5043;41.766;26.204;2023-03-17T02:10:39;101266.59;;;6.90;92.28
10008;BME280;5043;41.766;26.204;2023-03-17T02:13:06;101272.25;;;7.00;93.29
10008;BME280;5043;41.766;26.204;2023-03-17T02:15:54;101276.38;;;7.06;92.51
10008;BME280;5043;41.766;26.204;2023-03-17T02:18:21;101278.06;;;7.07;93.19
10008;BME280;5043;41.766;26.204;2023-03-17T02:23:19;101251.94;;;6.86;94.26
10008;BME280;5043;41.766;26.204;2023-03-17T02:25:49;101278.28;;;7.02;93.35
10008;BME280;5043;41.766;26.204;2023-03-17T02:28:22;101276.50;;;7.03;94.23
10008;BME280;5043;41.766;26.204;2023-03-17T02:30:50;101284.28;;;7.04;94.56
10008;BME280;5043;41.766;26.204;2023-03-17T02:33:15;101290.84;;;7.13;92.47
10008;BME280;5043;41.766;26.204;2023-03-17T02:35:41;101282.38;;;7.08;92.20
10008;BME280;5043;41.766;26.204;2023-03-17T02:38:06;101281.63;;;7.06;93.45
