sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:01:30;20.96;38.61
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:03:56;21.00;38.63
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:06:21;21.02;38.54
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:08:47;21.06;38.58
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:11:12;21.06;38.61
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:13:37;21.07;38.65
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:16:03;21.06;38.64
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:18:28;21.08;38.61
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:20:54;21.07;38.57
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:23:19;21.07;38.60
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:25:44;21.10;38.60
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:28:10;21.10;38.59
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:30:35;21.08;38.65
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:33:01;21.07;38.59
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:35:26;21.07;38.59
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:37:51;21.07;38.64
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:40:17;21.06;38.64
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:42:42;21.06;38.60
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:45:08;21.04;38.61
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:47:34;21.04;38.62
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:49:59;21.02;38.59
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:52:25;21.03;38.54
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:54:50;21.02;38.58
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:57:16;20.99;38.58
74087;SHT30;62445;48.406;-4.518;2023-03-04T00:59:41;20.99;38.59
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:02:08;20.94;38.60
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:04:34;20.96;38.59
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:07:00;20.94;38.57
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:09:25;20.90;38.60
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:11:51;20.94;38.61
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:14:17;20.92;38.57
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:16:42;20.90;38.77
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:19:08;20.90;38.65
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:21:33;20.90;38.71
74087;SHT30;62445;48.406;-4.518;2023-03-04T01:23:59;20.89;38.67
