sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:02:33;8.64;7.75;5.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:07:33;8.82;7.88;5.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:17:33;9.12;8.17;5.62
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:22:33;9.12;8.17;5.62
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:27:33;10.42;9.38;6.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:32:33;14.39;13.23;8.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:37:32;11.6;10.28;7.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:42:33;13.84;12.69;7.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:47:33;11.55;10.32;7.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:52:34;11.63;10.62;7.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T00:57:33;10.58;9.61;6.8
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:02:33;10.58;9.61;6.8
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:07:35;11.77;10.54;6.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:12:34;13.17;12.46;7.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:17:33;10.98;10.01;6.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:22:33;9.46;8.79;6.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:27:33;10.85;9.34;6.55
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:32:32;10.01;9.42;6.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:37:33;9.66;8.92;6.56
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:42:33;9.18;8.61;6.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:47:33;9.18;8.61;6.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:52:34;9.06;8.23;5.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T01:57:33;8.91;8.26;5.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:02:33;8.78;7.64;5.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:07:32;9.78;8.76;6.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:12:33;9.07;7.52;5.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:17:33;8.73;7.48;5.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:22:33;10.41;9.28;6.39
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:27:33;9.49;8.23;5.85
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:32:33;9.12;7.89;5.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:37:33;9.12;7.89;5.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:42:33;10.55;8.97;6
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:47:33;8.99;7.81;5.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:52:32;10.07;8.8;6.12
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T02:57:36;9.91;9.35;6.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T03:02:35;10.68;9.03;6.19
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-02T03:07:34;9.92;9.54;6.63
