sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
163;BME280;3946;48.958;8.284;2023-01-13T00:01:13;100096.00;;;11.40;79.12
163;BME280;3946;48.958;8.284;2023-01-13T00:03:58;100097.16;;;11.36;79.64
163;BME280;3946;48.958;8.284;2023-01-13T00:06:46;100105.16;;;11.33;80.80
163;BME280;3946;48.958;8.284;2023-01-13T00:09:31;100095.09;;;11.29;81.29
163;BME280;3946;48.958;8.284;2023-01-13T00:12:18;100083.19;;;11.26;80.78
163;BME280;3946;48.958;8.284;2023-01-13T00:15:03;100081.94;;;11.32;80.63
163;BME280;3946;48.958;8.284;2023-01-13T00:17:48;100044.69;;;11.33;79.88
163;BME280;3946;48.958;8.284;2023-01-13T00:20:33;100050.06;;;11.30;80.33
163;BME280;3946;48.958;8.284;2023-01-13T00:23:18;100053.50;;;11.30;80.40
163;BME280;3946;48.958;8.284;2023-01-13T00:26:03;100032.44;;;11.35;79.75
163;BME280;3946;48.958;8.284;2023-01-13T00:28:54;100038.19;;;11.38;79.43
163;BME280;3946;48.958;8.284;2023-01-13T00:31:42;100038.56;;;11.34;80.59
163;BME280;3946;48.958;8.284;2023-01-13T00:34:26;100044.16;;;11.28;81.12
163;BME280;3946;48.958;8.284;2023-01-13T00:37:11;100036.28;;;11.29;81.24
163;BME280;3946;48.958;8.284;2023-01-13T00:39:57;100063.47;;;11.23;81.97
163;BME280;3946;48.958;8.284;2023-01-13T00:42:43;100085.63;;;11.04;84.84
163;BME280;3946;48.958;8.284;2023-01-13T00:45:47;100071.03;;;10.90;86.48
163;BME280;3946;48.958;8.284;2023-01-13T00:48:34;100055.81;;;10.85;87.01
163;BME280;3946;48.958;8.284;2023-01-13T00:51:20;100052.06;;;10.77;87.95
163;BME280;3946;48.958;8.284;2023-01-13T00:54:09;100037.47;;;10.76;87.46
163;BME280;3946;48.958;8.284;2023-01-13T00:56:54;100026.47;;;10.85;86.82
163;BME280;3946;48.958;8.284;2023-01-13T00:59:38;100019.63;;;10.84;86.35
163;BME280;3946;48.958;8.284;2023-01-13T01:02:28;100026.06;;;10.78;87.52
163;BME280;3946;48.958;8.284;2023-01-13T01:05:13;100032.91;;;10.79;86.93
163;BME280;3946;48.958;8.284;2023-01-13T01:07:58;100029.38;;;10.80;87.16
163;BME280;3946;48.958;8.284;2023-01-13T01:10:43;100035.41;;;10.68;88.04
163;BME280;3946;48.958;8.284;2023-01-13T01:13:28;100045.25;;;10.63;88.99
163;BME280;3946;48.958;8.284;2023-01-13T01:16:13;100043.41;;;10.52;90.61
163;BME280;3946;48.958;8.284;2023-01-13T01:19:00;100054.50;;;10.42;91.43
163;BME280;3946;48.958;8.284;2023-01-13T01:21:46;100040.72;;;10.41;92.37
163;BME280;3946;48.958;8.284;2023-01-13T01:24:31;100033.69;;;10.31;93.69
163;BME280;3946;48.958;8.284;2023-01-13T01:27:15;100047.34;;;10.20;95.07
163;BME280;3946;48.958;8.284;2023-01-13T01:30:00;100047.19;;;10.09;96.49
163;BME280;3946;48.958;8.284;2023-01-13T01:32:45;100039.75;;;10.17;96.45
163;BME280;3946;48.958;8.284;2023-01-13T01:35:31;100036.06;;;10.21;95.49
163;BME280;3946;48.958;8.284;2023-01-13T01:38:16;100032.22;;;10.27;94.84
163;BME280;3946;48.958;8.284;2023-01-13T01:41:03;100030.16;;;10.32;94.60
163;BME280;3946;48.958;8.284;2023-01-13T01:43:49;100035.88;;;10.37;94.19
163;BME280;3946;48.958;8.284;2023-01-13T01:46:43;100030.16;;;10.44;93.72
163;BME280;3946;48.958;8.284;2023-01-13T01:49:30;100019.16;;;10.54;92.40
163;BME280;3946;48.958;8.284;2023-01-13T01:52:18;100017.06;;;10.59;91.93
163;BME280;3946;48.958;8.284;2023-01-13T01:55:07;100012.09;;;10.68;91.12
163;BME280;3946;48.958;8.284;2023-01-13T01:57:54;100013.53;;;10.72;90.66
163;BME280;3946;48.958;8.284;2023-01-13T02:00:41;100019.88;;;10.68;91.12
163;BME280;3946;48.958;8.284;2023-01-13T02:03:26;100019.66;;;10.59;91.62
163;BME280;3946;48.958;8.284;2023-01-13T02:06:11;100016.78;;;10.50;92.38
163;BME280;3946;48.958;8.284;2023-01-13T02:08:59;100021.84;;;10.39;93.32
163;BME280;3946;48.958;8.284;2023-01-13T02:11:44;100018.88;;;10.33;94.96
163;BME280;3946;48.958;8.284;2023-01-13T02:14:47;100015.84;;;10.26;95.92
163;BME280;3946;48.958;8.284;2023-01-13T02:20:47;100022.66;;;10.02;98.63
163;BME280;3946;48.958;8.284;2023-01-13T02:30:08;99995.84;;;10.03;98.86
163;BME280;3946;48.958;8.284;2023-01-13T02:33:30;99988.81;;;10.05;98.15
163;BME280;3946;48.958;8.284;2023-01-13T02:36:19;99995.84;;;10.15;96.76
163;BME280;3946;48.958;8.284;2023-01-13T02:39:09;99978.56;;;10.29;94.99
163;BME280;3946;48.958;8.284;2023-01-13T02:41:56;99986.97;;;10.32;94.07
163;BME280;3946;48.958;8.284;2023-01-13T02:45:03;99969.53;;;10.47;92.27
163;BME280;3946;48.958;8.284;2023-01-13T02:47:53;99967.56;;;10.50;92.37
163;BME280;3946;48.958;8.284;2023-01-13T02:50:40;99961.75;;;10.60;91.03
163;BME280;3946;48.958;8.284;2023-01-13T02:53:27;99968.06;;;10.68;90.08
163;BME280;3946;48.958;8.284;2023-01-13T02:56:14;99957.59;;;10.70;89.76
163;BME280;3946;48.958;8.284;2023-01-13T02:59:00;99946.03;;;10.74;89.03
163;BME280;3946;48.958;8.284;2023-01-13T03:01:45;99947.28;;;10.81;88.12
163;BME280;3946;48.958;8.284;2023-01-13T03:04:43;99943.84;;;10.80;88.11
163;BME280;3946;48.958;8.284;2023-01-13T03:10:38;99920.69;;;10.90;87.41
163;BME280;3946;48.958;8.284;2023-01-13T03:13:38;99912.50;;;10.96;86.72
163;BME280;3946;48.958;8.284;2023-01-13T03:16:30;99910.81;;;10.95;86.59
163;BME280;3946;48.958;8.284;2023-01-13T03:19:23;99911.22;;;11.02;85.95
163;BME280;3946;48.958;8.284;2023-01-13T03:22:14;99912.41;;;11.09;85.39
163;BME280;3946;48.958;8.284;2023-01-13T03:25:02;99917.72;;;11.07;85.72
163;BME280;3946;48.958;8.284;2023-01-13T03:27:50;99913.72;;;11.03;85.87
163;BME280;3946;48.958;8.284;2023-01-13T03:30:37;99911.13;;;11.03;85.50
163;BME280;3946;48.958;8.284;2023-01-13T03:33:24;99900.75;;;11.03;85.93
163;BME280;3946;48.958;8.284;2023-01-13T03:36:11;99887.06;;;11.01;85.52
163;BME280;3946;48.958;8.284;2023-01-13T03:39:00;99900.59;;;11.05;85.87
163;BME280;3946;48.958;8.284;2023-01-13T03:41:49;99892.25;;;11.01;85.54
163;BME280;3946;48.958;8.284;2023-01-13T03:44:37;99884.38;;;11.03;85.40
163;BME280;3946;48.958;8.284;2023-01-13T03:47:26;99898.00;;;11.05;85.35
163;BME280;3946;48.958;8.284;2023-01-13T03:50:15;99871.88;;;11.08;85.26
163;BME280;3946;48.958;8.284;2023-01-13T03:53:02;99876.63;;;11.14;84.69
163;BME280;3946;48.958;8.284;2023-01-13T03:55:51;99887.22;;;11.11;85.23
163;BME280;3946;48.958;8.284;2023-01-13T03:58:40;99879.75;;;11.06;85.87
163;BME280;3946;48.958;8.284;2023-01-13T04:01:27;99890.03;;;11.08;85.79
163;BME280;3946;48.958;8.284;2023-01-13T04:04:21;99877.28;;;11.05;85.74
163;BME280;3946;48.958;8.284;2023-01-13T04:07:11;99883.75;;;10.99;85.81
163;BME280;3946;48.958;8.284;2023-01-13T04:09:58;99877.63;;;11.00;85.93
163;BME280;3946;48.958;8.284;2023-01-13T04:12:46;99869.63;;;11.03;85.82
163;BME280;3946;48.958;8.284;2023-01-13T04:15:45;99883.75;;;10.99;86.12
163;BME280;3946;48.958;8.284;2023-01-13T04:18:30;99877.63;;;11.00;85.93
