sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:03:24;11.9;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:08:24;11.8;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:13:24;11.8;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:18:25;12.1;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:23:24;11.9;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:28:24;12.7;98.2
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:33:24;12.1;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:38:24;12;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:43:24;12.5;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:48:25;12.3;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:53:24;12.3;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T00:58:24;12.5;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:03:24;12.3;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:08:24;12.4;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:13:24;12.2;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:18:24;12.4;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:23:24;12.1;98.1
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:28:24;11.9;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:33:24;11.9;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:38:24;11.5;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:43:24;11.4;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:48:26;11.4;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:53:25;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T01:58:25;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:03:24;11.4;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:08:24;11.3;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:13:24;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:18:27;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:29:09;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:33:28;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:38:26;11.5;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:43:24;11.4;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:48:27;11.4;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:53:27;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T02:58:24;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:03:24;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:08:28;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:13:29;11.5;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:18:24;11.5;98
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:23:25;11.3;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:28:25;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:33:25;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:38:29;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:43:29;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:48:29;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:53:27;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T03:58:27;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:03:27;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:08:25;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:13:26;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:18:25;11.3;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:23:25;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:28:24;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:33:24;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:38:24;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:43:24;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:48:24;10.8;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:53:24;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T04:58:24;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:03:24;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:08:24;10.8;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:13:24;10.8;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:18:24;10.7;97.9
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:23:24;10.6;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:28:24;10.6;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:33:24;10.6;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:38:24;10.4;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:43:24;10.5;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:48:24;10.4;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:53:24;10.4;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T05:58:25;10.4;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:03:24;10.3;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:08:24;10.3;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:13:24;10.3;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:18:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:23:26;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:28:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:33:26;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:38:24;10.2;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:43:24;10.2;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:48:25;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:53:24;10.2;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T06:58:25;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:03:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:08:24;10;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:13:25;10.2;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:18:24;10;97.7
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:23:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:28:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:33:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:38:25;10;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:43:25;10;97.7
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:48:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:53:25;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T07:58:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:03:24;10;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:08:24;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:13:25;10.2;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:18:25;10.1;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:23:24;10.2;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:28:24;10.3;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:33:24;10.2;97.8
7455;HTU21D;3769;51.208;4.454;2023-02-19T08:38:24;10.3;97.8
