sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:02:32;0.14;0.08;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:07:33;0.06;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:12:33;0.22;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:17:33;0.27;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:22:32;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:27:33;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:32:33;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:37:33;0.07;0.05;0.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:42:32;;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:47:33;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:52:33;0.08;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T00:57:33;;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:02:33;;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:07:34;0.11;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:12:32;;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:17:32;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:22:32;0.06;0.06;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:27:35;;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:32:32;;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:37:33;0.33;0.25;0.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:42:32;0.33;0.25;0.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:47:35;0.08;0.04;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:52:38;0.14;0.09;0.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T01:57:34;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:02:32;0.03;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:12:41;0.07;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:17:41;0.25;0.06;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:22:43;0.26;0.07;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:27:46;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:37:32;0.09;0.03;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:42:32;0.09;0.06;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:47:33;0.17;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:52:34;0.16;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T02:57:32;0.03;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:02:32;0.16;0.09;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:07:32;0.03;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:12:33;0.28;0.06;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:17:35;;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:27:34;0.33;0.06;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:32:33;0.1;0.1;0.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:37:33;0.09;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:42:32;0.03;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:47:32;0.27;0.13;0.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:52:32;0.11;0.02;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T03:57:33;0.31;0.06;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T04:02:33;0.07;0.02;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T04:07:32;0.22;0.02;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T04:12:32;0.13;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T04:17:32;0.08;;
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T04:22:32;0.31;0.17;0.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-11-13T04:27:33;0.55;0.09;0.06
