sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:02:32;5.59;5;3.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:07:32;6.35;5.69;4.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:17:32;6.55;5.93;4.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:22:35;6.17;5.58;4.17
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:27:32;5.23;4.94;3.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:32:33;5.58;5.2;4.14
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:37:32;5.5;5.16;4.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:42:33;5.5;5.16;4.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:47:45;6.62;5.7;4.23
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:52:35;5.61;5.39;4.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T00:57:33;9.02;8.16;6.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:02:33;6.61;6.11;4.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:07:32;5.31;4.85;3.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:12:52;4.53;3.93;3.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:17:51;4.51;3.96;2.86
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:23:09;3.31;3.09;2.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:32:49;4.98;4.02;2.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:37:45;5.15;4.65;3.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:42:35;8.8;7.99;5.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:47:36;10.19;9.39;7.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:52:33;4.55;4.14;3.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T01:57:54;5.03;4.35;3.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:03:16;4.08;3.78;2.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:07:40;3.5;3.38;2.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:12:39;4.61;4.35;3.23
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:22:35;4.73;4.41;3.36
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:27:45;4.96;4.69;3.8
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:32:36;6.14;5.48;4.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:37:33;5.74;5.16;4.14
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:42:32;5.13;4.85;3.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:47:33;6.66;6.12;4.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:52:32;7.7;6.78;5.28
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T02:57:32;7.42;6.91;5.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T03:02:32;6.94;6.39;5.11
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T03:07:32;8.66;7.5;5.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T03:12:33;8.08;7.78;6.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-10-20T03:17:32;8.08;7.78;6.08
