sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:02:33;53.65;40.56;26.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:07:33;54.35;42.51;27.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:12:33;59.15;45.72;29.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:17:33;53.35;42.77;28.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:22:33;55.52;44.2;29.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:27:33;57.67;44.94;29.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:32:32;57.83;45.4;29.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:37:34;57.19;44.97;29.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:42:36;51.05;40;25.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:47:33;51.05;40;25.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:52:33;46.61;36.64;24.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T00:57:34;47.14;36.91;24.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:02:33;44.49;35.95;23.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:07:33;47.62;37.32;24.21
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:12:33;49.17;37.7;23.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:17:34;47.19;37.22;23.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:22:34;43.58;35.48;22.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:27:34;43.58;35.48;22.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:32:34;42.84;34.53;22.97
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:37:34;42.77;34.69;22.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:42:33;42.87;34.64;22.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:47:34;48.87;38.09;24.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:52:35;48.76;38.47;24.61
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T01:57:35;52.22;40.87;25.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T02:02:34;50.67;40.14;26.12
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T02:07:33;52.59;41.3;26.37
60981;PMS5003;46858;55.75280049;38.11308689;2022-03-24T02:12:34;52.59;41.3;26.37
