sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:02:33;19.92;18.55;13.87
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:07:33;23.43;21.49;15.56
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:12:33;22.9;21.61;16.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:17:33;16.68;15.61;11.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:22:33;16.68;15.61;11.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:27:34;14.31;13.04;10.28
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:32:33;11.91;11.8;9.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:37:33;10.74;10.56;8.49
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:42:32;10.06;9.71;7.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:47:46;9.8;9.58;7.69
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:52:33;9.8;9.58;7.69
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T00:57:33;9.87;9.67;7.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:02:33;10.43;10.14;8.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:07:34;8.75;8.45;6.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:12:34;9.45;8.95;7.17
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:27:33;25.93;23.74;16.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:32:33;25.93;23.74;16.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:37:36;10.97;10.4;8.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:42:34;11.63;11.06;8.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:47:36;12.82;12.24;9.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:52:33;12.82;12.24;9.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T01:57:33;12.69;12.27;9.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:02:34;12.52;12.05;9.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:07:33;12.29;12.1;9.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:12:33;15.13;14.67;11.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:17:33;14.42;14.05;11.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:22:33;14.7;14.57;11.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:27:34;14.7;14.57;11.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:32:33;15.36;14.57;11.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:42:32;15.24;14.73;11.62
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:52:33;16.33;15.83;12.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T02:57:33;16.39;16.02;12.36
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:02:32;16.29;15.65;12.17
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:07:32;16.29;15.65;12.17
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:12:33;16.31;15.78;12.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:17:33;16.44;15.64;12.38
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:22:33;15.88;15.49;12.51
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:27:33;20.19;18.82;14.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:32:33;14.87;14.8;11.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:37:39;15.24;15.03;12.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:42:32;15.24;15.03;12.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:52:32;16.51;16.11;12.53
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T03:57:33;16.14;15.79;12.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:02:34;16.47;15.85;12.22
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:07:33;17.93;17.41;13.23
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:12:32;15.69;15.17;11.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:17:33;15.66;15.04;12.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:22:32;15.47;15.09;11.97
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:27:33;15.47;15.09;11.97
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:32:33;14.71;14.48;11.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:42:33;13.83;13.46;11.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:47:34;13.68;13.59;10.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:52:32;23.63;21.53;15.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T04:57:33;19.02;18.36;14.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:02:32;19.02;18.36;14.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:12:34;15.2;14.86;11.94
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:17:32;15.92;14.99;11.97
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:22:33;15.86;15.14;12.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:27:32;15.32;14.98;12
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:32:33;15.32;14.98;12
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:37:32;15.61;15.02;11.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:42:32;15.42;14.8;11.56
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:47:32;14.13;13.84;11.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:52:32;16.69;15.89;12.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T05:57:33;16.01;15.47;12.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:02:33;15.55;14.89;11.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:07:33;15.55;14.89;11.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:12:33;15.29;14.57;11.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:22:32;14.7;14.21;11.4
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:27:33;14.09;13.96;11.23
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:32:32;14.08;13.53;11.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:42:33;14.02;13.69;10.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:47:33;15.95;15.51;12.29
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:52:33;14.24;13.82;11.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-12T06:57:32;14.24;13.82;11.04
