sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
92;SDS011;16232;48.800;9.002;2022-08-07T00:02:12;5.37;;;2.20;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:04:40;1.77;;;1.50;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:07:08;3.50;;;1.43;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:09:37;3.27;;;1.27;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:12:05;1.40;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:14:32;3.77;;;1.60;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:17:00;2.73;;;1.53;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:19:28;2.70;;;1.60;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:21:55;4.67;;;1.50;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:24:23;2.77;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:26:51;3.47;;;1.50;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:29:19;1.47;;;1.17;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:31:50;3.03;;;1.50;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:34:18;3.27;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:36:45;3.50;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:39:13;2.80;;;1.47;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:41:45;1.50;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:44:15;1.43;;;1.27;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:46:42;3.07;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:49:09;1.50;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:51:37;2.10;;;1.47;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:54:04;2.50;;;1.60;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:56:32;4.23;;;1.60;;
92;SDS011;16232;48.800;9.002;2022-08-07T00:59:00;2.30;;;1.60;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:01:29;2.00;;;1.23;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:03:56;5.27;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:06:24;3.63;;;1.47;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:08:52;3.03;;;1.50;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:11:19;1.67;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:13:47;1.87;;;1.37;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:16:14;1.43;;;1.33;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:18:43;1.43;;;1.27;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:21:12;2.10;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-07T01:23:41;3.60;;;1.50;;
