sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:02:33;41.67;34.17;19.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:07:33;40.14;33.38;19.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:12:33;39.21;32.74;19.62
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:17:34;39.43;32.6;19.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:22:33;38.75;32.63;19.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:27:33;36.47;30.12;17.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:32:34;31.81;27.77;16.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:37:37;31.81;27.77;16.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:42:32;33.21;28.62;16.49
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:47:33;31.94;27.98;15.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:52:33;32.09;27.74;16.5
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T00:57:33;33.96;29.48;17.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:02:32;33.56;28.69;17.2
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:07:33;34.39;28.69;17.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:12:33;35.74;29.47;17.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:17:32;33.29;28.23;17.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:22:32;33.76;29.02;16.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:27:33;33.3;29.07;16.71
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:32:33;34.25;29.19;17.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:37:33;40.07;33.2;20.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:42:33;41.12;34.8;20.53
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:47:32;41.12;34.8;20.53
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:52:33;36.68;32.15;19.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T01:57:34;37.92;32.99;19.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:02:32;40.67;33.73;19.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:07:33;40.23;32.76;19.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:12:33;39.24;33.03;19.53
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:17:33;39.69;32.96;19.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:22:32;38.05;33.35;20.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:27:35;41.12;34.03;20.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:32:34;37.26;32.22;18.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:37:34;35.82;30.14;18.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:42:33;38.21;31.43;18.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:47:34;32.49;28.25;16.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:52:33;33.1;28.59;16.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T02:57:33;35.83;30.49;18.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:02:33;35.83;30.49;18.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:07:34;31.21;27.4;16.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:12:32;29.23;25.17;15.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:17:33;28.82;24.9;14.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:22:33;27.23;22.95;14.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:27:33;28.1;25.07;14.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:32:34;25.97;22.73;13.5
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:37:33;24.72;21.37;13.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:42:33;25.66;22.3;13.4
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:47:33;26.48;22.63;12.94
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:52:32;23.21;20.16;12.19
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T03:57:32;23.79;20.38;12.2
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:02:32;26.07;22.21;12.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:07:32;25.91;22.37;13.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:12:33;25.91;22.37;13.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:17:32;25;21.45;13.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:22:33;26.91;23.2;13.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:27:33;26.75;23.22;14.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:32:32;27.44;23.63;14.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:37:34;28.51;24.44;13.87
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-26T04:42:33;27.82;23.95;13.81
