sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10008;BME280;5043;41.766;26.204;2022-04-26T00:01:42;100378.50;;;16.76;79.47
10008;BME280;5043;41.766;26.204;2022-04-26T00:04:26;100379.09;;;16.70;79.67
10008;BME280;5043;41.766;26.204;2022-04-26T00:07:10;100373.97;;;16.51;79.75
10008;BME280;5043;41.766;26.204;2022-04-26T00:09:54;100359.53;;;16.36;79.74
10008;BME280;5043;41.766;26.204;2022-04-26T00:12:38;100318.50;;;16.21;80.00
10008;BME280;5043;41.766;26.204;2022-04-26T00:15:22;100371.44;;;16.49;79.86
10008;BME280;5043;41.766;26.204;2022-04-26T00:18:06;100386.88;;;16.46;81.45
10008;BME280;5043;41.766;26.204;2022-04-26T00:20:49;100376.75;;;16.24;84.05
10008;BME280;5043;41.766;26.204;2022-04-26T00:23:34;100303.13;;;15.71;84.84
10008;BME280;5043;41.766;26.204;2022-04-26T00:26:17;100386.44;;;16.07;85.66
10008;BME280;5043;41.766;26.204;2022-04-26T00:29:02;100404.75;;;15.93;86.84
10008;BME280;5043;41.766;26.204;2022-04-26T00:31:46;100360.06;;;15.61;87.57
10008;BME280;5043;41.766;26.204;2022-04-26T00:34:30;100392.41;;;15.74;87.78
10008;BME280;5043;41.766;26.204;2022-04-26T00:37:14;100414.00;;;15.71;88.99
10008;BME280;5043;41.766;26.204;2022-04-26T00:39:58;100397.34;;;15.69;88.85
10008;BME280;5043;41.766;26.204;2022-04-26T00:42:42;100394.63;;;15.61;89.22
10008;BME280;5043;41.766;26.204;2022-04-26T00:45:50;100413.94;;;15.63;89.28
10008;BME280;5043;41.766;26.204;2022-04-26T00:48:35;100351.94;;;15.08;89.68
10008;BME280;5043;41.766;26.204;2022-04-26T00:51:20;100397.78;;;15.47;89.52
10008;BME280;5043;41.766;26.204;2022-04-26T00:54:24;100391.53;;;15.29;89.80
10008;BME280;5043;41.766;26.204;2022-04-26T00:57:08;100450.41;;;15.34;91.14
10008;BME280;5043;41.766;26.204;2022-04-26T00:59:54;100427.81;;;15.20;91.92
10008;BME280;5043;41.766;26.204;2022-04-26T01:02:38;100440.88;;;15.13;92.04
10008;BME280;5043;41.766;26.204;2022-04-26T01:05:22;100388.63;;;14.95;92.33
10008;BME280;5043;41.766;26.204;2022-04-26T01:08:07;100454.69;;;15.17;92.66
10008;BME280;5043;41.766;26.204;2022-04-26T01:10:52;100438.72;;;15.17;92.55
10008;BME280;5043;41.766;26.204;2022-04-26T01:13:36;100462.34;;;15.30;92.49
10008;BME280;5043;41.766;26.204;2022-04-26T01:16:22;100426.69;;;15.23;92.01
10008;BME280;5043;41.766;26.204;2022-04-26T01:19:17;100439.94;;;15.32;91.73
10008;BME280;5043;41.766;26.204;2022-04-26T01:22:07;100438.41;;;15.30;91.31
10008;BME280;5043;41.766;26.204;2022-04-26T01:24:52;100443.94;;;15.19;91.60
