sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2022-03-17T00:00:04;36.37;;;16.13;;
1000;SDS011;489;47.806;12.858;2022-03-17T00:02:09;41.23;;;17.07;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:14:43;11.70;;;10.50;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:16:47;14.17;;;12.60;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:18:50;19.77;;;13.53;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:20:52;13.50;;;11.80;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:22:53;16.87;;;12.80;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:24:58;15.13;;;12.00;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:27:00;25.27;;;13.17;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:29:02;27.90;;;13.40;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:31:05;35.63;;;14.07;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:33:07;18.33;;;12.90;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:35:09;56.47;;;14.53;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:37:11;47.03;;;13.07;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:39:13;42.90;;;12.30;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:41:15;30.73;;;10.40;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:43:18;37.53;;;12.37;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:45:20;21.57;;;12.57;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:47:23;33.23;;;12.23;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:49:28;25.97;;;14.20;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:51:30;16.70;;;11.60;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:53:32;76.03;;;15.43;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:55:33;18.10;;;11.40;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:57:35;14.10;;;12.57;;
1000;SDS011;489;47.806;12.858;2022-03-17T01:59:39;13.87;;;12.47;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:01:41;30.83;;;15.20;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:03:44;19.13;;;12.93;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:05:48;29.40;;;14.50;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:07:50;122.93;;;18.10;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:09:52;40.20;;;14.37;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:11:54;45.93;;;13.93;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:14:14;14.70;;;11.03;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:16:21;13.90;;;11.70;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:18:23;17.90;;;12.40;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:20:26;12.90;;;10.90;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:22:28;23.00;;;11.63;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:24:31;12.13;;;10.60;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:26:49;19.50;;;10.07;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:28:52;31.03;;;10.87;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:30:54;45.77;;;10.97;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:32:57;44.87;;;11.60;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:35:02;14.50;;;9.27;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:37:06;92.07;;;13.47;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:39:07;12.80;;;10.17;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:41:10;27.60;;;10.10;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:43:22;18.23;;;10.00;;
1000;SDS011;489;47.806;12.858;2022-03-17T02:45:24;15.47;;;9.97;;
