sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:02:31;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:07:31;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:12:31;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:17:32;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:22:31;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:27:32;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:32:31;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:37:31;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:42:31;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:47:31;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:52:32;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T00:57:31;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:02:31;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:07:31;6.2;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:12:31;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:17:31;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:22:32;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:27:32;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:32:31;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:37:31;6.2;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:42:31;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:47:59;5.9;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:52:32;5.8;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-03T01:57:31;5.8;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-03T02:02:31;5.8;97.1
