sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2022-03-05T00:01:16;25.80;;;19.17;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:03:17;21.00;;;16.33;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:05:19;21.97;;;17.20;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:07:21;22.70;;;17.70;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:09:24;22.73;;;16.87;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:11:26;23.83;;;18.30;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:13:27;21.57;;;16.80;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:15:29;21.33;;;17.47;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:17:31;23.70;;;17.30;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:19:32;22.90;;;17.80;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:21:34;23.93;;;18.40;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:23:36;21.70;;;17.37;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:25:39;22.93;;;17.83;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:27:40;23.40;;;17.23;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:29:43;22.17;;;17.20;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:31:45;23.03;;;17.60;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:33:47;21.07;;;17.40;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:35:49;22.77;;;17.13;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:37:51;22.43;;;16.67;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:39:52;21.93;;;16.63;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:41:55;22.73;;;17.10;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:43:57;22.43;;;17.50;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:45:59;23.40;;;18.07;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:48:00;21.73;;;17.60;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:50:02;22.37;;;17.00;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:52:05;21.33;;;17.90;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:54:07;23.77;;;17.90;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:56:08;22.20;;;17.50;;
1000;SDS011;489;47.806;12.858;2022-03-05T00:58:11;22.17;;;17.63;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:00:14;23.43;;;18.33;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:02:16;22.13;;;17.63;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:04:17;21.50;;;16.57;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:06:19;21.67;;;17.40;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:08:21;21.80;;;17.43;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:10:22;24.23;;;18.10;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:12:24;21.57;;;17.57;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:14:27;23.97;;;18.20;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:16:29;23.70;;;17.90;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:18:30;23.87;;;18.50;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:20:32;21.97;;;17.50;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:22:34;21.17;;;16.67;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:24:35;19.87;;;16.63;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:26:37;24.67;;;17.30;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:28:39;23.17;;;18.00;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:30:42;21.40;;;17.07;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:32:43;22.10;;;18.10;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:34:45;22.60;;;17.90;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:36:47;25.87;;;19.50;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:38:48;26.20;;;18.10;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:40:50;23.50;;;17.83;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:42:53;22.50;;;18.17;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:44:54;21.30;;;17.50;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:46:58;24.20;;;18.80;;
1000;SDS011;489;47.806;12.858;2022-03-05T01:49:02;22.70;;;17.93;;
