sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
948;SDS011;461;51.436;7.312;2022-07-06T00:00:45;4.57;;;2.50;;
948;SDS011;461;51.436;7.312;2022-07-06T00:03:11;5.57;;;2.53;;
948;SDS011;461;51.436;7.312;2022-07-06T00:05:37;3.70;;;2.30;;
948;SDS011;461;51.436;7.312;2022-07-06T00:08:03;4.80;;;2.20;;
948;SDS011;461;51.436;7.312;2022-07-06T00:10:30;4.87;;;2.50;;
948;SDS011;461;51.436;7.312;2022-07-06T00:12:56;4.37;;;2.70;;
948;SDS011;461;51.436;7.312;2022-07-06T00:15:22;4.33;;;2.03;;
948;SDS011;461;51.436;7.312;2022-07-06T00:17:48;9.57;;;3.17;;
948;SDS011;461;51.436;7.312;2022-07-06T00:20:15;4.90;;;2.50;;
948;SDS011;461;51.436;7.312;2022-07-06T00:22:41;4.17;;;2.90;;
948;SDS011;461;51.436;7.312;2022-07-06T00:25:07;6.53;;;3.10;;
948;SDS011;461;51.436;7.312;2022-07-06T00:27:33;4.53;;;3.03;;
948;SDS011;461;51.436;7.312;2022-07-06T00:29:59;3.50;;;2.50;;
948;SDS011;461;51.436;7.312;2022-07-06T00:32:25;6.33;;;2.70;;
948;SDS011;461;51.436;7.312;2022-07-06T00:34:52;3.90;;;3.20;;
948;SDS011;461;51.436;7.312;2022-07-06T00:37:18;4.20;;;2.60;;
948;SDS011;461;51.436;7.312;2022-07-06T00:39:44;3.93;;;2.73;;
948;SDS011;461;51.436;7.312;2022-07-06T00:42:10;6.10;;;3.20;;
948;SDS011;461;51.436;7.312;2022-07-06T00:44:36;3.00;;;2.53;;
948;SDS011;461;51.436;7.312;2022-07-06T00:47:03;7.90;;;2.83;;
948;SDS011;461;51.436;7.312;2022-07-06T00:49:30;4.60;;;2.90;;
948;SDS011;461;51.436;7.312;2022-07-06T00:52:15;2.87;;;2.43;;
948;SDS011;461;51.436;7.312;2022-07-06T00:54:41;5.67;;;2.83;;
948;SDS011;461;51.436;7.312;2022-07-06T00:57:08;6.93;;;2.87;;
948;SDS011;461;51.436;7.312;2022-07-06T00:59:35;4.90;;;2.77;;
948;SDS011;461;51.436;7.312;2022-07-06T01:02:01;5.10;;;2.43;;
948;SDS011;461;51.436;7.312;2022-07-06T01:04:27;4.10;;;2.60;;
948;SDS011;461;51.436;7.312;2022-07-06T01:06:53;4.53;;;2.97;;
948;SDS011;461;51.436;7.312;2022-07-06T01:09:19;4.37;;;2.80;;
948;SDS011;461;51.436;7.312;2022-07-06T01:11:45;5.20;;;2.50;;
948;SDS011;461;51.436;7.312;2022-07-06T01:14:12;3.93;;;2.40;;
948;SDS011;461;51.436;7.312;2022-07-06T01:16:39;6.50;;;3.10;;
948;SDS011;461;51.436;7.312;2022-07-06T01:19:05;3.87;;;2.80;;
948;SDS011;461;51.436;7.312;2022-07-06T01:21:31;4.37;;;2.80;;
948;SDS011;461;51.436;7.312;2022-07-06T01:23:57;4.20;;;2.43;;
948;SDS011;461;51.436;7.312;2022-07-06T01:26:23;4.77;;;2.70;;
948;SDS011;461;51.436;7.312;2022-07-06T01:28:50;3.10;;;2.23;;
948;SDS011;461;51.436;7.312;2022-07-06T01:33:45;6.87;;;2.60;;
948;SDS011;461;51.436;7.312;2022-07-06T01:36:11;7.57;;;2.80;;
948;SDS011;461;51.436;7.312;2022-07-06T01:38:47;3.83;;;2.43;;
948;SDS011;461;51.436;7.312;2022-07-06T01:41:14;2.40;;;2.20;;
948;SDS011;461;51.436;7.312;2022-07-06T01:43:40;4.17;;;2.40;;
948;SDS011;461;51.436;7.312;2022-07-06T01:46:06;3.10;;;2.67;;
948;SDS011;461;51.436;7.312;2022-07-06T01:48:32;4.77;;;2.70;;
948;SDS011;461;51.436;7.312;2022-07-06T01:50:58;6.47;;;2.80;;
948;SDS011;461;51.436;7.312;2022-07-06T01:53:24;4.00;;;2.20;;
948;SDS011;461;51.436;7.312;2022-07-06T01:55:50;4.33;;;2.77;;
948;SDS011;461;51.436;7.312;2022-07-06T01:58:16;5.87;;;2.50;;
948;SDS011;461;51.436;7.312;2022-07-06T02:00:43;10.87;;;2.97;;
948;SDS011;461;51.436;7.312;2022-07-06T02:03:09;2.87;;;2.63;;
948;SDS011;461;51.436;7.312;2022-07-06T02:05:35;3.30;;;2.40;;
948;SDS011;461;51.436;7.312;2022-07-06T02:08:01;5.10;;;2.57;;
