sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
92;SDS011;16232;48.800;9.002;2023-03-12T00:00:15;10.82;;;5.20;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:02:44;9.82;;;5.43;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:05:12;10.00;;;5.33;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:07:39;11.32;;;5.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:10:07;6.90;;;5.20;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:12:34;13.77;;;6.50;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:15:02;9.40;;;5.57;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:17:29;12.70;;;6.57;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:19:58;12.95;;;5.90;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:22:26;8.83;;;5.57;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:24:56;9.73;;;5.85;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:27:24;7.67;;;5.07;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:29:52;8.82;;;5.30;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:32:19;7.68;;;4.85;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:34:49;8.45;;;5.32;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:37:18;8.33;;;5.60;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:39:45;10.20;;;5.18;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:42:13;9.27;;;4.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:44:40;7.00;;;4.87;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:47:08;7.80;;;5.87;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:49:35;9.73;;;5.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:52:03;7.90;;;5.73;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:54:32;11.10;;;6.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:57:03;16.33;;;7.47;;
92;SDS011;16232;48.800;9.002;2023-03-12T00:59:30;10.33;;;6.87;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:01:58;11.70;;;7.73;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:04:26;10.25;;;6.95;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:06:53;8.80;;;6.30;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:09:21;9.30;;;5.97;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:11:50;8.33;;;6.30;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:14:17;9.67;;;6.53;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:16:44;9.33;;;6.17;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:19:12;11.27;;;5.60;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:21:39;9.83;;;5.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:24:07;14.17;;;5.93;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:26:34;6.70;;;5.23;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:29:03;7.90;;;5.60;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:31:30;9.33;;;5.97;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:33:58;8.50;;;5.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:36:26;8.63;;;5.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:38:55;8.47;;;6.10;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:41:23;10.30;;;5.30;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:43:51;9.53;;;5.70;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:46:24;9.27;;;5.47;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:48:53;8.67;;;5.60;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:51:20;9.77;;;5.47;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:53:48;6.80;;;5.17;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:56:17;6.13;;;4.50;;
92;SDS011;16232;48.800;9.002;2023-03-12T01:58:46;9.67;;;5.43;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:01:14;8.93;;;5.40;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:03:43;6.47;;;4.60;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:06:12;10.40;;;6.33;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:08:40;8.63;;;5.63;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:11:08;8.87;;;5.37;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:13:36;9.03;;;5.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:16:04;11.10;;;5.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:18:32;10.00;;;5.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:21:04;7.70;;;5.60;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:23:34;8.50;;;5.57;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:26:07;8.47;;;5.40;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:28:35;7.93;;;5.63;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:31:08;7.27;;;5.20;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:33:37;6.63;;;5.20;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:36:04;8.63;;;5.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:38:38;8.93;;;5.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:41:13;6.77;;;5.43;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:43:41;9.30;;;5.33;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:46:10;8.00;;;6.13;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:48:38;10.03;;;5.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:51:06;8.47;;;5.63;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:53:33;7.70;;;5.90;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:56:00;10.60;;;5.90;;
92;SDS011;16232;48.800;9.002;2023-03-12T02:58:29;8.50;;;6.40;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:00:57;9.57;;;5.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:03:24;6.80;;;5.37;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:05:52;9.63;;;6.33;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:08:19;9.47;;;5.27;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:10:49;10.70;;;6.07;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:13:17;9.13;;;6.37;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:15:46;8.90;;;5.63;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:18:13;11.03;;;5.90;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:20:40;6.70;;;5.10;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:23:09;9.13;;;5.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:25:36;9.63;;;5.57;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:28:04;8.63;;;5.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:30:31;7.13;;;5.03;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:33:01;10.03;;;6.13;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:35:28;8.90;;;5.90;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:37:56;7.97;;;5.43;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:40:23;6.77;;;5.37;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:42:50;7.30;;;5.87;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:45:18;8.17;;;5.50;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:47:45;7.87;;;6.20;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:50:14;11.40;;;5.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:52:42;8.23;;;5.10;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:55:09;7.37;;;5.07;;
92;SDS011;16232;48.800;9.002;2023-03-12T03:57:36;6.57;;;5.10;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:00:04;8.03;;;5.27;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:02:34;8.33;;;5.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:05:02;8.67;;;5.87;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:07:31;8.07;;;5.40;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:09:58;7.10;;;5.30;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:12:26;7.50;;;4.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:14:54;8.93;;;5.13;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:17:21;9.00;;;5.27;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:19:49;6.57;;;4.70;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:22:16;6.13;;;4.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:24:45;8.20;;;5.70;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:27:12;6.17;;;4.43;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:29:40;6.93;;;4.53;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:32:07;8.33;;;4.70;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:34:35;8.20;;;5.47;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:37:02;8.97;;;5.43;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:39:29;8.83;;;4.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:41:58;8.60;;;5.07;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:44:26;8.10;;;4.90;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:46:53;7.77;;;5.13;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:49:20;10.87;;;4.80;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:51:48;7.87;;;4.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:54:15;6.90;;;4.57;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:56:45;5.33;;;4.40;;
92;SDS011;16232;48.800;9.002;2023-03-12T04:59:14;7.63;;;4.90;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:01:41;7.43;;;4.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:04:08;7.43;;;4.83;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:06:36;6.27;;;4.63;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:09:03;6.87;;;4.73;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:11:31;6.90;;;4.77;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:13:58;8.87;;;5.30;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:16:27;6.97;;;4.70;;
92;SDS011;16232;48.800;9.002;2023-03-12T05:18:54;7.30;;;4.63;;
