sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10008;BME280;5043;41.766;26.204;2022-04-30T00:02:09;101334.19;;;17.84;71.13
10008;BME280;5043;41.766;26.204;2022-04-30T00:04:40;101344.81;;;18.03;71.13
10008;BME280;5043;41.766;26.204;2022-04-30T00:07:06;101327.31;;;17.81;70.96
10008;BME280;5043;41.766;26.204;2022-04-30T00:09:33;101387.88;;;18.00;71.33
10008;BME280;5043;41.766;26.204;2022-04-30T00:11:59;101273.09;;;17.52;71.29
10008;BME280;5043;41.766;26.204;2022-04-30T00:14:26;101346.38;;;17.96;71.49
10008;BME280;5043;41.766;26.204;2022-04-30T00:16:51;101326.88;;;17.76;71.87
10008;BME280;5043;41.766;26.204;2022-04-30T00:19:18;101338.53;;;17.85;71.77
10008;BME280;5043;41.766;26.204;2022-04-30T00:21:46;101300.47;;;17.54;72.45
10008;BME280;5043;41.766;26.204;2022-04-30T00:24:11;101255.63;;;17.19;73.19
10008;BME280;5043;41.766;26.204;2022-04-30T00:26:37;101269.13;;;17.28;74.01
10008;BME280;5043;41.766;26.204;2022-04-30T00:29:03;101328.91;;;17.44;74.54
10008;BME280;5043;41.766;26.204;2022-04-30T00:31:28;101333.72;;;17.41;74.62
10008;BME280;5043;41.766;26.204;2022-04-30T00:33:53;101338.88;;;17.33;74.81
10008;BME280;5043;41.766;26.204;2022-04-30T00:36:20;101310.28;;;16.85;75.79
10008;BME280;5043;41.766;26.204;2022-04-30T00:38:46;101293.00;;;16.80;76.60
10008;BME280;5043;41.766;26.204;2022-04-30T00:41:12;101333.25;;;16.77;76.97
10008;BME280;5043;41.766;26.204;2022-04-30T00:43:49;101271.47;;;16.53;77.00
10008;BME280;5043;41.766;26.204;2022-04-30T00:46:17;101295.25;;;16.75;76.55
10008;BME280;5043;41.766;26.204;2022-04-30T00:48:46;101322.81;;;16.94;76.52
10008;BME280;5043;41.766;26.204;2022-04-30T00:51:13;101295.38;;;16.73;76.47
10008;BME280;5043;41.766;26.204;2022-04-30T00:53:40;101309.03;;;16.89;76.02
10008;BME280;5043;41.766;26.204;2022-04-30T00:56:11;101267.75;;;16.74;75.88
10008;BME280;5043;41.766;26.204;2022-04-30T00:58:40;101261.44;;;16.75;75.74
10008;BME280;5043;41.766;26.204;2022-04-30T01:01:06;101321.88;;;17.14;75.12
10008;BME280;5043;41.766;26.204;2022-04-30T01:03:31;101329.31;;;17.11;75.15
10008;BME280;5043;41.766;26.204;2022-04-30T01:05:59;101280.19;;;17.04;74.80
10008;BME280;5043;41.766;26.204;2022-04-30T01:08:27;101243.22;;;16.80;74.19
10008;BME280;5043;41.766;26.204;2022-04-30T01:11:03;101256.69;;;16.88;74.32
10008;BME280;5043;41.766;26.204;2022-04-30T01:13:33;101311.22;;;17.24;74.25
10008;BME280;5043;41.766;26.204;2022-04-30T01:16:02;101310.66;;;17.21;74.17
10008;BME280;5043;41.766;26.204;2022-04-30T01:18:28;101281.16;;;17.12;73.78
10008;BME280;5043;41.766;26.204;2022-04-30T01:20:59;101314.88;;;17.23;73.90
10008;BME280;5043;41.766;26.204;2022-04-30T01:23:25;101226.81;;;16.75;73.70
10008;BME280;5043;41.766;26.204;2022-04-30T01:25:52;101319.75;;;17.08;74.21
10008;BME280;5043;41.766;26.204;2022-04-30T01:28:19;101298.00;;;17.03;74.39
