sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10006;BME280;5042;42.626;23.382;2022-06-06T00:00:43;94267.13;;;18.19;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:03:10;94265.38;;;18.25;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:05:40;94261.03;;;18.36;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:08:07;94251.97;;;18.49;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:10:34;94261.69;;;18.77;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:13:01;94267.31;;;18.97;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:15:29;94266.41;;;19.09;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:17:56;94262.97;;;19.08;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T00:20:22;94260.50;;;19.23;98.85
10006;BME280;5042;42.626;23.382;2022-06-06T00:22:49;94255.53;;;19.27;94.31
10006;BME280;5042;42.626;23.382;2022-06-06T00:25:16;94262.00;;;19.36;93.17
10006;BME280;5042;42.626;23.382;2022-06-06T00:27:43;94265.91;;;19.51;93.99
10006;BME280;5042;42.626;23.382;2022-06-06T00:30:10;94254.66;;;19.65;87.36
10006;BME280;5042;42.626;23.382;2022-06-06T00:32:38;94259.47;;;19.46;84.94
10006;BME280;5042;42.626;23.382;2022-06-06T00:35:23;94248.22;;;19.17;87.30
10006;BME280;5042;42.626;23.382;2022-06-06T00:37:49;94225.78;;;19.08;86.75
10006;BME280;5042;42.626;23.382;2022-06-06T00:40:18;94221.81;;;19.33;86.13
10006;BME280;5042;42.626;23.382;2022-06-06T00:42:46;94219.34;;;19.26;88.34
10006;BME280;5042;42.626;23.382;2022-06-06T00:45:27;94218.44;;;19.37;89.43
10006;BME280;5042;42.626;23.382;2022-06-06T00:48:02;94208.47;;;19.49;88.14
10006;BME280;5042;42.626;23.382;2022-06-06T00:50:39;94199.94;;;19.69;87.43
10006;BME280;5042;42.626;23.382;2022-06-06T00:53:11;94208.03;;;19.80;86.21
10006;BME280;5042;42.626;23.382;2022-06-06T00:55:43;94206.22;;;19.85;86.74
10006;BME280;5042;42.626;23.382;2022-06-06T00:58:14;94188.34;;;19.81;86.89
10006;BME280;5042;42.626;23.382;2022-06-06T01:00:42;94198.75;;;19.82;88.64
10006;BME280;5042;42.626;23.382;2022-06-06T01:03:12;94186.81;;;19.63;91.80
10006;BME280;5042;42.626;23.382;2022-06-06T01:05:40;94176.13;;;19.58;91.60
10006;BME280;5042;42.626;23.382;2022-06-06T01:08:10;94178.28;;;19.61;91.99
10006;BME280;5042;42.626;23.382;2022-06-06T01:10:37;94172.97;;;19.61;91.10
10006;BME280;5042;42.626;23.382;2022-06-06T01:13:05;94166.19;;;19.26;89.52
10006;BME280;5042;42.626;23.382;2022-06-06T01:15:41;94159.09;;;19.32;90.92
10006;BME280;5042;42.626;23.382;2022-06-06T01:18:20;94159.03;;;19.04;93.89
10006;BME280;5042;42.626;23.382;2022-06-06T01:21:06;94134.31;;;18.82;96.69
10006;BME280;5042;42.626;23.382;2022-06-06T01:24:02;94146.03;;;18.86;97.19
10006;BME280;5042;42.626;23.382;2022-06-06T01:26:47;94141.91;;;18.95;97.01
10006;BME280;5042;42.626;23.382;2022-06-06T01:29:23;94135.91;;;19.05;95.98
10006;BME280;5042;42.626;23.382;2022-06-06T01:31:56;94130.97;;;19.14;95.60
10006;BME280;5042;42.626;23.382;2022-06-06T01:34:28;94140.69;;;19.25;95.54
10006;BME280;5042;42.626;23.382;2022-06-06T01:36:56;94126.84;;;19.01;96.64
10006;BME280;5042;42.626;23.382;2022-06-06T01:39:25;94144.44;;;18.85;97.65
10006;BME280;5042;42.626;23.382;2022-06-06T01:42:02;94142.28;;;18.82;98.57
10006;BME280;5042;42.626;23.382;2022-06-06T01:44:37;94164.56;;;19.03;97.67
10006;BME280;5042;42.626;23.382;2022-06-06T01:47:08;94245.72;;;19.11;97.32
10006;BME280;5042;42.626;23.382;2022-06-06T01:49:38;94219.91;;;19.28;97.13
10006;BME280;5042;42.626;23.382;2022-06-06T01:52:07;94245.16;;;19.69;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T01:54:34;94258.31;;;19.81;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T01:57:02;94251.63;;;19.79;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T01:59:31;94255.16;;;19.84;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T02:01:59;94250.81;;;19.78;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T02:04:26;94236.53;;;19.84;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T02:06:52;94239.06;;;19.74;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T02:09:19;94264.50;;;19.65;100.00
10006;BME280;5042;42.626;23.382;2022-06-06T02:11:46;94280.97;;;19.67;100.00
