sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2022-03-02T00:00:45;12.97;;;11.77;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:02:47;13.40;;;11.40;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:04:49;13.20;;;11.50;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:06:51;13.10;;;11.77;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:08:54;12.17;;;10.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:10:56;13.03;;;11.67;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:12:57;15.90;;;12.23;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:14:59;13.33;;;11.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:17:01;13.40;;;11.73;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:19:03;13.97;;;12.47;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:21:05;13.60;;;12.20;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:23:07;15.07;;;13.47;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:25:10;13.67;;;12.27;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:27:12;16.50;;;14.80;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:29:14;17.40;;;14.07;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:31:16;15.47;;;13.17;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:33:18;13.03;;;11.70;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:35:19;12.70;;;11.13;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:37:21;13.50;;;12.10;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:39:23;13.57;;;11.80;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:41:26;13.30;;;11.47;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:43:28;18.80;;;13.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:45:29;15.77;;;14.10;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:47:32;18.33;;;13.10;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:49:34;15.10;;;13.33;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:51:36;17.67;;;14.37;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:53:38;14.33;;;11.90;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:55:41;14.47;;;13.00;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:57:44;12.00;;;10.80;;
1000;SDS011;489;47.806;12.858;2022-03-02T00:59:46;10.67;;;9.57;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:01:48;12.03;;;10.80;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:03:50;11.10;;;10.00;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:05:51;10.33;;;9.33;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:07:53;9.97;;;8.93;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:09:55;9.80;;;8.80;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:11:56;9.60;;;8.63;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:13:59;10.67;;;9.30;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:16:01;10.23;;;9.20;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:18:03;9.90;;;8.90;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:20:06;9.57;;;8.67;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:22:09;9.97;;;8.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:24:11;10.23;;;9.10;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:26:13;8.83;;;7.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:28:14;9.40;;;8.33;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:30:18;9.20;;;8.30;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:32:21;11.40;;;8.47;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:34:22;10.03;;;8.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:36:24;9.37;;;8.40;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:38:26;9.30;;;8.20;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:40:27;9.60;;;8.43;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:42:29;9.53;;;7.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:44:31;10.13;;;9.17;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:46:34;8.43;;;7.63;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:48:35;8.90;;;8.00;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:50:37;8.77;;;7.90;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:52:39;9.00;;;7.90;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:54:41;9.87;;;8.30;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:56:43;8.53;;;7.70;;
1000;SDS011;489;47.806;12.858;2022-03-02T01:58:45;8.17;;;7.37;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:00:47;8.47;;;7.73;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:02:50;7.83;;;7.03;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:04:52;8.13;;;7.33;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:06:55;10.20;;;7.37;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:08:56;8.50;;;7.60;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:10:59;8.83;;;7.83;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:13:02;7.77;;;6.70;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:15:04;8.97;;;7.57;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:17:07;8.63;;;7.73;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:19:10;8.80;;;7.90;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:21:13;8.50;;;7.50;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:23:14;7.20;;;6.50;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:25:16;7.50;;;6.80;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:27:18;7.33;;;6.63;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:29:20;7.40;;;6.70;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:31:22;7.33;;;6.57;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:33:25;7.73;;;6.57;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:35:27;7.37;;;6.67;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:37:30;7.07;;;6.40;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:39:32;6.73;;;6.13;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:41:35;6.70;;;6.10;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:43:37;6.50;;;5.90;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:45:42;5.90;;;5.40;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:47:44;5.93;;;5.40;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:49:46;6.43;;;5.70;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:51:48;5.23;;;4.73;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:53:52;5.80;;;5.20;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:55:54;5.57;;;5.07;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:57:56;6.17;;;5.60;;
1000;SDS011;489;47.806;12.858;2022-03-02T02:59:58;5.53;;;5.03;;
1000;SDS011;489;47.806;12.858;2022-03-02T03:02:00;5.97;;;5.37;;
1000;SDS011;489;47.806;12.858;2022-03-02T03:04:02;6.70;;;6.10;;
1000;SDS011;489;47.806;12.858;2022-03-02T03:06:06;6.13;;;4.97;;
1000;SDS011;489;47.806;12.858;2022-03-02T03:08:08;6.00;;;5.40;;
1000;SDS011;489;47.806;12.858;2022-03-02T03:10:13;5.83;;;5.10;;
