sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
163;BME280;3946;48.958;8.284;2022-03-12T00:00:53;100520.16;;;6.79;55.77
163;BME280;3946;48.958;8.284;2022-03-12T00:03:41;100522.50;;;6.46;57.18
163;BME280;3946;48.958;8.284;2022-03-12T00:06:27;100514.50;;;6.33;57.60
163;BME280;3946;48.958;8.284;2022-03-12T00:09:13;100524.19;;;6.47;58.53
163;BME280;3946;48.958;8.284;2022-03-12T00:11:58;100528.69;;;6.42;58.11
163;BME280;3946;48.958;8.284;2022-03-12T00:14:45;100529.28;;;6.28;58.07
163;BME280;3946;48.958;8.284;2022-03-12T00:17:34;100543.28;;;6.21;59.62
163;BME280;3946;48.958;8.284;2022-03-12T00:20:20;100553.94;;;6.13;60.39
163;BME280;3946;48.958;8.284;2022-03-12T00:23:06;100556.25;;;5.99;61.91
163;BME280;3946;48.958;8.284;2022-03-12T00:25:59;100559.22;;;5.88;63.03
163;BME280;3946;48.958;8.284;2022-03-12T00:28:45;100550.09;;;6.02;62.29
163;BME280;3946;48.958;8.284;2022-03-12T00:31:30;100559.25;;;5.87;62.96
163;BME280;3946;48.958;8.284;2022-03-12T00:34:17;100557.19;;;5.75;63.42
163;BME280;3946;48.958;8.284;2022-03-12T00:37:06;100560.06;;;5.89;64.07
163;BME280;3946;48.958;8.284;2022-03-12T00:39:52;100561.44;;;5.76;64.45
163;BME280;3946;48.958;8.284;2022-03-12T00:42:37;100569.53;;;5.67;65.60
163;BME280;3946;48.958;8.284;2022-03-12T00:45:23;100567.09;;;5.63;66.09
163;BME280;3946;48.958;8.284;2022-03-12T00:48:13;100566.53;;;5.55;67.05
163;BME280;3946;48.958;8.284;2022-03-12T00:51:00;100562.25;;;5.56;67.19
163;BME280;3946;48.958;8.284;2022-03-12T00:53:47;100559.66;;;5.56;67.98
163;BME280;3946;48.958;8.284;2022-03-12T00:56:33;100567.59;;;5.51;68.53
163;BME280;3946;48.958;8.284;2022-03-12T00:59:18;100564.50;;;5.63;68.84
163;BME280;3946;48.958;8.284;2022-03-12T01:02:04;100566.84;;;5.48;69.06
163;BME280;3946;48.958;8.284;2022-03-12T01:04:49;100572.28;;;5.40;69.15
163;BME280;3946;48.958;8.284;2022-03-12T01:07:35;100578.25;;;5.41;69.55
163;BME280;3946;48.958;8.284;2022-03-12T01:10:22;100576.69;;;5.37;69.44
163;BME280;3946;48.958;8.284;2022-03-12T01:13:08;100573.50;;;5.32;70.17
163;BME280;3946;48.958;8.284;2022-03-12T01:15:56;100572.75;;;5.28;71.58
163;BME280;3946;48.958;8.284;2022-03-12T01:18:41;100578.78;;;5.27;71.70
163;BME280;3946;48.958;8.284;2022-03-12T01:21:26;100584.34;;;5.16;72.24
163;BME280;3946;48.958;8.284;2022-03-12T01:24:12;100583.94;;;5.27;73.26
163;BME280;3946;48.958;8.284;2022-03-12T01:26:58;100585.25;;;5.15;73.13
163;BME280;3946;48.958;8.284;2022-03-12T01:29:44;100591.00;;;4.99;74.64
163;BME280;3946;48.958;8.284;2022-03-12T01:32:29;100586.09;;;4.92;74.50
163;BME280;3946;48.958;8.284;2022-03-12T01:35:15;100587.63;;;5.20;74.64
163;BME280;3946;48.958;8.284;2022-03-12T01:38:00;100595.47;;;5.17;74.91
163;BME280;3946;48.958;8.284;2022-03-12T01:40:46;100594.00;;;5.10;75.46
163;BME280;3946;48.958;8.284;2022-03-12T01:43:36;100593.78;;;4.92;76.73
163;BME280;3946;48.958;8.284;2022-03-12T01:46:27;100591.38;;;4.88;78.30
163;BME280;3946;48.958;8.284;2022-03-12T01:49:15;100597.06;;;4.73;80.13
163;BME280;3946;48.958;8.284;2022-03-12T01:52:04;100598.13;;;4.67;80.17
163;BME280;3946;48.958;8.284;2022-03-12T01:54:50;100591.38;;;4.65;80.60
163;BME280;3946;48.958;8.284;2022-03-12T01:57:36;100588.75;;;4.66;80.51
163;BME280;3946;48.958;8.284;2022-03-12T02:00:25;100590.66;;;4.61;80.78
163;BME280;3946;48.958;8.284;2022-03-12T02:03:11;100595.97;;;4.55;81.38
163;BME280;3946;48.958;8.284;2022-03-12T02:05:57;100604.69;;;4.51;81.73
163;BME280;3946;48.958;8.284;2022-03-12T02:08:46;100604.81;;;4.48;82.33
163;BME280;3946;48.958;8.284;2022-03-12T02:11:32;100606.78;;;4.40;82.21
163;BME280;3946;48.958;8.284;2022-03-12T02:14:19;100605.44;;;4.30;81.99
163;BME280;3946;48.958;8.284;2022-03-12T02:17:11;100612.56;;;4.21;82.56
163;BME280;3946;48.958;8.284;2022-03-12T02:19:56;100605.94;;;4.14;82.28
163;BME280;3946;48.958;8.284;2022-03-12T02:22:42;100601.69;;;4.13;81.04
163;BME280;3946;48.958;8.284;2022-03-12T02:25:32;100610.28;;;4.12;81.62
163;BME280;3946;48.958;8.284;2022-03-12T02:28:19;100603.19;;;3.94;81.73
163;BME280;3946;48.958;8.284;2022-03-12T02:31:07;100620.19;;;3.97;83.07
163;BME280;3946;48.958;8.284;2022-03-12T02:33:58;100611.13;;;3.86;83.47
163;BME280;3946;48.958;8.284;2022-03-12T02:36:45;100618.78;;;3.88;83.84
163;BME280;3946;48.958;8.284;2022-03-12T02:39:31;100623.94;;;3.86;83.71
163;BME280;3946;48.958;8.284;2022-03-12T02:42:22;100625.69;;;3.86;83.57
163;BME280;3946;48.958;8.284;2022-03-12T02:45:10;100625.75;;;3.83;84.71
163;BME280;3946;48.958;8.284;2022-03-12T02:47:56;100638.44;;;3.88;84.83
163;BME280;3946;48.958;8.284;2022-03-12T02:50:42;100634.91;;;3.90;85.38
163;BME280;3946;48.958;8.284;2022-03-12T02:53:27;100634.03;;;3.91;85.71
163;BME280;3946;48.958;8.284;2022-03-12T02:56:13;100636.66;;;3.90;86.13
163;BME280;3946;48.958;8.284;2022-03-12T02:59:00;100639.25;;;3.90;86.68
163;BME280;3946;48.958;8.284;2022-03-12T03:01:47;100635.75;;;3.91;86.48
163;BME280;3946;48.958;8.284;2022-03-12T03:04:34;100634.16;;;3.88;86.20
163;BME280;3946;48.958;8.284;2022-03-12T03:07:23;100635.09;;;3.85;87.01
163;BME280;3946;48.958;8.284;2022-03-12T03:10:08;100635.88;;;3.88;86.52
163;BME280;3946;48.958;8.284;2022-03-12T03:12:55;100643.53;;;3.89;86.27
163;BME280;3946;48.958;8.284;2022-03-12T03:15:44;100641.59;;;3.96;85.84
163;BME280;3946;48.958;8.284;2022-03-12T03:18:33;100650.50;;;4.10;85.17
163;BME280;3946;48.958;8.284;2022-03-12T03:21:22;100648.13;;;4.06;84.87
163;BME280;3946;48.958;8.284;2022-03-12T03:24:08;100650.66;;;4.32;83.87
163;BME280;3946;48.958;8.284;2022-03-12T03:26:55;100650.56;;;4.35;84.60
163;BME280;3946;48.958;8.284;2022-03-12T03:29:41;100648.97;;;4.56;81.53
163;BME280;3946;48.958;8.284;2022-03-12T03:32:28;100648.59;;;4.42;81.64
