sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:02:32;12.86;11.63;9.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:07:33;12.29;11.57;8.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:12:33;12.29;11.57;8.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:17:33;12.57;11.29;8.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:22:33;24.79;19.4;12.49
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:27:32;25.81;21.87;13.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:32:33;13.66;12.71;9.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:37:33;15.52;13.93;9.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:42:33;14.4;12.86;9.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:47:32;13.6;12.17;9.29
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:52:34;13.6;12.17;9.29
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T00:57:32;13.76;12.5;9.51
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:02:33;13.21;11.97;9.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:07:34;12.93;11.56;9.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:12:33;12.84;11.77;8.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:17:32;12.85;11.92;9.11
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:22:34;12.27;11.26;8.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:27:33;13.23;12.13;9.22
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:32:33;13.23;12.13;9.22
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:37:33;13.55;12.17;9.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:42:33;12.61;11.48;8.86
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-16T01:47:32;13.8;12.62;9.61
