sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:01:03;20.57;52.07
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:03:29;20.55;52.07
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:05:54;20.53;52.06
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:08:20;20.55;52.29
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:11:02;20.55;52.19
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:13:29;20.53;52.34
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:15:59;20.53;52.59
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:18:25;20.53;52.38
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:21:02;20.53;52.18
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:23:29;20.51;52.70
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:25:55;20.52;52.70
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:28:20;20.51;53.07
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:30:46;20.49;52.68
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:33:11;20.49;53.30
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:35:37;20.48;53.30
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:38:02;20.48;52.85
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:40:28;20.48;52.86
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:42:54;20.46;53.08
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:45:19;20.46;52.78
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:47:45;20.46;53.03
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:50:10;20.46;52.92
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:52:36;20.46;53.11
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:55:01;20.45;52.89
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:57:26;20.46;52.77
74087;SHT30;62445;48.406;-4.518;2022-12-19T00:59:52;20.46;52.79
74087;SHT30;62445;48.406;-4.518;2022-12-19T01:02:17;20.46;52.68
74087;SHT30;62445;48.406;-4.518;2022-12-19T01:04:43;20.46;52.78
74087;SHT30;62445;48.406;-4.518;2022-12-19T01:07:08;20.45;52.65
