sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:02:33;34.16;30.35;20.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:07:33;34.16;30.35;20.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:12:33;23.48;22.1;15.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:17:32;19.65;18.73;12.85
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:22:35;17.78;16.65;12.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:32:33;24.65;22.52;15.5
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:37:33;28.4;26.41;17.5
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:42:33;27.46;25.58;17.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:47:33;27.93;25.63;18.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T00:52:33;31.05;27.81;18.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:02:32;30.63;27.77;19.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:07:34;32.33;29.28;20.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:12:36;31.18;28.96;19.48
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:17:32;31.27;28.64;19.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:22:33;30.39;27.85;18.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:27:34;31.08;28.44;19
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:37:33;33.12;30.45;20.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:42:33;36.58;31.53;20.61
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:47:33;31.95;29.08;20.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:52:34;31.37;28.26;19.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T01:57:33;40.79;34.9;23.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:02:33;52.73;43.73;27.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:07:33;36.76;32.15;21.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:12:32;39.15;33.24;22.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:17:32;37.51;32.15;21.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:22:32;34.83;30.63;20.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:27:33;34.83;30.63;20.75
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:37:33;28.75;26.24;17.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:42:32;27.07;24.88;17.11
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:47:32;25.09;23.06;16.36
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:52:32;23.36;21.47;14.94
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T02:57:33;22.69;21.1;14.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:02:34;23.53;21.39;14.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:07:33;22;19.69;13.37
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:12:32;19.31;17.76;12.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:22:32;20.37;18.73;13.22
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:27:33;18.64;16.5;11.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:32:32;18.64;16.5;11.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:37:32;18.48;16.67;11.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:42:32;15.54;14.45;10.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:47:32;17.42;16.08;11.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:52:33;14.46;13.52;10.14
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T03:57:33;15.15;13.85;9.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T04:02:32;14.36;13.29;9.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T04:17:38;12.55;11.46;8.39
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T04:22:33;15.07;13.81;10.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T04:27:33;26.27;23.48;15.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-04-22T04:32:34;14.71;13.24;9.36
