sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2022-11-19T00:01:08;1.53;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:03:14;0.83;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:05:20;1.13;;;0.90;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:07:22;0.93;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:09:27;1.33;;;0.83;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:11:29;0.80;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:13:49;1.10;;;1.10;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:15:53;1.20;;;0.80;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:23:52;0.80;;;0.67;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:25:54;0.60;;;0.57;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:27:56;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:29:58;0.60;;;0.60;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:32:00;0.87;;;0.63;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:34:02;1.00;;;0.67;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:36:04;1.43;;;0.67;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:38:07;0.80;;;0.60;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:40:10;0.60;;;0.57;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:42:12;0.50;;;0.50;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:44:14;0.50;;;0.40;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:46:17;1.07;;;0.40;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:48:19;0.70;;;0.53;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:50:21;0.40;;;0.40;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:52:23;0.67;;;0.40;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:54:24;0.70;;;0.70;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:56:27;0.63;;;0.50;;
1000;SDS011;489;47.806;12.858;2022-11-19T00:58:29;0.40;;;0.40;;
1000;SDS011;489;47.806;12.858;2022-11-19T01:00:31;0.40;;;0.40;;
1000;SDS011;489;47.806;12.858;2022-11-19T01:02:33;0.63;;;0.60;;
1000;SDS011;489;47.806;12.858;2022-11-19T01:04:35;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2022-11-19T01:06:36;0.50;;;0.50;;
1000;SDS011;489;47.806;12.858;2022-11-19T01:08:38;0.70;;;0.40;;
1000;SDS011;489;47.806;12.858;2022-11-19T01:10:40;0.67;;;0.30;;
