sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
92;SDS011;16232;48.800;9.002;2023-01-16T00:01:54;1.83;;;0.87;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:04:22;2.07;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:06:49;2.43;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:09:17;4.10;;;0.73;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:11:45;2.60;;;1.10;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:14:13;3.50;;;0.77;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:16:41;1.73;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:19:08;3.50;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:21:36;2.07;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:24:04;3.47;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:26:33;3.43;;;1.00;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:29:00;3.77;;;0.90;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:31:29;2.13;;;0.57;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:33:57;3.00;;;0.83;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:36:24;2.07;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:38:52;2.30;;;0.63;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:41:20;3.13;;;1.10;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:43:47;3.83;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:46:15;2.93;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:48:44;1.43;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:51:11;2.80;;;1.00;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:53:39;1.73;;;0.63;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:56:06;1.57;;;0.73;;
92;SDS011;16232;48.800;9.002;2023-01-16T00:58:34;3.57;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:01:01;4.13;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:03:28;2.37;;;0.90;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:05:57;2.10;;;0.73;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:08:25;1.70;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:10:52;5.53;;;0.90;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:13:20;3.40;;;0.97;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:15:47;2.53;;;0.73;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:18:15;1.43;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:20:42;1.03;;;0.50;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:23:11;3.93;;;0.67;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:25:39;2.07;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:28:06;1.10;;;0.43;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:30:34;0.73;;;0.50;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:33:02;3.37;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:35:29;3.23;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:37:57;2.73;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:40:26;4.27;;;1.20;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:42:53;1.53;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:45:31;3.03;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:48:00;2.87;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:50:35;2.40;;;0.90;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:53:05;2.60;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:55:35;3.17;;;0.73;;
92;SDS011;16232;48.800;9.002;2023-01-16T01:58:03;2.37;;;0.67;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:00:31;3.50;;;1.10;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:03:00;1.87;;;1.00;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:05:30;3.60;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:07:58;1.67;;;0.50;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:10:29;2.60;;;0.67;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:12:59;3.37;;;0.97;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:15:27;2.57;;;0.70;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:17:55;2.97;;;1.00;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:20:46;2.60;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:23:23;2.43;;;0.90;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:26:03;2.00;;;0.60;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:31:33;3.30;;;0.80;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:34:06;2.93;;;0.90;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:36:39;2.67;;;0.87;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:39:11;3.60;;;0.83;;
92;SDS011;16232;48.800;9.002;2023-01-16T02:41:44;2.03;;;0.67;;
