sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:00:43;20.46;48.22
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:03:08;20.42;48.50
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:05:33;20.42;48.48
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:07:59;20.45;48.56
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:10:24;20.46;48.49
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:12:50;20.46;48.55
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:15:15;20.49;48.52
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:17:41;20.52;48.51
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:20:07;20.55;48.32
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:22:32;20.57;48.26
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:24:58;20.61;48.23
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:27:23;20.62;48.34
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:29:48;20.65;48.29
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:32:14;20.69;48.28
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:34:41;20.73;48.33
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:37:06;20.73;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:39:32;20.76;48.32
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:41:58;20.79;48.20
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:44:24;20.80;48.09
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:46:50;20.83;48.09
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:49:15;20.82;48.16
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:51:41;20.82;48.06
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:54:07;20.79;48.10
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:56:32;20.79;48.00
74087;SHT30;62445;48.406;-4.518;2023-01-16T00:58:58;20.77;48.08
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:01:23;20.80;48.03
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:03:49;20.77;48.01
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:06:14;20.75;48.14
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:08:39;20.75;48.09
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:11:10;20.73;48.09
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:13:37;20.72;48.11
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:16:03;20.71;48.15
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:18:28;20.72;48.09
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:20:54;20.68;48.10
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:23:19;20.66;48.16
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:25:45;20.68;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:28:10;20.68;48.29
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:30:37;20.64;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:33:03;20.66;48.08
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:35:28;20.62;48.18
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:37:54;20.62;48.35
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:40:19;20.62;48.33
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:42:45;20.59;48.21
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:45:26;20.59;48.35
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:50:43;20.56;48.23
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:53:18;20.55;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:55:46;20.53;48.02
74087;SHT30;62445;48.406;-4.518;2023-01-16T01:58:14;20.52;48.29
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:00:46;20.49;48.33
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:03:18;20.49;48.32
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:05:53;20.49;48.41
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:08:21;20.51;48.37
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:13:24;20.49;48.38
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:15:49;20.49;48.51
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:18:33;20.46;48.51
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:27:09;20.42;48.48
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:32:40;20.42;48.62
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:38:16;20.41;48.66
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:40:51;20.41;48.61
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:49:10;20.37;48.65
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:51:45;20.39;48.64
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:56:47;20.39;48.64
74087;SHT30;62445;48.406;-4.518;2023-01-16T02:59:16;20.42;48.64
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:01:45;20.45;48.53
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:12:11;20.59;48.53
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:15:01;20.62;48.56
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:28:31;20.77;48.36
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:31:25;20.77;48.35
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:34:05;20.77;48.21
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:36:46;20.79;48.13
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:39:17;20.79;48.22
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:41:45;20.79;48.28
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:44:20;20.79;48.31
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:46:50;20.76;48.26
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:49:19;20.76;48.18
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:51:49;20.77;48.24
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:54:42;20.75;48.32
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:57:31;20.73;48.36
74087;SHT30;62445;48.406;-4.518;2023-01-16T03:59:59;20.75;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:05:48;20.72;48.33
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:08:21;20.71;48.33
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:10:48;20.66;48.29
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:13:19;20.68;48.35
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:15:49;20.65;48.32
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:18:16;20.64;48.27
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:20:44;20.64;48.26
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:23:12;20.65;48.27
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:25:38;20.62;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:28:03;20.61;48.34
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:30:29;20.59;48.29
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:32:54;20.59;48.34
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:35:20;20.57;48.21
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:37:46;20.56;48.25
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:40:12;20.55;48.31
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:42:37;20.56;48.04
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:45:04;20.53;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:47:29;20.52;48.31
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:49:55;20.51;48.27
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:52:20;20.51;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:54:45;20.52;48.29
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:57:11;20.52;48.24
74087;SHT30;62445;48.406;-4.518;2023-01-16T04:59:36;20.49;48.25
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:02:02;20.46;48.30
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:04:27;20.45;48.33
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:06:53;20.45;48.31
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:09:18;20.45;48.56
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:11:44;20.45;48.48
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:14:09;20.42;48.51
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:16:36;20.44;48.47
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:19:02;20.42;48.32
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:21:28;20.45;48.44
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:23:53;20.42;48.43
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:26:19;20.42;48.45
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:28:44;20.41;48.46
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:31:10;20.39;48.45
74087;SHT30;62445;48.406;-4.518;2023-01-16T05:33:36;20.41;48.44
