sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:01:17;95.75;79.00;45.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:03:45;64.25;51.00;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:06:14;56.75;48.50;29.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:08:42;67.50;56.00;32.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:11:09;54.00;46.50;28.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:13:36;58.75;48.00;28.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:16:04;58.00;47.75;26.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:18:31;58.00;47.75;29.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:20:58;71.50;56.00;34.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:23:25;61.00;52.00;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:26:02;58.00;47.25;28.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:28:31;69.25;57.00;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:31:01;73.00;59.75;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:33:30;69.00;55.00;33.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:36:06;65.00;54.00;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:38:39;78.25;62.00;34.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:41:06;69.75;56.50;31.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:43:35;85.75;68.00;38.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:46:06;87.00;69.00;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:48:35;97.25;77.25;44.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:51:02;100.25;86.50;46.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:53:29;100.50;86.50;47.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:55:57;90.25;71.75;43.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T00:58:26;71.00;57.25;35.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:00:53;73.50;59.50;35.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:03:21;70.00;57.25;31.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:08:30;60.00;49.75;28.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:11:01;54.00;47.00;24.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:13:31;59.25;48.75;29.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:16:00;72.50;58.25;33.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:18:32;61.75;51.25;28.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:21:00;61.50;52.50;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:23:27;67.50;54.25;31.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:25:54;64.00;52.75;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:28:21;65.00;55.50;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:30:48;62.50;51.25;32.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:33:15;61.00;49.25;27.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:35:42;53.00;43.25;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:38:10;77.50;60.75;35.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:40:41;85.25;68.00;35.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:43:15;69.50;57.25;31.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:45:43;84.00;66.75;38.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:53:52;70.50;56.75;31.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:56:20;78.00;63.25;38.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T01:58:55;91.25;71.75;42.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:01:26;96.25;77.75;45.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:03:53;91.25;74.00;44.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:06:20;105.25;91.25;47.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:08:48;100.25;84.75;47.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:11:16;90.25;70.50;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:16:26;76.00;60.00;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:18:53;66.50;52.25;30.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:21:28;65.50;54.50;34.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:23:56;66.25;54.75;31.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:26:23;66.00;53.50;30.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:28:50;67.75;56.00;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:31:17;54.00;47.50;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:33:44;61.50;51.25;29.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:36:11;65.75;52.25;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:38:38;61.75;48.50;28.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:41:05;86.75;64.00;36.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:43:32;66.50;54.00;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:45:59;65.75;52.25;29.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:48:27;69.75;54.00;29.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:50:54;78.00;63.75;36.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:53:22;81.25;66.50;39.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:55:49;70.25;55.25;31.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T02:58:16;77.75;61.00;36.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:00:43;90.25;71.25;43.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:03:10;93.00;71.25;41.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:05:43;96.50;76.75;45.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:08:13;90.25;70.75;39.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:10:41;97.75;79.25;45.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:13:09;96.75;74.25;43.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:15:54;90.50;70.75;42.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:18:39;101.00;85.00;46.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:21:24;96.00;81.75;44.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:23:52;105.00;93.00;47.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:26:21;96.75;78.50;43.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:28:49;92.00;71.50;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:31:17;77.00;61.75;37.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:33:44;88.00;68.00;39.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:36:12;72.50;57.25;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:38:45;70.25;58.00;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:41:16;54.75;45.50;28.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:43:46;48.75;44.50;23.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:46:18;57.00;47.75;28.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:48:49;57.00;46.75;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:51:18;55.75;47.50;28.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:53:46;63.00;51.50;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:56:14;65.75;53.00;30.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T03:58:46;61.50;51.25;28.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:01:15;56.75;48.25;28.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:03:44;55.75;46.50;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:06:12;52.75;44.25;24.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:08:41;51.00;44.50;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:11:09;55.25;45.50;27.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:13:37;61.00;49.75;27.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:16:05;46.25;42.50;26.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:18:55;54.25;44.25;24.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:21:36;62.00;52.00;31.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:24:05;61.00;51.25;30.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:26:32;68.25;56.00;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:29:00;81.00;63.25;38.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:31:28;60.00;51.00;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:34:06;62.00;51.75;27.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:36:39;75.25;59.00;37.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:39:06;63.00;51.75;30.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:41:33;55.50;47.50;26.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:44:00;62.75;52.50;30.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:46:29;63.25;51.50;29.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:48:57;60.75;50.25;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:51:24;67.50;55.00;31.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:53:51;66.75;54.50;32.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:56:17;64.25;52.50;33.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T04:58:44;82.00;64.50;37.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:01:13;78.50;62.00;37.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:03:40;80.00;62.50;37.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:06:08;82.25;65.25;39.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:08:37;76.75;62.50;35.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:11:04;75.75;61.25;36.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:13:48;69.00;54.75;33.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:16:16;79.25;64.50;37.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:18:43;80.25;63.00;39.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:21:10;83.25;64.75;37.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:23:37;84.50;67.00;38.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:26:05;84.00;66.50;36.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:28:52;74.75;61.25;37.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:31:37;69.50;57.50;36.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:34:09;73.25;59.00;33.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:36:36;69.00;58.25;34.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:39:10;77.00;62.00;37.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:41:37;90.50;69.50;41.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:44:04;76.00;61.75;35.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:46:31;76.00;60.75;37.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:49:17;75.50;60.00;35.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:51:43;70.00;56.75;34.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:54:11;72.50;59.00;33.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:56:40;86.00;66.00;41.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T05:59:07;84.50;68.25;38.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:01:34;93.75;78.25;44.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:04:01;100.50;81.25;44.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:06:28;91.25;71.25;39.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:08:55;100.00;81.75;45.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:11:27;82.75;65.75;40.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:13:53;83.25;66.75;41.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:16:21;85.75;68.25;38.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:18:50;91.75;73.50;44.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:21:18;93.50;71.50;43.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:23:45;97.25;80.75;47.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:26:12;95.50;80.75;44.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:28:39;89.00;69.75;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:31:06;83.50;66.00;37.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:33:35;82.25;67.00;41.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:36:04;93.75;73.75;43.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:38:31;93.00;71.75;43.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:41:01;113.00;106.75;54.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:43:30;113.50;106.00;58.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:45:57;112.00;102.25;57.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:48:56;153.50;139.25;76.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:51:24;105.75;89.50;50.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:53:51;119.00;109.25;67.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:56:19;130.75;123.25;69.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T06:58:45;126.00;121.50;70.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:01:12;120.50;113.50;62.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:03:39;125.25;118.00;71.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:06:06;159.50;144.00;81.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:08:35;99.00;88.25;45.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:11:02;86.75;69.00;41.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:13:32;94.25;76.75;43.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:16:00;92.00;74.25;44.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:18:28;79.50;64.50;43.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:21:01;88.25;69.25;40.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:23:30;87.00;70.00;42.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:25:57;88.75;69.25;40.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:28:24;84.75;66.25;39.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:30:51;80.75;61.50;39.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:33:18;78.50;63.00;36.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:35:51;84.00;65.25;39.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:38:19;77.25;63.00;38.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:40:46;82.25;65.00;37.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:43:13;65.25;54.25;21.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:45:41;98.00;85.25;44.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:48:08;94.50;80.50;44.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:50:36;92.00;75.50;44.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:53:05;87.00;69.75;39.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:55:33;66.50;55.25;34.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T07:58:00;61.50;47.50;26.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:00:29;49.50;42.00;23.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:02:56;60.75;49.75;28.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:05:23;44.50;41.00;20.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:07:50;51.00;45.00;28.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:10:17;60.00;48.25;29.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:12:45;55.25;46.25;26.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:15:12;39.50;37.00;19.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:17:40;55.25;45.75;26.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:20:07;44.75;38.00;22.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:22:35;51.75;42.00;24.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:25:02;46.00;40.50;24.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:27:29;36.25;35.25;17.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:29:56;41.25;39.00;22.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:32:23;37.75;34.25;18.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:34:50;36.00;34.00;22.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:37:20;41.75;38.25;23.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:39:47;49.00;42.75;24.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:42:14;49.25;43.25;23.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:44:41;42.50;39.00;22.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:47:08;57.00;45.00;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:49:36;57.00;46.75;25.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:52:04;52.25;44.25;25.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:54:31;49.00;41.75;24.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:56:58;57.50;48.25;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T08:59:25;78.25;62.25;37.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:01:56;93.00;76.75;40.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:04:23;67.50;54.00;33.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:06:50;64.25;53.25;31.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:09:17;56.25;45.00;24.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:11:43;57.00;47.75;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:14:12;58.00;48.00;28.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:16:39;64.75;50.75;29.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:19:06;44.00;38.50;17.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:21:33;57.00;47.75;27.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:24:03;63.50;52.25;32.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:26:31;63.00;51.25;28.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:28:58;51.50;44.75;27.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:31:26;53.00;43.00;25.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:33:53;54.50;46.25;29.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:36:23;53.25;42.50;26.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:38:50;64.00;51.50;29.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:49:19;63.25;52.00;29.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:51:54;52.75;43.25;26.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:54:25;50.00;42.75;27.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:56:58;56.25;47.00;28.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T09:59:32;67.00;56.00;32.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:02:38;64.25;52.50;30.50
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:07:51;65.50;52.50;30.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:10:26;56.25;45.00;27.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:12:59;58.25;46.50;27.25
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:15:39;61.75;51.50;31.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:18:26;63.75;53.00;30.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:20:54;70.00;57.25;33.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:23:25;64.75;53.25;30.75
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:25:58;75.75;61.00;37.00
77499;PMS5003;66782;43.97309094;19.56257075;2023-01-22T10:28:56;60.00;51.00;29.50
