sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:01:22;22.70;32.29
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:03:48;22.70;32.05
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:06:16;22.71;31.97
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:08:43;22.75;31.97
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:11:12;22.75;31.88
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:13:38;22.77;31.69
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:16:04;22.79;31.71
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:18:33;22.79;31.50
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:21:00;22.83;31.60
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:23:28;22.84;31.49
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:25:53;22.84;31.38
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:28:19;22.84;31.32
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:30:44;22.85;31.24
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:33:10;22.87;31.19
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:35:35;22.88;31.15
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:38:00;22.88;31.07
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:40:26;22.90;31.03
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:42:51;22.91;30.99
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:45:21;22.92;30.93
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:47:47;22.92;30.98
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:50:13;22.94;30.72
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:52:38;22.94;30.85
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:55:04;22.95;30.62
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:57:30;22.97;30.67
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T00:59:55;22.94;30.69
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:02:21;22.98;30.64
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:04:46;22.97;30.51
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:07:11;22.99;30.40
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:09:37;22.97;30.54
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:12:02;22.98;30.34
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:14:28;22.99;30.46
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:16:53;23.01;30.33
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:19:18;23.01;30.41
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:21:44;23.04;30.31
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:24:10;23.05;30.32
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:26:36;23.02;30.25
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:29:03;23.06;30.16
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:31:28;23.06;30.08
76740;SHT30;65668;48.90471017;2.37743202;2023-01-26T01:33:55;23.06;30.17
