sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
948;SDS011;461;51.436;7.312;2022-07-27T00:00:33;5.00;;;2.23;;
948;SDS011;461;51.436;7.312;2022-07-27T00:02:59;6.03;;;1.80;;
948;SDS011;461;51.436;7.312;2022-07-27T00:05:25;3.93;;;1.47;;
948;SDS011;461;51.436;7.312;2022-07-27T00:07:51;4.50;;;1.70;;
948;SDS011;461;51.436;7.312;2022-07-27T00:10:17;3.67;;;2.07;;
948;SDS011;461;51.436;7.312;2022-07-27T00:12:43;6.77;;;2.27;;
948;SDS011;461;51.436;7.312;2022-07-27T00:15:09;6.30;;;3.30;;
948;SDS011;461;51.436;7.312;2022-07-27T00:17:37;10.03;;;2.13;;
948;SDS011;461;51.436;7.312;2022-07-27T00:20:03;3.33;;;2.13;;
948;SDS011;461;51.436;7.312;2022-07-27T00:22:29;2.63;;;1.53;;
948;SDS011;461;51.436;7.312;2022-07-27T00:24:56;5.63;;;1.63;;
948;SDS011;461;51.436;7.312;2022-07-27T00:27:22;3.80;;;1.90;;
948;SDS011;461;51.436;7.312;2022-07-27T00:29:48;4.53;;;1.57;;
948;SDS011;461;51.436;7.312;2022-07-27T00:32:14;3.77;;;1.73;;
948;SDS011;461;51.436;7.312;2022-07-27T00:34:40;3.63;;;1.87;;
948;SDS011;461;51.436;7.312;2022-07-27T00:37:06;3.10;;;1.37;;
948;SDS011;461;51.436;7.312;2022-07-27T00:39:32;6.10;;;1.70;;
948;SDS011;461;51.436;7.312;2022-07-27T00:41:58;7.73;;;1.60;;
948;SDS011;461;51.436;7.312;2022-07-27T00:44:28;7.27;;;2.23;;
948;SDS011;461;51.436;7.312;2022-07-27T00:46:54;2.20;;;1.83;;
948;SDS011;461;51.436;7.312;2022-07-27T00:49:23;3.07;;;1.73;;
948;SDS011;461;51.436;7.312;2022-07-27T00:51:51;3.60;;;2.27;;
948;SDS011;461;51.436;7.312;2022-07-27T00:54:18;4.00;;;1.93;;
948;SDS011;461;51.436;7.312;2022-07-27T00:56:44;2.43;;;1.43;;
948;SDS011;461;51.436;7.312;2022-07-27T00:59:10;3.77;;;2.53;;
948;SDS011;461;51.436;7.312;2022-07-27T01:01:37;2.07;;;1.33;;
948;SDS011;461;51.436;7.312;2022-07-27T01:04:03;5.20;;;2.10;;
948;SDS011;461;51.436;7.312;2022-07-27T01:06:29;5.30;;;1.90;;
948;SDS011;461;51.436;7.312;2022-07-27T01:08:56;4.97;;;2.03;;
948;SDS011;461;51.436;7.312;2022-07-27T01:11:41;8.20;;;2.37;;
