sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:00:37;26.04;59.32
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:03:02;26.04;59.24
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:05:28;26.03;59.11
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:07:53;26.03;59.09
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:10:19;26.03;59.11
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:12:44;26.03;59.10
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:15:12;26.03;59.10
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:17:39;26.01;59.10
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:20:05;26.00;59.00
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:22:32;26.00;59.01
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:24:57;26.00;58.95
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:27:22;25.99;58.89
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:29:48;26.00;58.84
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:32:13;25.99;58.82
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:34:39;25.97;58.87
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:37:04;25.99;58.80
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:39:30;25.96;58.79
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:41:55;25.99;58.77
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:46:50;25.96;58.77
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:49:22;25.97;58.76
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:51:57;25.94;58.74
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:54:29;25.97;58.70
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:56:58;25.94;58.72
74087;SHT30;62445;48.406;-4.518;2022-09-15T00:59:28;25.93;58.70
74087;SHT30;62445;48.406;-4.518;2022-09-15T01:01:58;25.92;58.69
