sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:02:33;67.61;50.42;29.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:07:33;68;50.97;29.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:12:33;68.36;50.33;29.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:17:33;68.36;50.64;29.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:22:33;65.53;49.78;29.33
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:27:34;66.35;49.16;28.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:32:33;66.99;49.68;28.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:37:33;65.61;48.27;27.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:42:34;65.33;48.38;27.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:47:32;64.67;48.61;27.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:52:33;65.52;49.31;27.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T00:57:33;65.52;49.31;27.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:02:32;65.66;47.93;27.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:07:33;63.53;48.18;27.55
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:12:33;63.34;47.82;27.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:17:33;63.2;47.65;27.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:22:34;62.73;47.36;26.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:27:33;64.9;48.19;27.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:32:34;65.86;48.39;27.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:37:33;62.07;46.52;26.86
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:42:33;62.95;46.62;26.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:47:34;62.95;46.93;26.69
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:52:33;62.7;46.24;26.48
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T01:57:33;61.44;45.64;25.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:02:33;59.8;45.94;26.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:07:33;59.8;45.94;26.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:12:33;60.78;44.82;25.94
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:17:32;60.85;46.37;26.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:22:33;59.18;43.99;25.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:27:39;60.41;45.29;25.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:32:33;62.44;45.86;26.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:37:33;61.55;45.29;25.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:42:34;56.76;43.3;25.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:47:33;59.15;44.45;25.56
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:52:33;59.62;44.58;26.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T02:57:32;58.54;43.96;25.8
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:02:34;59.16;45.1;26.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:07:33;59.26;44.62;25.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:12:33;57.12;43.54;25.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:17:33;57.12;43.54;25.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:22:33;58.43;44.37;25.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:27:33;55.26;41.9;24.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:32:33;55.45;41.24;23.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:37:33;52.94;39.86;22.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:42:34;50.91;39.03;22.2
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:47:32;51.6;39.24;22.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:52:34;50.11;37.76;21.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T03:57:33;44.1;35.29;20.21
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:02:33;44.7;35.55;19.71
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:07:33;44.96;34.98;19.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:12:33;43.13;33.38;19.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:17:34;41.2;32.78;18.33
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:22:33;41.63;33.35;18.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:27:33;41.63;33.35;18.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:32:33;39.85;32.56;17.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:37:33;39.51;33.36;18.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:42:33;37.22;31.01;16.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:47:34;36.33;30.55;16.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:52:32;35.83;29.77;16.33
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T04:57:34;37.23;31.74;16.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:02:34;34.63;29.65;16.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:07:33;36.07;30.07;16.12
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:12:33;35.12;29.18;15.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:17:34;34.81;29.6;15.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:22:33;39.54;32.45;16.85
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:27:33;37.81;31.72;16.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:32:34;41.56;33.38;18.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:37:33;44.97;34.94;18.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:42:34;44.97;34.94;18.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:47:32;45.34;34.56;18.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:52:33;43.86;33.95;18.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T05:57:33;41.71;33.8;17.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:02:32;41.87;33.7;18
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:07:33;42.25;33.9;17.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:12:33;39.84;32.78;17.38
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:17:32;40.34;32.18;17.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:22:32;37.78;31.69;16.55
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:27:34;38.9;31.92;16.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:32:33;39.12;32;16.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:37:33;38.16;30.71;16.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:42:33;37.67;31.48;16.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:47:33;35.41;29.34;15.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:52:34;35.41;29.34;15.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T06:57:32;37.01;30.51;15.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:02:33;39.05;31.8;16.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:07:33;37.32;30.44;15.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:12:32;39.04;31.42;16.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:17:34;36.54;29.99;16.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:22:33;35.33;29.66;16.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:27:33;39.14;31.79;17.28
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:32:33;35.96;30.14;17.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:37:33;39.2;32.31;17.68
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:42:33;43.01;34.26;19.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:47:32;40.14;33.06;18.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:52:33;40.46;32.79;18.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T07:57:32;39.51;33.02;18.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:02:33;36.54;31.76;18.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:07:32;36.54;31.76;18.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:12:34;37.56;32.36;18.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:17:33;37.85;32.67;18.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:22:32;38.56;32.21;18.74
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:27:36;35.96;30.01;18.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:32:33;36.18;30.28;18.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:37:33;37.77;32.45;18.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:42:33;33.18;29.22;17.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:47:33;34.58;29.93;17.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:52:33;34.72;30.04;18.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T08:57:33;31.87;28.64;17.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:02:34;31.86;28.59;17.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:07:32;30.97;27.63;16.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:12:33;31.24;27.36;16.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:17:33;30.69;27.18;15.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:22:33;31.42;27.81;16.29
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:27:33;31.42;27.81;16.29
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:32:32;29.58;26.69;16.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:37:33;29.84;27.34;15.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:42:33;28.65;26.43;15.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:47:33;27.42;24.09;15.53
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:52:33;27.04;23.97;15.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T09:57:32;27.9;24.82;15.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:02:38;27.16;24.2;15.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:07:34;26.43;23.71;15.22
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:12:33;25.79;23.21;15.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:17:38;25.4;22.9;14.69
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:22:37;24.48;22.59;14.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:27:35;25.04;22.76;15.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:32:32;25.51;22.98;15.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:37:34;25.51;22.98;15.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:42:34;25.46;23.47;14.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:47:41;25.35;23.05;15.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:52:49;26.26;23.58;14.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T10:57:33;26.54;23.77;14.93
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:02:34;23.85;21.92;14.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:07:34;25.87;23.35;14.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:12:36;25.64;22.64;14.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:17:35;25.06;23.13;14
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:22:35;24.34;22.08;14.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:28:17;23.28;20.41;13.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:33:02;25.26;22.45;14.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:37:35;23.89;22.15;13.86
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:42:33;24.87;22.44;14.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:47:41;24.87;22.44;14.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:52:43;25.62;23.3;14.21
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T11:57:43;26.21;23.75;14.84
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:02:45;27.12;24.18;14.88
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:07:57;26.53;23.93;15.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:12:53;28.33;25.2;16
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:17:55;32.4;27.93;16.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:22:46;30.21;26.82;16.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:27:38;30.37;27.54;17.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:32:33;31.91;28.9;17.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:37:37;34.01;29.65;17.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:42:36;33.13;29.76;17.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-02-07T12:47:35;32.3;29.69;18.29
