sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
163;BME280;3946;48.958;8.284;2022-01-22T00:02:21;102157.38;;;2.33;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:05:09;102161.63;;;2.29;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:07:55;102161.66;;;2.23;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:10:41;102157.38;;;2.31;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:13:28;102155.69;;;2.27;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:16:31;102155.69;;;2.35;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:19:17;102150.56;;;2.30;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:22:03;102147.16;;;2.28;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:24:49;102151.41;;;2.34;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:27:42;102155.69;;;2.27;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:30:27;102158.22;;;2.30;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:33:14;102158.25;;;2.27;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:36:00;102148.84;;;2.28;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:38:47;102145.44;;;2.33;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:41:32;102136.06;;;2.31;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:44:18;102141.19;;;2.32;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:47:03;102143.75;;;2.37;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:49:48;102151.41;;;2.29;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:52:34;102143.72;;;2.28;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:55:21;102138.66;;;2.25;100.00
163;BME280;3946;48.958;8.284;2022-01-22T00:58:06;102134.38;;;2.21;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:00:52;102133.53;;;2.40;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:03:37;102125.88;;;2.25;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:06:23;102131.81;;;2.33;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:09:10;102134.34;;;2.28;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:11:57;102126.69;;;2.30;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:14:47;102122.44;;;2.29;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:17:39;102130.97;;;2.25;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:20:47;102131.84;;;2.27;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:23:50;102143.75;;;2.34;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:26:57;102134.38;;;2.33;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:30:00;102141.19;;;2.35;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:33:03;102135.22;;;2.39;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:35:54;102138.63;;;2.32;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:38:39;102146.28;;;2.31;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:41:32;102142.91;;;2.36;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:44:28;102136.06;;;2.31;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:47:39;102133.50;;;2.34;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:50:28;102142.03;;;2.40;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:53:14;102139.47;;;2.28;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:56:10;102135.22;;;2.29;100.00
163;BME280;3946;48.958;8.284;2022-01-22T01:59:12;102140.31;;;2.32;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:02:01;102136.06;;;2.32;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:04:48;102141.19;;;2.29;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:07:34;102143.75;;;2.37;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:10:27;102146.28;;;2.31;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:13:17;102142.88;;;2.35;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:16:29;102139.47;;;2.42;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:19:48;102135.19;;;2.44;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:23:02;102138.63;;;2.43;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:26:06;102139.47;;;2.36;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:28:58;102136.06;;;2.35;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:32:00;102123.28;;;2.32;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:35:04;102122.44;;;2.41;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:37:55;102129.25;;;2.42;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:40:47;102125.84;;;2.29;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:43:33;102124.13;;;2.43;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:46:20;102121.56;;;2.31;100.00
163;BME280;3946;48.958;8.284;2022-01-22T02:49:10;102118.16;;;2.43;100.00
