sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2023-02-25T00:01:12;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:03:14;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:05:18;0.50;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:07:22;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:09:27;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:11:30;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:13:32;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:15:34;0.47;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:17:36;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:19:39;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:21:41;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:23:45;0.50;;;0.40;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:25:48;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:27:50;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:29:52;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:31:54;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:33:56;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:35:58;0.43;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:38:00;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:40:05;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:42:14;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:44:18;0.83;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:46:20;2.07;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:48:22;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:50:24;0.50;;;0.50;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:52:27;0.40;;;0.40;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:54:29;1.90;;;0.80;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:56:32;0.63;;;0.63;;
1000;SDS011;489;47.806;12.858;2023-02-25T00:58:35;0.40;;;0.40;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:00:37;0.77;;;0.40;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:02:43;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:04:45;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:06:47;0.47;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:08:49;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:10:51;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:12:54;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:14:56;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:16:59;0.50;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:19:03;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:21:06;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:23:08;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:25:30;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:27:32;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:29:37;0.30;;;0.27;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:31:39;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:33:42;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:35:44;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:37:47;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:39:49;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:41:52;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:44:01;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:46:06;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:48:09;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:50:13;0.60;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:52:17;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:54:21;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:56:24;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T01:58:27;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:00:29;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:02:33;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:04:41;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:06:45;0.40;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:08:48;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:10:51;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:12:53;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:14:55;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:17:02;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:19:14;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:23:57;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:26:22;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:31:31;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:33:41;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:35:48;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:37:54;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:40:09;0.50;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:42:23;0.57;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:44:29;0.37;;;0.33;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:46:36;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:48:40;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:50:45;0.50;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:52:51;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:54:56;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:57:00;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T02:59:03;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:01:09;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:03:15;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:05:19;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:07:22;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:09:26;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:11:31;0.40;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:13:33;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:15:36;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:17:40;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:19:46;0.57;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:21:51;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:23:56;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:25:59;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:28:10;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:30:23;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:32:28;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:34:32;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:36:38;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:38:45;0.40;;;0.27;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:40:50;0.57;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:42:55;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:45:01;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:47:05;1.90;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:49:09;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:51:17;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:53:23;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:55:29;0.37;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:57:34;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T03:59:38;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:01:40;0.40;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:03:43;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:05:46;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:07:49;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:09:52;0.40;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:11:54;0.33;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:13:56;0.50;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:15:59;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:18:01;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:20:03;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:22:06;0.70;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:24:08;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:26:11;1.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:28:13;0.30;;;0.20;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:30:15;0.70;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:32:17;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:34:20;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:36:26;2.43;;;1.87;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:38:29;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:40:31;0.57;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:42:35;0.30;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:44:37;0.50;;;0.40;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:46:40;0.47;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:48:42;0.50;;;0.43;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:50:44;0.40;;;0.30;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:52:46;0.37;;;0.27;;
1000;SDS011;489;47.806;12.858;2023-02-25T04:54:48;0.40;;;0.30;;
