sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
948;SDS011;461;51.436;7.312;2022-09-03T01:00:12;3.80;;;1.87;;
948;SDS011;461;51.436;7.312;2022-09-03T01:16:56;2.07;;;1.80;;
948;SDS011;461;51.436;7.312;2022-09-03T01:35:46;2.93;;;2.00;;
948;SDS011;461;51.436;7.312;2022-09-03T01:38:19;3.60;;;1.80;;
948;SDS011;461;51.436;7.312;2022-09-03T01:43:55;9.63;;;1.80;;
948;SDS011;461;51.436;7.312;2022-09-03T01:46:24;2.03;;;1.83;;
948;SDS011;461;51.436;7.312;2022-09-03T01:49:05;1.63;;;1.53;;
948;SDS011;461;51.436;7.312;2022-09-03T01:51:41;2.07;;;1.70;;
948;SDS011;461;51.436;7.312;2022-09-03T02:02:32;1.73;;;1.60;;
948;SDS011;461;51.436;7.312;2022-09-03T02:08:20;3.20;;;1.70;;
948;SDS011;461;51.436;7.312;2022-09-03T02:16:15;4.17;;;1.53;;
948;SDS011;461;51.436;7.312;2022-09-03T02:21:51;2.00;;;1.60;;
948;SDS011;461;51.436;7.312;2022-09-03T02:24:18;5.63;;;1.73;;
948;SDS011;461;51.436;7.312;2022-09-03T02:27:03;2.43;;;2.23;;
948;SDS011;461;51.436;7.312;2022-09-03T02:36:19;3.93;;;2.20;;
948;SDS011;461;51.436;7.312;2022-09-03T02:39:17;3.83;;;1.80;;
948;SDS011;461;51.436;7.312;2022-09-03T02:41:55;2.23;;;2.03;;
948;SDS011;461;51.436;7.312;2022-09-03T02:44:33;3.77;;;1.80;;
948;SDS011;461;51.436;7.312;2022-09-03T02:47:04;2.80;;;2.10;;
948;SDS011;461;51.436;7.312;2022-09-03T02:49:31;2.00;;;1.73;;
948;SDS011;461;51.436;7.312;2022-09-03T02:51:58;4.67;;;1.53;;
948;SDS011;461;51.436;7.312;2022-09-03T02:54:25;2.70;;;1.90;;
948;SDS011;461;51.436;7.312;2022-09-03T03:00:26;3.03;;;2.10;;
948;SDS011;461;51.436;7.312;2022-09-03T03:03:00;4.60;;;2.57;;
948;SDS011;461;51.436;7.312;2022-09-03T03:06:05;2.13;;;1.80;;
948;SDS011;461;51.436;7.312;2022-09-03T03:12:15;3.63;;;2.10;;
948;SDS011;461;51.436;7.312;2022-09-03T03:14:45;2.20;;;1.90;;
948;SDS011;461;51.436;7.312;2022-09-03T03:17:27;6.20;;;2.23;;
948;SDS011;461;51.436;7.312;2022-09-03T03:20:16;2.77;;;2.07;;
948;SDS011;461;51.436;7.312;2022-09-03T03:22:46;3.30;;;1.73;;
948;SDS011;461;51.436;7.312;2022-09-03T03:25:13;3.60;;;2.13;;
948;SDS011;461;51.436;7.312;2022-09-03T03:27:40;2.20;;;1.80;;
948;SDS011;461;51.436;7.312;2022-09-03T03:30:18;2.87;;;2.00;;
948;SDS011;461;51.436;7.312;2022-09-03T03:32:51;3.57;;;1.90;;
948;SDS011;461;51.436;7.312;2022-09-03T03:35:17;8.80;;;3.10;;
948;SDS011;461;51.436;7.312;2022-09-03T03:37:46;2.70;;;1.60;;
948;SDS011;461;51.436;7.312;2022-09-03T03:40:15;1.97;;;1.73;;
948;SDS011;461;51.436;7.312;2022-09-03T03:42:52;2.37;;;1.63;;
948;SDS011;461;51.436;7.312;2022-09-03T03:45:24;2.90;;;2.00;;
948;SDS011;461;51.436;7.312;2022-09-03T03:47:59;1.90;;;1.53;;
948;SDS011;461;51.436;7.312;2022-09-03T03:50:32;2.60;;;1.93;;
948;SDS011;461;51.436;7.312;2022-09-03T03:53:02;3.83;;;1.90;;
948;SDS011;461;51.436;7.312;2022-09-03T03:55:28;2.03;;;1.83;;
948;SDS011;461;51.436;7.312;2022-09-03T03:58:06;2.77;;;1.60;;
948;SDS011;461;51.436;7.312;2022-09-03T04:00:38;3.60;;;1.90;;
948;SDS011;461;51.436;7.312;2022-09-03T04:03:13;2.37;;;2.10;;
948;SDS011;461;51.436;7.312;2022-09-03T04:05:54;4.27;;;1.77;;
