sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
92;SDS011;16232;48.800;9.002;2022-08-20T00:00:34;1.23;;;1.13;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:03:02;1.87;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:05:30;1.93;;;1.00;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:07:58;1.30;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:10:26;1.63;;;1.03;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:12:55;1.40;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:15:25;1.20;;;1.00;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:17:53;1.20;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:20:22;1.03;;;0.93;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:22:49;1.20;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:25:17;1.80;;;1.17;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:27:45;1.90;;;1.27;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:30:13;1.30;;;0.97;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:32:42;0.90;;;0.90;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:35:10;1.37;;;1.17;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:37:37;1.10;;;1.00;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:40:06;1.77;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:42:38;1.33;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:45:06;1.43;;;1.00;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:47:35;1.40;;;0.90;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:50:05;1.73;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:52:32;1.47;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:55:00;1.40;;;1.13;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:57:28;1.20;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T00:59:57;0.80;;;0.80;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:02:25;1.53;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:04:55;1.43;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:07:24;1.23;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:09:56;1.40;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:12:24;1.30;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:14:51;1.97;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:17:20;2.67;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:19:49;1.60;;;1.50;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:22:20;1.30;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:25:18;1.40;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:27:49;1.50;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:30:17;1.90;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:32:45;1.27;;;1.17;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:35:12;1.33;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:37:43;1.50;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:40:11;2.27;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:42:40;1.40;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:45:11;1.93;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:47:39;3.00;;;1.13;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:50:09;1.30;;;1.03;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:52:38;1.40;;;1.03;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:55:07;1.53;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T01:57:35;1.20;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:00:04;1.53;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:02:34;1.53;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:05:01;1.37;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:07:29;1.53;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:09:56;1.20;;;1.10;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:12:24;1.90;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:14:52;1.73;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:17:22;1.63;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:19:51;1.03;;;0.93;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:22:20;1.80;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:24:49;1.50;;;1.27;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:27:16;1.50;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:29:47;1.40;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:32:15;1.10;;;1.03;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:34:42;2.17;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:37:11;1.30;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:39:42;2.03;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:42:09;1.87;;;1.77;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:44:37;1.23;;;1.20;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:47:04;1.60;;;1.30;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:49:32;1.80;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:52:00;1.50;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:54:29;1.90;;;1.80;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:56:56;3.47;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T02:59:23;1.43;;;1.33;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:01:50;2.60;;;1.97;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:04:18;1.50;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:06:45;1.80;;;1.70;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:09:12;1.57;;;1.47;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:11:41;1.67;;;1.57;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:14:08;1.43;;;1.33;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:16:36;1.90;;;1.70;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:19:03;1.97;;;1.70;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:21:30;2.13;;;1.40;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:23:57;1.70;;;1.53;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:26:25;4.00;;;1.83;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:28:53;2.03;;;1.90;;
92;SDS011;16232;48.800;9.002;2022-08-20T03:31:21;2.00;;;1.90;;
