sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:02:34;20.05;19.31;15.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:07:34;20.05;19.31;15.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:12:35;21.64;20.21;16.29
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:17:35;21.21;19.96;16.19
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:22:35;22.84;21.89;18.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:27:35;26.07;24.23;19.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:32:35;21.13;19.94;16.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:37:35;22.42;21.61;17.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:42:35;24.16;23.37;18.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:47:34;24.16;23.37;18.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T00:52:40;25.17;24.03;18.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:02:35;23.08;21.94;17.96
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:07:35;23.23;22.48;18.16
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:12:35;22.21;21.2;16.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:17:35;21.96;20.93;16.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:22:35;21.96;20.93;16.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:27:34;20.62;19.81;16.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:32:35;22.36;21.35;17.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:37:34;23.89;23.07;18.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:42:35;24.05;23.13;18.39
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:47:35;23.46;22.34;17.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:52:35;24.24;23.58;18.67
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T01:57:35;25.52;24.31;19.37
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:02:34;25.52;24.31;19.37
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:07:35;25.8;24.75;19.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:12:35;24.4;23.09;18.51
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:17:35;23.73;22.43;18.52
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:27:34;24.55;23.88;18.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:32:35;25.28;24.31;19.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:42:38;23.32;22.69;18.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:47:35;24.5;23.12;18.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T02:52:35;24.5;23.12;18.32
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:02:35;23.45;22.59;17.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:07:35;27.74;25.94;20.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:12:35;28.42;26.97;20.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:17:35;25.79;24.8;19.5
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:22:34;25.79;24.8;19.5
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:27:35;25.46;24.58;19.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:42:34;22.95;22.22;17.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:47:35;24.12;23.35;18.19
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:52:35;23.69;22.39;17.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T03:57:33;23.69;22.39;17.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:02:34;22.93;22.35;18.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:07:34;30.49;28.18;21.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:12:35;23.67;22.89;18.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:17:35;21.47;20.6;16.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:22:35;20.05;19.58;16.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:27:34;19.38;17.99;15.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:32:35;19.38;17.99;15.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:37:35;19.78;18.84;15.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:42:34;19.96;19.09;15.35
60981;PMS5003;46858;55.75280049;38.11308689;2022-06-25T04:52:35;18.51;17.54;14.12
