sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:02:33;37.08;32.18;19.41
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:07:33;37.79;31.64;18.6
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:12:33;37.69;31.69;18.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:17:33;37.69;31.69;18.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:22:33;38.03;32.06;18.43
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:27:32;36.14;30.76;17.6
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:32:32;35.2;30.19;17.27
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:37:33;31.47;26.69;15.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:42:34;28.59;25.65;15.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:47:32;27.32;24.56;14.55
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:52:33;28.2;24.69;14.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T00:57:33;25.97;22.14;13.47
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:02:34;26.08;23.16;13.97
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:07:33;27.38;24.48;14.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:12:33;27.52;24.64;15.81
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:17:33;25.82;23.31;15.33
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:22:33;25.05;23.09;13.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:27:34;25.05;23.09;13.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:32:33;24.36;21.41;13.38
60981;PMS5003;46858;55.75280049;38.11308689;2022-01-06T01:37:33;24.58;22.36;13.53
