sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
92;SDS011;16232;48.800;9.002;2022-11-22T00:00:44;4.30;;;2.20;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:03:12;4.87;;;2.70;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:05:39;6.73;;;3.13;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:08:07;5.33;;;2.10;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:10:35;3.73;;;2.60;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:13:03;4.70;;;2.90;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:15:30;5.33;;;2.37;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:17:58;5.80;;;2.70;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:20:25;6.20;;;2.03;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:22:53;5.20;;;2.20;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:25:22;3.57;;;2.43;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:27:51;4.70;;;2.50;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:30:18;5.13;;;3.13;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:32:46;4.27;;;2.60;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:35:14;6.73;;;2.37;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:37:41;3.63;;;2.37;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:40:09;3.37;;;1.90;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:42:36;5.50;;;2.60;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:45:06;4.37;;;2.23;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:47:33;6.03;;;2.30;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:50:01;3.63;;;1.83;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:52:28;3.47;;;2.30;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:54:55;5.93;;;2.70;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:57:23;4.43;;;2.23;;
92;SDS011;16232;48.800;9.002;2022-11-22T00:59:50;4.93;;;2.17;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:02:19;3.73;;;2.17;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:04:46;3.77;;;2.00;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:07:14;4.27;;;2.00;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:09:41;4.13;;;2.07;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:12:09;3.07;;;2.03;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:14:36;2.33;;;1.70;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:17:03;5.37;;;2.10;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:19:32;3.50;;;2.23;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:21:59;3.70;;;2.50;;
92;SDS011;16232;48.800;9.002;2022-11-22T01:24:27;3.13;;;1.97;;
