sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:00:16;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:05:16;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:10:16;10.8;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:15:16;10.7;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:20:16;10.7;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:25:16;10.7;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:30:16;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:35:16;11.2;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:40:17;11.1;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:45:16;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:50:16;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T00:55:16;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:00:17;11;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:05:17;10.9;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:10:17;10.8;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:15:16;10.7;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:20:17;10.7;97.9
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:25:16;10.6;97.8
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:30:17;10.5;97.8
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:35:16;10.5;97.8
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:40:16;10.4;97.8
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:45:16;10.5;97.8
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:50:20;10.5;97.8
7455;HTU21D;3769;51.208;4.454;2023-01-07T01:55:17;10.5;97.8
7455;HTU21D;3769;51.208;4.454;2023-01-07T02:00:17;10.5;97.8
