sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:03:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:08:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:13:58;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:18:57;2.6;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:23:57;2.8;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:28:58;2.7;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:33:57;2.7;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:38:57;2.2;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:43:58;2;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:48:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:53:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T00:58:58;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:03:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:08:58;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:13:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:18:57;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:23:58;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:28:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:33:57;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:38:58;1.3;96.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:44:29;1.3;96.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:48:59;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:53:58;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T01:58:58;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:03:58;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:08:57;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:13:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:18:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:24:03;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:28:58;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:33:58;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:39:02;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:43:58;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:48:57;1.4;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:53:58;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T02:58:57;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:03:58;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:08:57;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:13:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:18:57;1.8;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:23:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:28:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:33:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:38:57;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:43:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:48:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:53:57;1.8;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T03:58:58;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:03:57;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:08:57;1.8;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:13:58;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:18:57;1.5;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:23:58;1.6;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:28:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:33:58;1.8;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:38:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:43:57;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:48:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:53:57;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T04:58:58;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:03:58;1.8;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:08:58;2.2;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:13:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:18:58;1.8;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:23:58;2;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:28:57;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:33:57;2;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:38:58;1.8;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:43:57;1.7;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:48:58;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:53:57;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T05:58:58;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:03:57;2.2;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:08:58;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:13:57;1.9;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:18:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:23:58;2;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:28:58;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:33:57;2;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:38:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:43:57;2;96.5
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:48:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:53:58;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T06:58:57;2.1;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:03:57;2.2;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:08:57;2.3;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:13:58;2.4;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:18:57;2.4;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:23:57;2.6;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:28:58;2.6;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:33:57;2.4;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:38:57;2.5;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:43:58;2.6;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:48:58;2.3;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:53:57;2.3;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T07:58:58;2.4;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:03:58;2.4;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:08:58;2.5;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:13:58;2.6;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:18:58;2.7;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:23:57;2.5;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:28:58;2.6;96.6
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:33:58;2.7;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:38:57;2.7;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:43:58;2.8;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:48:58;3;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:53:57;3;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T08:58:58;3.1;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:03:58;3.1;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:08:58;3.1;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:13:57;3;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:18:58;3.3;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:23:58;3.3;96.7
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:28:58;3.4;96.8
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:33:57;3.4;96.8
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:38:58;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:44:00;3.6;96.8
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:53:58;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-01-26T09:59:18;3.7;96.8
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:04:03;3.9;96.8
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:08:59;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:14:00;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:19:02;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:23:58;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:28:58;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:34:00;4.7;96.9
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:39:02;4.7;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:43:58;4.7;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:48:59;4.9;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:54:29;5;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T10:58:58;4.9;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:04:01;5;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:09:30;5.1;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:14:30;5.3;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:18:59;5.3;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:25:06;5.2;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:29:36;5.2;97
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:34:01;5.4;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:39:02;5.6;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:44:16;5.6;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:49:21;5.8;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:54:22;5.8;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-26T11:59:00;5.9;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:03:58;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:08:59;6;97.1
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:14:02;6.2;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:19:09;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:23:59;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:29:00;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:33:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:39:02;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:44:02;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:49:02;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:53:59;6.7;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T12:58:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:03:59;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:09:00;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:13:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:18:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:23:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:29:30;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:33:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:39:00;6.7;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:44:06;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:48:58;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:53:59;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T13:59:06;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:04:02;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:08:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:13:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:19:14;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:23:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:28:58;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:33:58;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:38:58;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:43:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:48:59;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:53:59;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T14:58:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:03:59;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:08:59;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:13:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:18:59;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:23:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:28:59;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:33:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:39:14;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:43:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:48:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:53:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T15:58:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:03:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:08:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:13:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:18:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:23:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:28:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:33:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:38:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:43:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:48:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:53:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T16:58:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:03:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:08:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:13:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:18:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:23:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:28:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:33:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:38:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:43:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:48:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:53:58;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T17:58:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:03:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:08:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:13:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:18:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:23:59;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:28:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:33:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:38:59;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:43:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:48:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:53:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T18:58:58;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:03:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:08:59;7.2;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:13:58;7.2;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:18:58;7.2;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:23:58;7.4;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:28:58;7.3;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:33:58;7.3;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:38:58;7.5;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:43:58;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:48:58;7.3;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:53:58;7.2;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T19:58:59;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:03:59;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:08:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:13:59;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:18:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:23:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:28:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:33:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:38:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:43:59;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:48:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:53:59;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T20:58:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:03:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:08:58;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:13:58;7.3;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:18:58;7.2;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:23:58;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:28:58;7.2;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:33:58;7.3;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:38:58;7.4;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:43:59;7.5;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:48:58;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:53:58;7.4;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T21:58:58;7.8;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:03:58;7.5;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:08:58;7.4;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:13:58;7.4;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:18:58;7.3;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:23:58;7.4;97.4
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:28:58;7.2;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:33:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:38:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:43:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:48:58;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:53:58;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T22:58:58;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:03:58;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:08:58;6.7;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:13:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:18:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:23:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:28:58;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:33:58;6.6;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:38:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:43:58;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:48:58;6.2;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:53:58;6.2;97.2
7455;HTU21D;3769;51.208;4.454;2023-01-26T23:58:58;6.2;97.2
